60,63,48,36,60,48
62,63,48,36,62,48
63,63,60,48,63,60
65,63,60,48,65,60
67,63,58,46,67,58
72,65,56,44,72,56
71,67,55,43,71,55
71,67,53,41,71,53
67,62,55,43,67,55
67,62,56,44,67,56
62,59,55,43,62,55
62,59,53,41,62,53
65,51,39,65,51
65,50,38,65,50
64,48,36,64,48
64,46,34,64,46
60,64,48,36,60,48
60,65,49,37,60,49
70,67,48,36,70,48
70,67,46,34,70,46
70,60,45,33,70,45
70,60,43,31,70,43
70,65,41,29,70,41
70,64,41,29,70,41
70,64,41,29,70
69,65,41,29,69,51
67,67,41,29,67,51
67,67,41,29,67
69,65,41,29,69,53
69,63,41,29,69,53
65,62,41,29,65,53
65,60,41,29,65,53
62,59,41,29,62,53
62,60,41,29,62,53
62,60,41,29,62
65,62,41,29,65,41
65,63,41,29,65,41
68,65,41,29,68,53
68,67,41,29,68,53
60,68,41,29,60,53
60,65,41,29,60,53
59,67,41,29,59,53
59,67,41,29,59
67,59,39,27,67,51
67,59,39,27,67
67,59,38,26,67,50
67,59,38,26,67
60,60,39,27,60,51
60,60,39,27,60
65,60,44,32,65,56
65,60,44,32,65
63,60,43,31,63,55
63,60,43,31,63
63,60,41,29,63,53
63,60,41,29,63
62,59,43,31,62,55
62,59,43,31,63,55
62,59,43,31,62,55
62,59,43,31,63,55
62,59,43,31,63
62,59,43,31,62,43
62,59,43,31,63,43
62,59,43,31,62,43
62,59,43,31,62
60,60,36,24,60,36
59,60,36,24,59,36
59,60,36,24,59
60,55,48,36,60,48
62,55,48,36,62,48
62,55,48,36,62
64,55,46,34,64,46
66,57,46,34,66,46
66,57,46,34,66
67,58,45,33,67,45
69,60,45,33,69,45
69,60,45,33,69
67,70,62,43,31,67,43,70,43
69,69,62,43,31,69,43,69,43
69,69,62,43,31,69,69
70,67,58,55,43,70,55,67,55
72,69,58,55,43,72,55,69,55
72,69,58,55,43,72,69
74,70,55,53,41,74,53,70,53
74,69,55,53,41,74,53,69,53
74,69,55,53,41,74,69
79,70,55,51,39,79,51,70,51
79,72,55,51,39,79,51,72,51
79,72,55,51,39,79,72
78,74,57,50,38,78,50,74,50
78,74,57,50,38,78,74,50
78,74,57,48,36,78,48,74,50
78,74,57,48,36,78,74
74,69,62,50,38,74,50,69,62
74,69,62,50,38,74,69
74,69,62,51,39,74,51,69,63
74,69,62,51,39,74,69
69,74,66,50,38,69,50,74,62
69,74,66,50,38,69,74
69,74,66,48,36,69,48,74,60
69,74,66,48,36,69,74
72,74,66,46,34,72,46,74,58
72,74,66,46,34,72,74
72,74,66,45,33,72,45,74,57
72,74,66,45,33,72,74
71,74,67,43,31,71,43,74,55
71,74,67,43,31,71,74,55
71,72,67,42,30,71,42,72,55
71,72,67,42,30,71,72,55
67,71,62,43,31,67,43,71,55
67,71,62,43,31,67,71,55
67,69,62,45,33,67,45,69,55
67,69,62,45,33,67,69
77,71,74,43,31,77,43,71
77,71,74,43,31,77,71
77,67,74,41,29,77,41,67,53
77,67,74,41,29,77,67
77,69,67,39,27,77,39,69,51
77,69,67,39,27,77,69
77,71,67,38,26,77,38,71,50
77,71,67,38,26,77,71
77,72,36,24,36,77,72,48
77,72,36,24,77,72
77,72,47,35,47,77,72,47
77,72,47,35,77,72
76,67,67,48,36,76,48,67,48
76,67,67,48,36,76,67
74,67,67,50,38,74,50,67,50
74,67,67,50,38,74,67
76,72,55,48,36,76,48,72,48
76,72,55,48,36,76,72
76,72,55,46,34,76,46,72,46
76,72,55,46,34,76,72
72,72,60,45,33,72,45,72,44
72,72,60,45,33,72,72
72,72,60,43,31,72,43,72,43
72,72,60,43,31,72,72
69,72,69,42,30,42,72,42
69,70,69,42,30,70,42,42
72,69,63,42,30,72,42,69,42
72,70,63,42,30,72,42,70,42
72,70,63,42,30,72,70
75,72,57,75,72
75,74,57,75,74
67,75,60,48,36,67,48,75,48
67,72,60,48,36,67,48,72,48
66,74,66,48,36,74,48,48
66,75,66,48,36,75,48,48
66,75,66,48,36,75,48
74,74,54,46,34,74,46,74,46
74,74,54,46,34,74,74
74,72,54,45,33,74,45,72,45
74,72,54,45,33,74,72
67,70,50,46,34,67,46,70,46
67,69,50,46,34,67,46,69,46
67,69,50,46,34,67,69
72,67,55,51,39,72,51,67,51
72,66,55,51,39,72,51,66,51
72,66,55,51,39,72,66
70,67,62,50,38,70,50,67,50
70,67,62,50,38,70,67
70,79,63,48,36,70,48,79,48
70,79,63,48,36,70,79
69,79,63,50,38,69,50,79,50
69,79,63,50,38,70,50,79,50
69,79,63,50,38,69,50,79,50
69,79,63,50,38,70,50,79,50
69,79,63,50,38,70,79
69,78,62,38,26,69,38,78,38
69,78,62,38,26,70,38,78,38
69,78,60,38,26,70,38,78,38
69,78,60,38,26,69,38,78,38
69,78,60,38,26,69,78
67,79,58,43,31,67,43,79,43
66,79,58,43,31,66,43,79,43
66,79,58,43,31,66,43,79
67,67,62,43,31,67,43,67,55
69,66,62,43,31,69,43,66,55
69,66,62,43,31,69,66
70,67,67,70,67,43
72,69,67,72,69,43
74,70,55,74,55,70,43
75,67,55,75,55,67,43
75,67,55,75,67
77,69,62,77,50,69
77,67,62,77,50,67
65,69,62,65,50,69,62
65,70,62,65,50,70,62
65,70,62,65,70
77,69,69,77,50
77,71,71,77,50
77,72,50,77,62,72,50
77,69,50,77,62,69,50
77,69,50,77,69
77,71,55,77,55,71
77,69,55,77,55,69
74,71,55,74,55,71,55
74,72,55,74,55,72,55
74,72,55,74,72
67,71,67,71,43
67,72,67,72,43
77,74,59,77,55,74,43
77,71,59,77,55,71,43
77,71,59,77,71
75,72,67,48,36,75,48,72,48
75,72,67,48,36,75,72
74,72,65,50,38,74,50,72,50
74,72,65,50,38,74,72
72,79,63,51,39,72,51,79,51
72,79,63,51,39,72,79
74,79,62,53,41,74,53,79,53
74,79,62,53,41,74,79
75,60,55,43,75,55,55
74,59,55,43,74,55,55
74,59,55,43,74
75,75,60,60,48,75,60,75,60
77,75,62,60,48,77,60,75,60
77,75,62,60,48,77,75
79,74,55,59,47,79,59,74,59
79,72,55,59,47,79,59,72,59
79,72,55,59,47,79,72
74,71,67,55,43,74,55,71,55
74,69,67,55,43,74,55,69,55
74,69,67,55,43,74,69
79,71,65,50,38,79,50,71,50
79,67,65,50,38,79,50,67,50
79,67,65,50,38,79,67
79,69,62,53,41,79,53,69,53
79,71,62,53,41,79,53,71,53
79,71,62,53,41,79,71
79,72,52,40,79,52,72,52
77,72,52,40,77,52,72,52
77,72,52,40,77,72
76,67,67,48,36,76,48,67,48
74,67,67,48,36,74,48,67,48
74,67,67,48,36,74,67
76,72,55,58,46,76,58,72,58
72,72,55,58,46,72,58,74,58
74,72,67,58,46,74,58,76,58
76,72,67,58,46,76,58,77,58
77,72,77,58,46,72,58,58
77,70,77,58,46,70,58,58
77,70,77,58,46,70
72,72,65,57,45,72,57,72,57
72,72,65,57,45,72,72
72,74,65,55,43,72,55,74,55
72,74,65,55,43,72,74
77,72,53,57,45,77,57,72,57
77,75,53,57,45,77,57,75,57
77,75,53,57,45,77,75
77,74,57,53,41,77,53,74,53
77,72,57,53,41,77,53,72,53
77,72,57,53,41,77,72
