71,43
74,47
78,45
81,48
79,47
79,50
79,48
72,52
71,50
69,54
67,52
71,55
69,54
73,57
76,55
79,59
78,57
78,61
78,59
71,62
69,61
67,64
66,62
69,66
67,64
71,67
74,66
78,69
76,67
76,71
76,69
69,73
67,71
66,74
64,73
67,76
66,74
64,73
66,74
64,73
66,74
69,74
74,74
73,74
74,74
78,74
81,74
72,74
71,74
79,71
69,72
78,69
67,71
76,67
65,69
74,65
64,67
72,64
62,65
71,62
72,64
64,60
71,62
62,59
69,60
60,57
67,59
59,55
66,57
57,54
64,55
55,52
57,54
66,50
55,52
64,48
54,50
62,47
52,48
60,45
50,47
59,43
48,45
57,42
47,43
45,42
47,43
45,42
47,43
50,43
55,43
54,43
55,43
55,50
55
54
74,55
83,59
72,62
81,66
71,67
79,67
69,67
78,69
67,71
76,73
66,74
74,71
64,73
74,71
73,69
71,67
73,66
76,64
81,63
81,61
81,59
79,59
81,57
55
54
71,52
79,55
69,59
78,63
67,64
76,64
66,64
74,66
64,67
73,69
62,71
71,67
61,69
71,62
69,61
68,59
69,61
73,64
76,69
76,71
76,73
74,73
76,76
76,79
76,71
76,69
74,78
76,67
73,76
74,66
71,74
72,64
69,72
71,62
67,71
69,60
66,69
67,59
76,67
66,57
74,66
64,55
73,64
74,54
73,54
71,62
73,52
71,52
69,61
71,50
79,59
79,49
79,57
79,47
78,55
76,55
78,45
74,54
71,43
67,52
69,42
66,50
67,40
76,49
66,50
64,49
66,50
64,49
66,50
69,45
74,42
73,45
74,38
71,43
74,47
78,45
81,48
79,47
79,50
79,48
72,52
71,50
69,54
67,52
71,55
69,54
73,57
76,55
79,59
78,57
78,61
78,59
71,62
69,61
67,64
66,62
69,66
67,64
71,67
74,66
78,69
76,67
76,71
76,69
69,73
67,71
66,74
64,73
67,76
66,74
64,73
66,74
64,73
66,74
69,74
74,74
73,74
74,74
78,74
81,74
72,74
71,74
79,71
69,72
78,69
67,71
76,67
65,69
74,65
64,67
72,64
62,65
71,62
72,64
64,60
71,62
62,59
69,60
60,57
67,59
59,55
66,57
57,54
64,55
55,52
57,54
66,50
55,52
64,48
54,50
62,47
52,48
60,45
50,47
59,43
48,45
57,42
47,43
45,42
47,43
45,42
47,43
50,43
55,43
54,43
55,43
55,50
55
54
74,55
83,59
72,62
81,66
71,67
79,67
69,67
78,69
67,71
76,73
66,74
74,71
64,73
74,71
73,69
71,67
73,66
76,64
81,63
81,61
81,59
79,59
81,57
55
54
71,52
79,55
69,59
78,63
67,64
76,64
66,64
74,66
64,67
73,69
62,71
71,67
61,69
71,62
69,61
68,59
69,61
73,64
76,69
76,71
76,73
74,73
76,76
76,79
76,71
76,69
74,78
76,67
73,76
74,66
71,74
72,64
69,72
71,62
67,71
69,60
66,69
67,59
76,67
66,57
74,66
64,55
73,64
74,54
73,54
71,62
73,52
71,52
69,61
71,50
79,59
79,49
79,57
79,47
78,55
76,55
78,45
74,54
71,43
67,52
69,42
66,50
67,40
76,49
66,50
64,49
66,50
64,49
66,50
69,45
74,42
73,45
74,38
81,38
78,42
79,45
76,49
78,50
74,50
76,50
72,52
74,54
71,55
72,57
69,54
71,55
67,47
69,48
66,50
67,43
64,43
66,43
63,54
64,55
60,57
62,59
59,56
60,57
57,48
59,50
56,52
57,45
54,45
55,45
52,56
53,57
51,59
52,60
49,58
51,59
49,58
51,59
49,58
51,59
51,54
51,55
51,57
51,47
54,47
59,64
59,63
57,60
57,63
55,64
59,67
57,66
60,69
59,67
63,66
61,64
64,67
63,66
66,63
64,64
67,61
66,63
69,61
67,59
71,62
69,60
72,57
71,59
74,56
72,57
76,55
75,54
78,57
76,55
79,52
78,54
81,51
79,52
83,51
81,49
84,52
83,51
79,52
81,54
78,51
79,52
76,43
78,45
75,47
76,40
72,42
71,43
69,45
67,47
66,48
64,50
64,47
64,48
76,52
71,50
74,53
72,52
71,55
69,54
72,57
71,56
74,59
72,57
76,60
74,59
71,62
69,60
72,64
71,62
69,65
68,64
71,68
69,66
72,69
71,68
74,71
72,69
69,72
67,71
71,74
69,72
78,69
79,71
76,67
78,69
74,66
76,67
84,64
84,66
84,62
84,64
83,64
81,61
79,61
78,62
79,71
81,60
78,69
76,59
74,67
74,57
74,66
74,59
71,59
72
72,62
69,64
69,66
71,67
79,64
69,65
77,62
67,64
76,60
65,62
74,59
64,55
64,52
53
67,53
69,50
71,50
72,52
69,60
71,50
67,59
69,48
66,57
67,47
64,55
66,45
76,55
74,54
74,48
74,47
76,47
78,50
79,50
78,55
76,55
74,59
72,59
71,62
79,59
69,60
78,57
67,59
66,57
67,59
66,57
67,59
71,55
74,50
78,47
79,43
81,38
78,42
79,45
76,49
78,50
74,50
76,50
72,52
74,54
71,55
72,57
69,54
71,55
67,47
69,48
66,50
67,43
64,43
66,43
63,54
64,55
60,57
62,59
59,56
60,57
57,48
59,50
56,52
57,45
54,45
55,45
52,56
53,57
51,59
52,60
49,58
51,59
49,58
51,59
49,58
51,59
51,54
51,55
51,57
51,47
54,47
59,64
59,63
57,60
57,63
55,64
59,67
57,66
60,69
59,67
63,66
61,64
64,67
63,66
66,63
64,64
67,61
66,63
69,61
