
69,67,57,57,73,64,76,67,57
67,57,57,76,67,57
67,67,57,57,76,67,76,67,57
67
69,67,61,45,69,61,69,76,45
69,67,61,45,69,76,45
69,67,61,45,79,64,69,76,45
50,77,62,77,69,50,74,65,50
50,77,69,50,65,50
50,81,65,77,69,50,73,65,50
65
69,65,57,53,74,57,74,69,53
69,65,57,53,74,69,53
69,65,57,53,77,62,74,69,53
74,65,53,50,78,65,77,72,50
74,65,53,50,77,72,50
74,65,53,50,72,63,77,72,50
55,71,62,77,71,55,67,74,55
55,77,71,55,74,55
55,74,65,77,71,55,68,74,55
74
71,65,55,43,67,62,65,74,47
65,55,43,65,74,47
69,65,55,43,74,65,65,74,47
74
67,65,59,55,79,59,74,67,43
67,65,59,55,74,67,43
67,65,59,55,77,62,74,67,43
48,75,60,67,75,48,72,63,48
48,67,75,48,63,48
48,79,63,67,75,48,71,63,48
63
67,63,55,51,72,55,72,63,51
67,63,55,51,72,63,51
67,63,55,51,75,60,72,63,51
63
72,63,55,48,79,63,76,70,48
72,63,55,48,76,70,48
72,63,55,48,70,62,76,70,48
53,69,60,69,75,53,65,72,53
53,69,75,53,72,53
53,72,63,69,75,53,67,72,53
72
69,63,53,41,65,60,63,72,45
63,53,41,63,72,45
67,63,53,41,72,63,63,72,45
72
65,63,57,53,77,57,72,69,41
65,63,57,53,72,69,41
65,63,57,53,75,60,72,69,41
46,74,58,74,65,46,70,62,46
46,74,65,46,62,46
46,77,62,74,65,46,69,62,46
62
65,62,58,50,70,53,70,65,50
65,62,58,50,70,65,50
65,62,58,50,74,58,70,65,50
70,62,53,46,77,62,74,65,46
70,62,53,46,74,65,46
70,62,53,46,68,60,74,65,46
51,67,58,67,73,51,67,70,51
51,58,67,73,51,70,51
51,70,58,67,73,51,66,70,51
70
70,63,55,55,63,55,67,70,43
70,63,55,55,55,67,70,43
70,63,55,55,67,55,67,70,43
70
74,62,55,53,70,50,74,70,50
74,62,55,53,50,74,70,50
74,62,55,53,62,50,74,70,50
52,61,55,76,70,55,64,67,58
52,76,70,55,67,58
52,64,58,76,70,55,62,67,58
67
76,69,64,49,67,57,64,67,49
76,69,64,49,64,67,49
76,69,64,49,70,55,64,67,49
67
81,73,64,45,69,54,69,76,49
81,73,64,45,69,76,49
81,73,64,45,67,52,69,76,49
50,66,50,69,75,54,62,66,50
50,69,75,54,62,66,50
50,69,51,69,75,54,62,66,50
81,74,62,42,72,50,62,57,42
81,74,62,42,62,57,42
81,74,62,42,75,48,62,57,42
72,74,57,38,74,46,74,72,50,66,62,38
72,74,57,38,74,72,50,66,62,38
72,74,57,38,72,45,74,72,50,66,62,38
70,62,58,43,70,43,74,70,55,67,62,43
70,62,58,43,43,74,70,55,67,62,43
70,62,58,43,66,43,74,70,55,67,62,43
46,67,46
46,46
46,62,46
51,60,51
51,51
51,58,51
48,57,48
48,48
48,55,48
50,50,50
50,50
50,55,50
38,67,38
38,38
38,66,38
67,43,43
43,43
67,43,43
43
79,55,43,70,55,55,55
79,55,43,55,55,55
79,55,43,74,55,55,55
78,57,79,57,57,57
78,57,57,57,57
78,57,78,57,57,57
79,58,79,58,58,58
79,58,79,58,67,58,58
82,79,58,43,82,86,58,70,58,55,58,43
82,79,58,43,82,86,58,58,55,58,43
82,79,58,43,82,86,58,74,58,55,58,43
81,78,60,45,84,81,60,79,60,57,60,45
81,78,60,45,84,81,60,60,57,60,45
81,78,60,45,84,81,60,78,60,57,60,45
74,79,62,46,82,79,62,79,62,58,62,46
74,62,46,62,62,58,62,46
86,77,62,46,86,77,62,62,58,62,46
86
84,75,62,46,84,62,75,62,58,62,46
84,62,46,62,62,58,62,46
82,74,62,46,82,62,74,62,58,62,46
82
81,72,63,48,81,63,72,63,60,63,48
81,72,63,48,63,63,60,63,48
79,72,63,48,79,63,70,63,60,63,48
79,72
78,72,62,50,78,62,72,62,62,50
78,62,50,62,62,62,50
79,70,62,50,76,62,70,62,62,50
79
81,69,60,50,78,60,69,60,60,50
81,50,50
82,67,58,50,79,58,67,58,58,50
82
84,69,57,51,78,57,69,57,57,51
84,51,51
84,70,55,51,79,55,70,55,55,51
81,72,54,50,72,54,54,54,50
72,54,50,54,54,54,50
82,72,54,50,79,54,75,54,54,50
72
81,72,50,48,78,50,66,50,50,48
72
79,72,52,46,76,52,67,52,52,46
72
78,72,54,45,74,54,69,54,54,45
72
76,72,55,43,76,55,70,55,55,43
74,78,57,42,72,57,57,57,42
74,57,42,57,57,57,42
74,70,57,42,79,57,75,57,57,42
74
74,69,57,38,78,57,74,57,57,38
74,57,38,57,57,57,38
74,67,57,38,76,57,72,57,57,38
74
74,66,58,43,74,58,74,58,58,43
74,58,43,58,58,58,43
74,67,58,43,76,58,70,58,58,43
74
74,69,57,50,78,57,72,57,57,38
74,69,57,50,57,72,57,57,38
74,69,57,50,81,57,72,57,57,38
62,62,50,38,74,50,70,50,62,38
64,64,52,40,76,52,72,52,64,40
66,66,54,42,78,54,73,54,66,42
67,67,55,43,79,55,76,55,67,43
69,69,57,45,81,57,69,57,69,45
69,69,57,45,57,69,57,69,45
69,69,57,45,82,57,69,57,69,45
70,70,58,46,82,58,70,58,70,46
70,70,58,46,58,70,58,70,46
70,70,58,46,84,58,70,58,70,46
70,70,58,46,58,70,58,70,46
70,70,58,46,82,58,70,58,70,46
70,70,58,46,58,70,58,70,46
70,70,58,46,81,58,70,58,70,46
70,70,58,46,58,70,58,70,46
70,70,58,46,82,58,70,58,70,46
69,69,57,42,84,57,74,58,65,42
69,69,57,42,84,57,42
69,69,57,42,84,57,72,57,63,42
69,69,57,42,57,72,57,63,42
69,69,57,42,81,57,72,57,63,42
69,69,57,42,81,57,42
69,69,57,42,81,57,74,58,65,42
42,78,57,72,57,63,42
42,78,57,42
42,78,57,74,58,65,42
42,57,42
42,79,57,72,57,63,42
42,79,57,42
42,79,57,74,58,65,42
42,81,57,72,57,63,42
42,81,57,42
42,81,57,74,58,65,42
42,81,57,42
42,81,57,72,57,63,42
42,57,42
42,75,57,74,58,65,42
42,75,57,42
42,75,57,72,57,63,42
42,75,57,42
42,75,57,74,58,65,42
72,69,63,42,72,57,72,57,63,42
72,69,63,42,72,57,42
72,69,63,42,72,57,74,58,65,42
72,69,63,42,72,57,42
72,69,63,42,72,57,72,57,63,42
72,69,63,42,57,42
72,69,63,42,74,57,74,58,65,42
72,69,63,42,74,57,42
72,69,63,42,74,57,72,57,63,42
72,69,63,42,74,57,42
72,69,63,42,74,57,74,58,65,42
42,75,57,72,57,63,42
42,75,57,42
42,75,57,74,58,65,42
42,75,57,42
42,75,57,72,57,63,42
42,57,42
42,72,57,74,58,65,42
42,72,57,42
42,72,57,72,57,63,42
42,72,57,42
42,72,57,74,58,65,42
42,69,57,72,57,63,42
42,69,57,42
42,69,57,74,58,65,42
42,69,57,42
42,69,57,72,57,63,42
42,57,42
42,70,57,74,58,65,42
42,70,57,42
42,70,57,72,57,63,42
42,70,57,42
42,70,57,74,58,65,42
75,72,57,42,72,57,72,57,63,42
75,72,57,42,72,57,42
75,72,57,42,72,57,74,58,65,42
75,72,57,42,72,57,42
75,72,57,42,72,57,72,57,63,42
75,72,57,42,57,42
75,72,57,42,69,57,74,58,65,42
75,72,57,42,69,57,42
75,72,57,42,69,57,72,57,63,42
75,72,57,42,69,57,42
75,72,57,42,69,57,74,58,65,42
42,66,57,72,57,63,42
42,66,57,42
42,66,57,74,58,65,42
42,66,57,42
42,66,57,72,57,63,42
42,57,42
42,67,57,74,58,65,42
42,67,57,42
42,67,57,72,57,63,42
42,67,57,42
42,67,57,74,58,65,42
42,69,57,72,57,63,42
42,69,57,57,63,42
42,69,57,74,57,63,42
42,69,57,74,63,42
42,69,57,74,58,63,42
42,69,57,58,63,42
42,69,57,72,58,63,42
42,57,42
42,66,57,70,55,62,42
42,66,57,70,42
42,66,57,72,57,63,42
72
74,67,62,46,62,58,74,58,62,46
74,67,62,46,58,74,58,62,46
74,67,62,46,64,58,74,58,62,46
74,67,62,46,58,74,58,62,46
74,67,62,46,66,58,74,58,62,46
67,58,62
58,62
66,58,62,62
58,62
67,58,62,64
58,62
69,58,62,66
70,60,57,67
60,57
69,60,57,66
60,57
70,60,57,67
60,57
72,60,57,69
74,55,58,70
55,58,70
67,55,58,70
55,58
69,55,58,74
55,58,74
70,55,58,74
72,50,58,67
50,58,67
74,50,58,67,66
50,58
76,50,58,70,67
50,58,70
78,50,58,70,69
79,57,48,74,70
57,48,74
78,57,48,74,69
57,48
79,57,48,78,70
57,48,78
81,57,48,78,72
82,55,50,46,79,74
79,74
79,48,79,74
74,74,69,50,74,50,74,62,69,67,62,50
74,74,69,50,50,62,69,67,62,50
74,74,69,50,79,50,75,62,69,67,62,50
78,74,72,38,69,38,74,50,69,66,57,38
78,74,72,38,38,50,69,66,57,38
78,74,72,38,78,38,72,50,69,66,57,38
79,74,70,43,79,43,70,55,67,62,58,43
79,74,70,43,79,43,55,67,62,58,43
79,74,70,43,79,43,72,55,67,62,58,43
79,74,70,43,43,72,55,43
79,74,70,43,67,43,72,55,62,43
79,74,70,43,67,43,55,62,43
79,74,70,43,67,43,70,55,62,43
79,74,70
79,74,70,55,70,72,67,67
79,74,70,55,70,67,67
79,74,70,55,70,70,67,67
79,74,70,55,67
79,74,70,55,74,72,67,70
79,74,70,55,74,67,70
79,74,70,55,74,70,67,70
79,74,70
79,74,70,53,70,72,65,67
79,74,70,53,70,65,67
79,74,70,53,70,70,65,67
79,74,70,53,70,65,67
79,74,70,53,70,72,65,67
79,74,70,53,65
79,74,70,53,67,70,65,62
79,74,70,53,67,65,62
79,74,70,53,67,72,65,62
79,74,70,53,67,65,62
79,74,70,53,67,70,65,62
79,70
79,73,70,52,79,72,67,64
79,73,70,52,79,67,64
79,73,70,52,79,70,67,64
79,73,70,52,79,67,64
79,73,70,52,79,72,67,64
79,73,70,52,79,64
79,73,70,52,79,55,70,64,61
79,73,70,52,79,55,64,61
79,73,70,52,79,55,72,64,61
79,73,70,52,79,55,64,61
79,73,70,52,79,55,70,64,61
79,73,70,79
79,73,70,52,79,58,72,64,67
79,73,70,52,79,58,64,67
79,73,70,52,79,58,70,64,67
79,73,70,52,79,58,64,67
79,73,70,52,79,58,72,64,67
79,73,70,52,79,64
79,73,70,52,79,62,70,64,70
79,73,70,52,79,62,64,70
79,73,70,52,79,62,72,64,70
79,73,70,52,79,62,64,70
79,73,70,52,79,62,70,64,70
79,70,79
79,74,70,50,79,58,72,62,67
79,74,70,50,79,58,62,67
79,74,70,50,79,58,70,62,67
79,74,70,50,79,58,62,67
79,74,70,50,79,58,72,62,67
79,74,70,50,79,62
79,74,70,50,79,55,70,62,62
79,74,70,50,79,55,62,62
79,74,70,50,79,55,72,62,62
79,74,70,50,79,55,62,62
79,74,70,50,79,55,70,62,62
70,79
72,76,70,49,79,64,67,61
76,70,49,79,64,67,61
70,76,70,49,79,64,67,61
76,70,49,79,64,67,61
72,76,70,49,79,64,67,61
76,70,49,79,64,61
69,76,70,49,69,64,61,61,62
70
73,57,73,57,64,57,69,57
57,57,57,57
76,57,76,57,67,57,73,57
73,55,73,55,64,55,69,55
55,55,55,55
69,55,69,55,61,55,64,55
81,53,81,53,62,53,69,53
81,53,81,53,53,53
81,53,81,53,65,53,57,53
81,69,65,53,81,53,69,53,61,53
81,69,65,53,81,53,53,53
81,69,65,53,81,53,61,53,64,53
79,73,67,52,79,52,64,52,61,52
79,73,67,52,79,52,52,52
79,73,67,52,79,52,69,52,57,52
77,74,69,50,77,50,57,50,69,50
77,74,69,50,79,50,57,50,69,50
77,74,69,50,79,50,50,69
77,74,69,50,79,50,62,50,69,57
77,74,69,50,77,50,62,50,69,57
77,74,69,77,50,69
77,74,69,50,79,62,65,50,69,62
77,74,69,50,77,62,65,50,69,62
77,74,69,50,77,62,50,69
77,74,69,50,79,62,69,50,69,65
77,74,69,50,77,62,69,50,69,65
77,74,69,77
77,74,69,48,79,60,65,62
77,74,69,48,77,60,65,62
77,74,69,48,77,60
77,74,69,48,79,60,62,57
77,74,69,48,77,60,62,57
77,74,77
77,74,68,47,79,59,74,62
77,74,68,47,59,74,62
77,74,68,47,77,59,74,62
77,74,68,47,59,74,62
77,74,68,47,79,59,74,62
77,74,68,47,59,74
77,74,68,47,77,59,74,50,56
77,74,68,47,59,74,50,56
77,74,68,47,79,59,74,50,56
77,74,68,47,59,74,50,56
77,74,68,47,77,59,74,50,56
77,74,68,74
77,74,68,47,79,59,74,53,62
77,74,68,47,59,74,53,62
77,74,68,47,77,59,74,53,62
77,74,68,47,59,74,53,62
77,74,68,47,79,59,74,53,62
77,74,68,47,59,74
77,74,68,47,77,59,74,57,65
77,74,68,47,59,74,57,65
77,74,68,47,79,59,74,57,65
77,74,68,47,59,74,57,65
77,74,68,47,77,59,74,57,65
77,74,74
77,74,69,45,79,57,74,53,62
77,74,69,45,57,74,53,62
77,74,69,45,77,57,74,53,62
77,74,69,45,57,74,53,62
77,74,69,45,79,57,74,53,62
77,74,69,45,57,74
77,74,69,45,77,57,74,50,57
77,74,69,45,57,74,50,57
77,74,69,45,79,57,74,50,57
77,74,69,45,57,74,50,57
77,74,69,45,77,57,74,50,57
74,74
79,74,71,42,56,74,59,62
74,71,42,56,74,59,62
77,74,71,42,56,74,59,62
74,71,42,56,74,59,62
64,74,71,42,68,56,64,59,59,62
74
68,52,71,52,68,52,64,52
52,52,52,52
71,52,74,52,71,52,68,52
68,50,71,50,68,50,64,50
50,50,50,50
64,50,68,50,64,50,59,50
76,49,69,49,76,49,64,49
76,49,49,76,49,49
76,49,73,49,76,49,64,49
76,64,61,49,76,49,76,49,68,49
76,64,61,49,49,76,49,49
76,64,61,49,68,49,76,49,71,49
74,68,62,47,71,47,74,47,68,47
74,68,62,47,47,74,47,47
74,68,62,47,76,47,74,47,64,47
73,69,64,45,64,45,73,45,76,45
73,69,64,45,64,45,45,45
73,69,64,45,64,45,69,45,73,45
57,72,72,64,69,57
57,72,64,57
57,72,76,64,72,57
72
55,72,57,81,62,76,55
55,72,57,62,55
55,72,57,79,62,81,55
72,69,62,54,50,81,57,72,54
72,69,62,54,70,50,81,57,72,54
72,69,62,54,50,81,57,54
72,69,62,54,69,50,81,60,78,54
72,69,62,54,50,81,60,78,54
72,69,62,54,67,50,81,60,78,54
81,60
50,66,54,57,69,57,81
50,54,57,69,57,81
50,64,54,57,69,57,81
50,54,57,57,81
50,62,54,54,72,57,81
54,81
74,57,50,78,50,81
57,50,50,81
72,57,54,81,50,81
54,81
71,67,62,71,50,71,81,55,43
71,67,62,71,50,81,55,43
71,67,62,71,50,67,74,55,43
55,55,70,62,70,67,55
55,55,62,70,55
55,55,74,62,70,70,55
70
53,58,79,58,70,74,53
53,58,58,70,53
53,58,77,58,70,79,53
70
70,67,60,52,70,48,79,55,70,52
70,67,60,52,69,48,79,55,70,52
70,67,60,52,48,79,52
70,67,60,52,67,48,79,58,76,52
70,67,60,52,48,79,58,76,52
70,67,60,52,65,48,79,58,76,52
79
48,64,52,55,67,55,79
48,52,55,67,55,79
48,62,52,55,67,55,79
48,52,55,79
48,60,52,52,70,55,79
79
72,55,48,76,48,79
55,48,79
70,55,52,79,48,79
79
69,65,60,69,48,69,79,53,41
69,65,60,69,48,79,53,41
69,65,60,69,48,65,72,53,41
53,53,69,60,81,65,53
53,53,60,81,53
53,53,72,60,81,69,53
81
52,57,77,57,81,72,52
52,57,57,81,52
52,57,76,57,81,77,52
81
81,77,62,50,81,46,77,53,69,50
81,77,62,50,79,46,77,53,69,50
81,77,62,50,46,77,50
81,77,62,50,77,46,77,57,74,50
81,77,62,50,46,77,57,74,50
81,77,62,50,76,46,77,57,74,50
77
46,74,50,53,65,53,77
46,50,53,65,53,77
46,72,50,53,65,53,77
46,50,53,77
46,70,50,50,69,53,77
77
82,53,46,74,46,77
53,46,77
81,53,50,77,46,77
77
79,76,67,46,79,67,77,52,40
79,76,67,46,79,77,52,40
79,76,67,46,79,64,70,52,40
79
52,52,67,58,79,64,52
52,52,58,79,52
52,52,70,58,79,67,52
79
50,55,76,55,79,70,50
50,55,55,79,50
50,55,74,55,79,76,50
79
79,76,69,49,79,45,76,52,67,49
79,76,69,49,77,45,76,52,67,49
79,76,69,49,45,52,49
79,76,69,49,76,45,81,52,73,49
79,76,69,49,45,81,52,73,49
79,76,69,49,74,45,81,52,73,49
45,73,49,76,55,64,52
45,49,76,55,64,52
45,71,49,76,55,64,52
45,49,55,52
45,69,49,73,55,67,52
81,52,69,57,73,45
52,57,45
79,52,73,57,76,45
77,74,69,38,77,38,74,38,50,74,38
77,74,69,38,38,74,38,50,74,38
77,74,69,38,74,38,74,38,50,74,38
38
73,50,38
50,38
74,50,38
38
79,52,38
52,38
74,52,38
38
81,53,74,38,65,77,74,69,50
53,74,38,65,77,74,69,50
74,53,74,38,65,77,74,69,50
38
79,52,67,38,76
52,67,38,76
74,52,67,38,76
38
77,50,77,38,69
50,77,38,69
74,50,77,38,69
38
76,73,67,38,79,38,50
76,73,67,38,38,50
76,73,67,38,74,38,50
38
73,52,38
52,38
74,52,38
38
81,53,38
53,38
74,53,38
38
82,55,67,38,76,76,73,67,50
55,67,38,76,76,73,67,50
74,55,67,38,76,76,73,67,50
38
81,53,77,38,69
53,77,38,69
74,53,77,38,69
38
79,52,79,38,70
52,79,38,70
74,52,79,38,70
38
74,69,65,38,81,50,38
74,69,65,38,50,38
74,69,65,38,74,50,38
38
73,53,38
53,38
74,53,38
38
82,55,38
55,38
74,55,38
38
84,57,78,38,69,66,69,74,50
57,78,38,69,66,69,74,50
74,57,78,38,69,66,69,74,50
38
82,55,79,38,70
55,79,38,70
74,55,79,38,70
38
81,54,81,38,72
54,81,38,72
74,54,81,38,72
38
74,70,67,43,82,55,79,74,70,43
74,70,67,43,55,79,74,70,43
74,70,67,43,79,55,79,74,70,43
74,70,67,43,55,79,74,70,43
74,70,67,43,74,55,79,74,70,43
74,70,67,43,55,79,74,70,43
74,70,67,43,70,55,79,74,70,43
74,70,67,55,67
74,70,67,55
74,70,67,55,70
74,70,67,55
74,70,67,55,74
74,70,67,55
74,70,67,55,79
74,70,67,82
74,70,67
74,70,67,86
74,70,67
74,70,67,82
74,70,67
74,70,67,79
74,69,62,41,81
74,69,62,41
74,69,62,41,77
74,69,62,41
74,69,62,41,74
74,69,62,41
74,69,62,41,69
74,69,62,53,65
74,69,62,53
74,69,62,53,69
74,69,62,53
74,69,62,53,74
74,69,62,53
74,69,62,53,77
74,69,62,81
74,69,62
74,69,62,86
74,69,62
74,69,62,81
74,69,62
74,69,62,77
73,67,64,40,79
73,67,64,40
73,67,64,40,76
73,67,64,40
73,67,64,40,73
73,67,64,40
73,67,64,40,69
73,67,64,52,64
73,67,64,52
73,67,64,52,69
73,67,64,52
73,67,64,52,73
73,67,64,52
73,67,64,52,76
73,67,64,79
73,67,64
73,67,64,82
73,67,64
73,67,64,79
73,67,64
73,67,64,76
74,65,57,38,77
74,65,57,38
74,65,57,38,81
74,65,57,38
74,65,57,38,77
74,65,57,38
74,65,57,38,74
50,76
50
50,79
50
50,76
50
50,73
74
77
74
69
70
67
65
64
69
65
64
62
67
64
62
61
65
62
60
58
57
55
53
52
50
48
47
45
74,74,65,44,44
74,74,65,44
74,74,65,44,47
74,74,65,44
74,74,65,44,50
74,74,65,44
74,74,65,44,53
74,74,65,44
74,74,65,44,59
74,74,65,44
74,74,65,44,62
74,74,65,44
74,74,65,44,65
74,74,65,44
74,74,65,44,68
74,74,65,44
74,74,65,44,62
74,74,65,44
74,74,65,44,65
74,74,65,44
74,74,65,44,59
74,74,65,44
74,74,65,44,62
74,74,65,44
74,74,65,44,56
74,74,65,44
74,74,65,44,59
74,74,65,44
74,74,65,44,62
74,74,65,44
74,74,65,44,65
74,74,65,44
74,74,65,44,68
74,74,65,44
74,74,65,44,71
74,74,65,44
74,74,65,44,74
74,74,65,44
74,74,65,44,77
74,74,65,44
74,74,65,44,83
74,74,65,44
74,74,65,44,77
74,74,65,44
74,74,65,44,76
74,74,65,44
74,74,65,44,74
65
73,69,64,45,73,57,45
73,69,64,45,57,45
73,69,64,45,69,57,45
45
68,57,45
57,45
69,57,45
45
74,59,45
59,45
69,59,45
45
76,61,73,45,69,64,57,67,76
61,73,45,69,64,57,67,76
69,61,73,45,69,64,57,67,76
45
74,59,77,45,69
59,77,45,69
69,59,77,45,69
45
73,57,79,45,70
57,79,45,70
69,57,79,45,70
45
74,69,65,45,74,57,45
74,69,65,45,57,45
74,69,65,45,69,57,45
45
68,59,45
59,45
69,59,45
45
76,61,45
61,45
69,61,45
45
77,62,69,45,65,74,57,74,65
62,69,45,65,74,57,74,65
69,62,69,45,65,74,57,74,65
45
76,61,76,45,67
61,76,45,67
69,61,76,45,67
45
74,59,77,45,69
59,77,45,69
69,59,77,45,69
45
76,69,61,45,76,57,45
76,69,61,45,57,45
76,69,61,45,69,57,45
45
68,61,45
61,45
69,61,45
45
77,62,45
62,45
69,62,45
45
79,64,76,45,73,69,57,64,73
64,76,45,73,69,57,64,73
69,64,76,45,73,69,57,64,73
45
77,62,74,45,65
62,74,45,65
69,62,74,45,65
45
76,61,67,45,76
61,67,45,76
69,61,67,45,76
45
77,69,62,45,77,62
77,69,62,45,62
77,69,62,45,73,62
77,69,62,45,62
77,69,62,45,74,62
77,69,62,45,74,69
45,81,65,69,65,74,57
45,65,69,65,74,57
45,73,65,69,65,74,57
45,65,69,65,74,57
45,74,65,69,65,74,57
45,74,69,69,65,74,57
45,77,62,69,65,62,45
45,62,69,65,62,45
45,73,62,69,65,62,45
45,62,69,65,62,45
45,74,62,69,65,62,45
45,74,69,69,65,62,45
76,73,67,45,76,67
76,73,67,45,67
76,73,67,45,70,67
76,73,67,45,67
76,73,67,45,73,67
76,73,67,45,73,69
45,79,64,73,69,64,57
45,64,73,69,64,57
45,70,64,73,69,64,57
45,64,73,69,64,57
45,73,64,73,69,64,57
45,73,69,73,69,64,57
45,76,67,67,64,61,45
45,67,67,64,61,45
45,70,67,67,64,61,45
45,67,67,64,61,45
45,73,67,67,64,61,45
45,73,69,67,64,61,45
74,71,65,45,74,65
74,71,65,45,65
74,71,65,45,69,65
74,71,65,45,65
74,71,65,45,71,65
74,71,65,45,71,68
45,77,62,71,68,62,57
45,62,71,68,62,57
45,69,62,71,68,62,57
45,62,71,68,62,57
45,71,62,71,68,62,57
45,71,68,71,68,62,57
45,74,65,62,65,57,45
45,65,62,65,57,45
45,69,65,62,65,57,45
45,65,62,65,57,45
45,71,65,62,65,57,45
45,71,68,62,65,57,45
73,69,64,45,73,64
73,69,64,45,64
73,69,64,45,68,64
73,69,64,45,64
73,69,64,45,69,64
73,69,64,45,69,67
45,76,61,69,64,61,57
45,61,69,64,61,57
45,68,61,69,64,61,57
45,61,69,64,61,57
45,69,61,69,64,61,57
45,69,67,69,64,61,57
45,73,64,64,61,57,45
45,64,64,61,57,45
45,68,64,64,61,57,45
45,64,64,61,57,45
45,69,64,64,61,57,45
45,69,67,64,61,57,45
72,68,62,45,71,62
72,68,62,45,62
72,68,62,45,68,62
72,68,62,45,62
72,68,62,45,69,62
72,68,62,45,69,65
45,74,59,59,68,64,57
45,59,59,68,64,57
45,68,59,59,68,64,57
45,59,59,68,64,57
45,69,59,59,68,64,57
45,69,65,59,68,64,57
45,72,62,62,59,56,45
45,62,62,59,56,45
45,68,62,62,59,56,45
45,62,62,59,56,45
45,69,62,62,59,56,45
45,69,65,62,59,56,45
73,67,64,45,73,64
73,67,64,45,64
73,67,64,45,69,64
73,67,64,45,64
73,67,64,45,70,64
73,67,64,45,70,67
45,76,61,67,64,61,57
45,61,67,64,61,57
45,69,61,67,64,61,57
45,61,67,64,61,57
45,70,61,67,64,61,57
45,70,67,67,64,61,57
45,73,57,64,55,61,45
45,57,64,55,61,45
45,69,57,64,55,61,45
45,57,64,55,61,45
45,70,57,64,55,61,45
45,70,67,64,55,61,45
74,65,62,46,74,65,58
74,65,62,46,65,58
74,65,62,46,72,65,58
74,65,62,46,65,58
74,65,62,46,70,65,58
74,65,62,46,65,58
74,65,62,46,69,65,58
74,65,62,65,58
74,65,62,46,67,62,65,58
74,65,62,46,62,65,58
74,65,62,46,65,62,65,58
74,65,62,46,62,65,58
74,65,62,46,64,62,65,58
74,65,62,46,62,65,58
74,65,62,46,62,62,65,58
74,65,62
74,65,62,46,60,74,65,46,77,74,46
74,65,62,46,74,65,46,77,74,46
74,65,62,46,58,74,65,46,77,74,46
74,65,62,46,74,65,46,77,74,46
74,65,62,46,57,74,65,46,77,74,46
74,65,62,46,74,65,46,77,74,46
74,65,62,46,55,74,65,46,77,74,46
74
80,74,59,47,53,74,68,47
80,74,59,47,74,68,47
80,74,59,47,52,74,68,47
80,74,59,47,74,68,47
80,74,59,47,50,74,68,47
80,74,59,47,74,68,47
80,74,59,47,48,74,68,47
80,74,59
80,74,59,47,47,68,62,59
80,74,59,47,68,62,59
80,74,59,47,45,68,62,59
80,74,59,47,68,62,59
80,74,59,47,44,68,62,59
80,74,59,47,68,62,59
80,74,59,47,42,68,62,59
80,74,59
80,74,59,47,40,74,68,47,83,80,74,47
80,74,59,47,74,68,47,83,80,74,47
80,74,59,47,53,74,68,47,83,80,74,47
80,74,59,47,74,68,47,83,80,74,47
80,74,59,47,52,74,68,47,83,80,74,47
80,74,59,47,74,68,47,83,80,74,47
80,74,59,47,50,74,68,47,83,80,74,47
80
81,76,61,45,49,76,73,45
81,76,61,45,76,73,45
81,76,61,45,47,76,73,45
81,76,61,45,76,73,45
81,76,61,45,45,76,73,45
81,76,61,45,76,73,45
81,76,61,45,47,76,73,45
69,69,69,57,49,64,73,69,57,57,45
69,69,69,57,64,73,69,57,57,45
69,69,69,57,50,64,73,69,57,57,45
69,69,69,57,64,73,69,57,57,45
69,69,69,57,52,64,73,69,57,57,45
69,69,69,57,64,73,69,57,57,45
69,69,69,57,53,64,73,69,57,57,45
67,67,67,55,55,76,73,69,55,76,73,64,55,43
67,67,67,55,76,73,69,55,76,73,64,55,43
67,67,67,55,57,76,73,69,55,76,73,64,55,43
67,67,67,55,76,73,69,55,76,73,64,55,43
67,67,67,55,59,76,73,69,55,76,73,64,55,43
67,67,67,55,76,73,69,55,76,73,64,55,43
67,67,67,55,61,76,73,69,55,76,73,64,55,43
65,65,65,53,62,53,69,62,53,41
65,65,65,53,53,69,62,53,41
65,65,65,53,64,53,69,62,53,41
65,65,65,53,53,69,62,53,41
65,65,65,53,65,53,69,62,53,41
65,65,65,53,53,69,62,53,41
65,65,65,53,67,53,69,62,53,41
65,65,65,53,69,74,69,53,53,41
65,65,65,53,74,69,53,53,41
65,65,65,53,71,74,69,53,53,41
65,65,65,53,74,69,53,53,41
65,65,65,53,73,74,69,53,53,41
65,65,65,53,74,69,53,53,41
65,65,65,53,74,74,69,53,53,41
64,64,64,52,76,79,73,69,52,64,73,69,67,40,52
64,64,64,52,79,73,69,52,64,73,69,67,40,52
64,64,64,52,79,79,73,69,52,64,73,69,67,40,52
64,64,64,52,79,73,69,52,64,73,69,67,40,52
64,64,64,52,77,79,73,69,52,64,73,69,67,40,52
64,64,64,52,79,73,69,52,64,73,69,67,40,52
64,64,64,52,76,79,73,69,52,64,73,69,67,40,52
62,62,62,50,77,77,69,74,50,65,74,69,38,50
62,62,62,50,77,69,74,50,65,74,69,38,50
62,62,62,50,74,77,69,74,50,65,74,69,38,50
62,62,62,50,77,69,74,50,65,74,69,38,50
62,62,62,50,77,77,69,74,50,65,74,69,38,50
62,62,62,50,77,69,74,50,65,74,69,38,50
62,62,62,50,81,77,69,74,50,65,74,69,38,50
86
82
53,80
53
53,77
58,74
58
58,70
58
58,68
58
58,65
62
56,74,65,56
57,73,64,57
73,64,57
45,73,64,57
45,57
45,74,65,57
50,65,74,62
50,62
