
65,57
57
64,57
57
62,57
57
61,57
62,59
59
64,59
59
66,59
59
68,59
69,60
60
64,60
60
69,60
69
69,52
52
68,52
69,53
69
69,52
71,50
50
72,50
71,52
69,54
71,55
71
71,57
73,58
58
74,58
74
74,57
74
74,56
74
74,57
74
74,52
52
72,57
71,59
72,57
52
69,57
69
69,60
69
69,59
69
69,52
68,59
66,60
69,59
59
68,59
69,52
52
68,52
69,59
59
68,59
66,62
62
68,62
69,60
52
76,60
62
81,60
81
81,52
81
81,60
81
81,64
81
81,59
81
81,52
81
81,59
81
81,60
60
81,59
59
80,59
81,52
52
80,52
81,59
59
80,59
78,62
62
80,62
81,60
79,57
77,59
77
77,61
77
77,62
76,64
74,65
73,67
74,65
72,64
70,62
70
70,61
70
70,62
69
68,50
50
66,50
50
68,50
64,48
47
76,48
77,50
74,52
52
72,52
72
72,50
50
52
72,52
72,71,52
71,52
72,52
72,71,52
71,52
72,52
72
72,40
71,40
69,40
40
71,40
71
71,69,45
69,45
