69,77,62,50
73,69,77,62,50
69,77,74,62,50
77,74,62,50
69,77,74,62,50
69,74
74
76,70
77,69,53
69,53
76,69,60,53
69,53
77,69,62,53
69,53
74,69,59,53
74,59
76,67,60
67,60
79,67,60
67,60
77,67,55,60
67,55,60
74,67,55,60
74,67,60
67,60
76,67,52,60
52,60
72,52,60
72,60
60
71,65,55,60
71,65,55
65,55
74,65,55
74
72,64,58,60
64,58,60
76,64,58,60
64,58,60
74,64,58,60
64,58,60
77,64,58,60
77
76
77,57
77,60,57
77,57
77,65,57
77,57
77,67,57
67,57
57
69,57
69
72,69
69
77,69,55
69,55
79,69,55
79,55
79
81,53
76,81,53
76,81
81
77,81,57
81,57
72,81,57
72,81
81
74,81,58
74,81,62,58
74,62,58
74,58
74,79,67,58
74,79,58
74,79,69,58
79,69,58
69,58
58
70,58
70
74,70
70
79,70,57
70,57
81,70,57
81,57
81
82,55
55
77,55
77
79,67,58,60
67,58,60
76,67,58,60
76,60
60
77,57,60
72,77,57,60
72,77
77
74,77,58,65
77,58,65
70,77,58,65
70,58,65
70,65
65
69,65
72,69,65
72,69
69
76,69,64
69
77,69,62
77,62
79,60
74
76,48
76,70,48
70
70,53
53
69,53
53
70,53
53
69,53
53
67,53
53
69,53
53
72,53
53
77,53
72,77,53
77,53
69,77,53
69,77
77
65,77
65,77,60
65,77,58,60
65,77,60
65,77,57,60
65,77,60
65,77,55,60
55
54
57,54
54
62,54
54
66,54
54
69,54
69
74,69,55
69
78,69,57
69
79,69,58
79,58
81,60
82,62
84,64
81,66
82,67
67
79,67
67
76,55,67
55,67
79,55,67
79,67
67
73,57,67
57
77,57
57
76,57,61
57,61
81,57,61
81,61
81
79,58
58
77,58
58
76,58,62
58,62
77,58,62
77,62
77
79,52
52
76,52
52
73,52,55
52,55
76,52,55
76,55
76
69,53
53
74,53
53
73,53,57
53,57
77,53,57
77,57
77
76,55
55
74,55
55
73,55,58
55,58
74,55,58
74,58
74
76,49
49
73,49
49
69,52,49
52,49
73,52,49
73,49
49
64,57,49
57,49
69,57,49
69,49
49
67,52,49
67,52
52
70,52
70
69,49
49
67,49
67
66,45
45
67,45
67
69,48
69,50,48
69,48
69,54,48
69,48
69,48,57
48,57
62,48,57
66,62,48,57
62,48,57
67,62,48,57
67,62,57
62,57
69,62,57
69
47
50,47
47
55,47
47
47,59
62,47,59
67,62,47,59
62,47,59
69,62,47,59
62,47,59
71,62,47,59
71
46
52,46
46
55,46
46
61,46
46
64,46
67,64,46
64,46
70,64,46
70,64
64
73,64
73
74,45,53
69,74,45,53
69,74
74
70,74,43,52
74,43,52
64,74,43,52
64,43,52
64
65,74,45
65,74
65,74,61
65,74
65,74,62
65,74
65,74,56
65,74
65,74,57
74,57
64,74,57
64,74,57,45
64,57,45
64,73,57,45
64,73,45
73,45
73
74,50
67,74,58,50
74,50
65,74,57,50
74,50
64,74,55,50
64,55,50
50
65,50,57
69,65,50,57
65,50,57
74,65,50,57
65,50,57
73,65,50,57
65,50,57
74,65,50,57
65,57
77,65,62,57
65,57
76,65,61,57
76,61
74,59
76,57
76,62,57
76,57
76,57,61
76,65,57,61
65,61
61
64,76,55,61
76,55,61
69,76,55,61
76,55,61
67,76,55,61
76,55,61
70,76,55,61
76,55,61
69,76,55,61
69,76,61
69,76,58,61
69,76,61
69,76,57,61
69,57,61
69,61
69,60,61
60,61
61
76,67,58,61
76,67,61
76,67,55,61
76,67,61
76,67,57,61
76,67,61
76,67,58,61
58
75,60,57
72,75,60,57
75,60,57
69,75,60,57
75,60,57
67,75,60,57
67,75,57
75,57
65,75,57
65,75,63,57
65,75,57
65,75,62,57
65,62
65
65,60
60
65,74,58
74,58
69,74,58
69,74
74
70,74,57
74,57
65,74,57
65,74
74
74,67,58,55
67,58,55
70,67,58,55
67,58,55
74,67,58,55
67,58,55
76,67,58,55
76
77,69,53
69,53
76,69,60,53
69,53
77,69,62,53
69,53
74,69,59,53
74,59
76,67,60
67,60
79,67,60
67,60
77,67,55,60
67,55,60
74,67,55,60
74,67,60
67,60
76,67,52,60
52,60
72,52,60
72,60
60
71,65,55,60
71,65,55
65,55
74,65,55
74
72,64,58,60
64,58,60
76,64,58,60
64,58,60
74,64,58,60
64,58,60
77,64,58,60
77
76
77,57
77,60,57
77,57
77,65,57
77,57
77,67,57
67,57
57
69,57
69
72,69
69
77,69,55
69,55
79,69,55
79,55
79
81,53
76,81,53
76,81
81
77,81,57
81,57
72,81,57
72,81
81
74,81,58
74,81,62,58
74,62,58
74,58
74,79,67,58
74,79,58
74,79,69,58
79,69,58
69,58
58
70,58
70
74,70
70
79,70,57
70,57
81,70,57
81,57
81
82,55
55
77,55
77
79,67,58,60
67,58,60
76,67,58,60
76,60
60
77,57,60
72,77,57,60
72,77
77
74,77,58,65
77,58,65
70,77,58,65
70,58,65
70,65
65
69,65
72,69,65
72,69
69
76,69,64
69
77,69,62
77,62
79,60
74
76,48
76,70,48
70
70,53
53
69,53
53
70,53
53
69,53
53
67,53
53
69,53
53
72,53
53
77,53
72,77,53
77,53
69,77,53
69,77
77
65,77
65,77,60
65,77,58,60
65,77,60
65,77,57,60
65,77,60
65,77,55,60
55
54
57,54
54
62,54
54
66,54
54
69,54
69
74,69,55
69
78,69,57
69
79,69,58
79,58
81,60
82,62
84,64
81,66
82,67
67
79,67
67
76,55,67
55,67
79,55,67
79,67
67
73,57,67
57
77,57
57
76,57,61
57,61
81,57,61
81,61
81
79,58
58
77,58
58
76,58,62
58,62
77,58,62
77,62
77
79,52
52
76,52
52
73,52,55
52,55
76,52,55
76,55
76
69,53
53
74,53
53
73,53,57
53,57
77,53,57
77,57
77
76,55
55
74,55
55
73,55,58
55,58
74,55,58
74,58
74
76,49
49
73,49
49
69,52,49
52,49
73,52,49
73,49
49
64,57,49
57,49
69,57,49
69,49
49
67,52,49
67,52
52
70,52
70
69,49
49
67,49
67
66,45
45
67,45
67
69,48
69,50,48
69,48
69,54,48
69,48
69,48,57
48,57
62,48,57
66,62,48,57
62,48,57
67,62,48,57
67,62,57
62,57
69,62,57
69
47
50,47
47
55,47
47
47,59
62,47,59
67,62,47,59
62,47,59
69,62,47,59
62,47,59
71,62,47,59
71
46
52,46
46
55,46
46
61,46
46
64,46
67,64,46
64,46
70,64,46
70,64
64
73,64
73
74,45,53
69,74,45,53
69,74
74
70,74,43,52
74,43,52
64,74,43,52
64,43,52
64
65,74,45
65,74
65,74,61
65,74
65,74,62
65,74
65,74,56
65,74
65,74,57
74,57
64,74,57
64,74,57,45
64,57,45
64,73,57,45
64,73,45
73,45
73
74,50
67,74,58,50
74,50
66,74,57,50
74,50
64,74,55,50
64,55,50
50
66,57,50
69,66,57,50
66,57,50
74,66,57,50
66,57,50
73,66,57,50
66,57,50
74,66,57,50
74,66,57
74,66
66
