
60
65
53,65
55,65
55,65,56
65,56
56
58,67,56
58,67
58,67,68
60,67,68
60,68
60
60,68,61
68,61
67,61
61
68,61
61
67,61
67
68
67
67,58
68,58
58
67,58
58
68,58
58
67
68
67
68
67,52
68,52
67,52
65,60
60
67,60
67
53,68
56,53,68
56,58,53,68
58,53,68
58,53,68,51
60,53,68,51
60,68,51
62,60,68,51
62,60,63,68,51
60,63,68,51
60,63,51
51
65,70,51
65,70,50
65,58,70,50
68,58,70,50
68,46,70,50,53
68,46,50,53
68,46,53
68,46,62,53
46,62,53
67,62,53
67,62,51,53
67,62,51
67,51
67,69,51
69,51
71,51
51
72,60,51
60,51
74,60,51
75,60,51
77,60,50,51
77,60,50
74,60,50
67,59,50
77,59,50
77,50
77
77,60,75
60,75
48,60,75
48,50,60,75
50,60,75
51,50,60,75
51,60,75
51,53,60,75
53,60,75
55,60,75
55,75
55
55,56
56
65,56
65,67,56
67,56
68,67,56
68,56
70,56
56
72,56
72,56,73
56,73
73
46,73
48,73
48,49,73
49,73
73
51,73
53,73
53,55,73
55,73
55
63,55
65,55
67,55
67,68,55
68,55
70,55
55,72
62,55,72
62,64,55,72
64,55,72
65,64,55,72
65,55,53,72
65,53,72
65,67,53,72
67,53,72
68,67,53,72
68,53,72
68,70,53,72
70,53,72
67,70,53,72
67,53,72
60,52,53,72
60,52,72
60,52,70,72
52,70,72
53,68,70,72
53,68,72
68,72
41,68,72
41,68,43,72
68,43,72
44,43,67,72
44,67,72
44,46,67,72
46,67,72
48,67,72
48,49,67,72
48,49,65,72
49,65,72
46,65,72
46,65,70,72,67
41,65,70,67
41,70,67
41,49,70,67
49,70,67
49,70,67,60
49,40,70,67,60
40,70,67,60
40,67,60
72,40,67,60
72,70,40,67,60
70,40,67,60
70,40,60
68,70,40,65,60
68,40,41,65,60
68,41,65,60
70,41,65,60
70,72,41,65,60
72,41,65,60
41,65,60
73,41,65,60
73,36,41,65,60
73,36,65,60
36,65,60
70,36,65,60
70,36,60
36,60
67,36,64,60
67,36,48,64,60
67,48,64,60
72,48,64,60
72,64,60
72,49,64,60
49,68,65,60
49,68,65
53,49,68,65
55,49,68,65
55,48,65
55,56,48,65,65
56,48,65,65
48,65,65
58,48,65,65
60,48,65,65
48,65,65
61,46,65,65
61,46,65
61,46,65,67
46,65,67
58,46,65,67
46,65,67
46,64,65,48,67
55,64,48,67
55,60,64,48,67
60,64,48,67
60,64,48,67,68
60,64,53,48,65,67,68
53,48,65,67,68
53,65,68
48,53,65,68
41,53,65,68
41,51,53,65,68
51,53,65,68
51,53,70,65
51,50,53,70,65
50,53,70,65
58,50,53,70,65
50,53,70,65
60,50,53,70,65
62,46,53,70,65
46,53,70,65
46,70,65
63,46,70,65
63,46,70
65,46,70
65,46
65,46,67
46,51,67,67
51,67,67
69,51,67,67
69,71,51,67,67
71,51,67,67
50,72,51,67,67
50,72,67,67
50,72,74,67,67
48,74,67,67
48,67,67
75,48,67,67
75,48,77,67,67
48,77,47,67,67
77,47,67,67
74,77,47,67,67
74,47,67,67
74,47,67,67,65
74,47,67,65
71,43,47,67,65
71,43,67,65
71,43,74,67,65
43,74,67,65
43,74,67,63,65
43,74,67,63
43,74,48,67,63
74,48,67,63
74,48,63
63,74,48,63
74,48,63
65,74,48,63
74,48,63
67,74,48,63
67,73,74,48,46,63
67,73,48,46,63
67,73,46,63
73,46,63
68,73,46,63
73,46
70,73,46
70,46
63,46
44,72,63,46
44,72,63
44,68,72,63
68,72,63
63,56,72,63
56,72,63
66,56,72,63
66,56,72,63,65
66,56,72,65
65,56,72,65
65,56,72,49,65
65,72,49,65
72,49,65
65,72,49,65
65,49,65
67,49,65
68,48,49,65
68,48,65
48,65
70,48,65
72,48,65
72,48
72,48,65
72,48,73,65
48,46,73,65
46,73,65
70,46,73,65
46,73,65
65,58,46,73,65
65,58,73,65
68,58,73,65
68,58,73,65,67
68,58,73,67
67,58,73,67
67,58,73,52,67
67,73,52,67
67,52,67
67,70,52,67
67,70,68,52,67
68,52,67
67,50,52,67
67,50,67
68,50,67
70,50,67
70,50
70,50,67
64,50,48,67
64,48,67
36,67,48,67
36,67,48,38,67
36,67,38,67
67,38,67
60,67,38,67
60,40,38,67
60,40,67
40,67
41,40,64,67
41,64,67
43,64,67
43,64,60
65,44,64,60
65,44,60
60,44,60
62,44,60
64,44,43,60
64,43,60
65,43,60
65,67,43,60
67,43,60
67,43,41,60
68,67,43,41,60
68,41,60
41,60
72,41,60
74,41,60
76,36,41,60
76,36,60
77,36,60
79,36,60
79,41,80,60
41,80,60
80,60
48,72,80,60
50,72,80,60
50,72,60
52,72,79,60
52,79,60
52,70,79,60
53,70,79,60
70,79,60
70,79
70,56,79
56,79
68,56,79
68,67,56,79
67,56,79
56,79
68,53,56,79
68,53,79
68,53
68,53,77
53,77
77,67
60,77,67
60,67
60,76,55,67
76,55,67
55,67
74,55,67
74,67
76,67
76,48,67
50,79,67
50,79
50,52,79
52,79
79,68
53,68
53,72,48,68
72,48,68
73,72,48,68
73,48,68
73,46,68
75,46,68
46,68
68
77,45,68
77,78,45,68
78,45,68
78,45
45
78,45,72
45,72
72
77,41,72
43,41,72
43,72
43,77,45,72
77,45,72
75,77,45,46,72
75,45,46,72
75,46,72
48,72
48,75,49,72
75,49,72
73,75,49,46,72
73,46
46
46,73
43,46,73
70,43,73
68,43,46,73
68,46,73
70,40,73
67,40
68,40
68,40,43
70,43
43
72,43
73,43
73,36,43,64
73,36,64
36,64
70,36,64
36,64
67,36,48,64
67,48,64
48,64
72,48,64
72,64
64
53
68,53
53
65,53
65,53,67
53,67
67
68,41
70,41
72,41
41
41,61
41,46,61
46,61
70,46,61
46,61
49,46,61
49,65,61
49,65
65
68
67
67,40
40
60,40
60,40,62
40,62
64,36,62
64,36
65,36
67,36
36,56
36,41,56
41,56
65,41,56
41,56
59,53,41,56
59,53,56
59,53
62,53
53
53,48,64
48,64
55,48,64
55,56,48,64
56,48,64
58,48,64
58,64
60,64
61,64
64
52,64
52
60
55,60
58,60
60
65
53,65
55,65
55,65,56
65,56
56
58,56
58,67
58,67,68
60,67,68
60,68
60
60,68
60,68,61
68,61
67,68,61
67,61
68,61
68,58
58
67,58
68,58
58
67,58
68,58
68
67
68
67,52
