43
47
50
67,55
67
66
64,59
64
62
71,55
69,50
54
57
67,62
67
66
64,54
64
62
72,50
71,55
50
47
74,43
74
71
69,47
69
67
76,48
76
72
74,47
74
71
69,52
69
67
72,54
72
69
72,55
72
71
69,62
69
67
69,50
69
66
67,55
55
62,55
55
64
66
67
69
71,50
74,47
72,45
71,43
72,52
72
69
71,50
71
67
69
71
72
74
76,48
79,47
78,45
76,43
74,55
74
73
81,54
81
74
76
78
79
81
83,55
81,54
79,52
78,50
79,59
76,55
78,57
81,54
79,52
78,50
76,55
74,52
73,55
74,54
76,52
78,50
79,52
79
79,49
79
79,50
79
76
78,62
78
74
73,57
73
74
67,59
59
60
77,62
77
77,59
77
77,55
77
77,59
77
77,48
77
74
76,60
76
72
71,55
71
72
66,57
57
59
76,60
76
76,57
76
76,54
76
76,57
76
76,47
76
72
74,59
74
71
69,54
69
71
64,55
55
71,55
55
72,57
72
69
67,52
67
69
62,54
54
69,54
54
71,55
71
67
66,50
66
67
60,52
52
67,52
52
69,54
69
66
64,50
64
66
59,55
55
62,55
64
66
67
69
71,43
74,42
72,40
71,38
69,47
69
67
66,45
66
67
69
71
72
74
76,43
81,42
79,40
78,38
76,48
76
74
79,47
79
74
76
78
79
81
83,50
79,47
78,45
79,43
72,52
81,48
71,50
79,47
78,45
79,43
69,48
72,45
66,48
67,47
69,45
71,43
72,45
72
72,42
72
72,43
72
72,38
71,40
40
42
43
45
74,47
71,50
69,48
67,47
76,48
48
45
74,47
47
43
45
47
48
50
72,52
71,55
69,54
67,52
79,50
50
49
78,57
57
50
52
54
55
57
79,59
78,57
76,55
74,54
83,55
79,52
81,54
78,57
76,55
74,54
79,52
76,50
79,49
78,50
76,52
74,54
76,55
55
73,55
55
74,55
74
74,52
74
74,54
74
74,50
74
74,49
74
74,50
74
74,59
59
66,59
59
67,59
59
64,59
59
62,59
59
64,59
59
72,59
72
72,50
72
72,52
72
72,48
72
72,47
72
72,48
72
72,57
57
64,57
57
66,57
57
62,57
57
61,57
57
62,57
57
71,57
71
71,54
71
71,55
71
71,52
71
71,51
71
71,52
71
71,60
60
64,60
60
63,60
60
64,60
60
66,60
60
67,60
60
69,60
60
59
71,57
57
55
72,54
72
72,52
72
72,51
72
71
69,52
69
67
66,48
66
64
63,47
63
64
66,59
67,57
69,55
69
69,54
69
69,52
69
66
67,40
40
64,40
40
63,42
42
64,42
42
59,43
59
64
67,47
47
64,47
47
63,45
45
64,45
45
59,43
59
64
67,40
67
64
62,52
62
64
61,45
62,47
64,49
66,50
67,52
67
67,49
67
67,50
67
64
66,38
38
62,38
38
61,40
40
62,40
40
57,42
57
62
66,45
45
62,45
45
61,43
43
62,43
43
57,42
57
62
66,38
66
62
60,50
60
62
59,43
60,45
62,47
64,48
65,50
65
65,47
65
65,48
65
64
63,60
63
64
69,54
69
64
72,57
72
69
68,51
68
69
75,54
75
69
78,47
47
49
71,51
51
52
69,54
54
51
67,52
67
71
73,40
73
75
76
78
79,52
83,51
81,49
79,47
78,55
78
76
75,54
75
73
75
76
78
79
81,52
78,51
76,49
75,47
73,57
73
71
76,55
76
79
78
76
81
78
79,59
83,55
81,54
79,52
81,60
78,57
79,59
83,55
81,54
79,52
78,57
76,54
75,57
76,55
78,54
71,52
81,54
81
81,51
81
81,52
81
81,47
79,49
49
51
52
54
71,55
67,59
66,57
64,55
72,57
57
54
71,55
55
52
54
55
57
59
69,61
67,64
66,63
64,61
76,59
59
58
75,66
66
59
61
63
64
66
76,67
74,66
73,64
71,62
79,64
76,61
78,62
78
74
73,50
73
71
76,55
76
73
76,52
76
74
73,54
73
71
73,42
73
70
71,47
71
71,54
71
71,56
71
71,58
71
71,59
71
71,61
71
71,62
70,61
71,62
74,59
73,58
76,59
74,54
54
59
71,62
62
59
74,58
58
73,58
74,59
59
73,59
74,53
53
59
80,62
62
59
83,57
57
59
74,52
74
74,59
74
74,64
74
74,62
74
74,60
74
74,59
74
74,57
68,59
69,60
72,57
71,56
74,57
72,52
52
57
69,60
60
57
72,56
56
71,56
72,57
57
71,57
72,51
51
57
78,60
60
57
81,55
55
57
72,50
72
72,57
72
72,62
72
72,60
72
72,59
72
72,57
72
72,55
72
69
71,43
43
67,43
43
66,47
47
67,47
47
64,48
64
71
72,45
45
69,45
45
67,48
48
69,48
48
66,50
66
72
74,47
47
71,47
47
69,50
50
71,50
50
67,52
67
74
76,48
48
72,48
48
71,52
52
72,52
52
69,53
69
76
77,45
77
74
72,53
53
74,53
53
71,53
53
52
79,53
79
79,47
79
79,45
79
79,47
79
79,52
79
72
77,57
77
76
74,53
74
72
71,55
71
72
71,43
71
69
67
65
64,48
67,47
65,45
64,43
62,52
62
60
59,50
59
60
62
64
65
67
69,48
74,47
72,45
71,43
69,53
69
67
72,52
72
67
69
71
72
74
76,55
79,52
77,50
76,48
77,57
74,53
76,55
84,52
83,50
84,48
81,53
77,50
79,53
72,52
71,50
72,48
50
47
48
74
76,60
76
72
71,55
71
72
78,57
57
59
81,60
60
57
84,55
84
84,54
84
84,59
84
72
74,47
74
71
69,54
69
71
64,56
56
57
74,59
74
74,56
74
74,54
74
74,52
74
74,45
74
71
72,57
57
69,57
57
68,59
59
69,59
59
76,60
76
71
72,57
57
69,57
57
68,60
60
69,60
60
78,62
78
72
74,59
59
71,59
59
69,62
62
71,62
62
79,64
79
74
76,60
76
72
71,57
71
72
81,54
81
79
78,50
78
76
74
72
71,55
74,54
72,52
71,50
69,59
69
67
66,57
66
76
74
72
71
69
67,59
66,62
64,60
62,59
71,57
57
55
69,54
54
64
62
60
59
57
55
57,54
59,52
60,50
62,60
62
64
66,59
66
67
69
71
72
74
67
66,47
64,48
62,50
72,52
52
54
71,55
55
57
59
60
62
64
62
59
57
55
64
60
62
59
57
55
60
57
74,59
71,62
69,60
67,59
76,60
72,57
74,59
71,55
69,54
67,52
72,57
69,54
71,55
74,59
72,57
71,55
72,57
69,54
71,55
67,59
66,57
64,55
69,60
66,57
67,59
71,55
69,54
67,52
69,54
66,51
67,52
64,55
62,53
60,52
65,57
62,53
64,55
67,52
65,50
64,48
65,50
62,47
64,48
64
65
67,60
60
69,60
60
62,59
59
65,59
59
64,60
64
69
71,57
71
72
64,60
64
67
66,50
66
67
69,62
62
71,62
62
64,61
61
67,61
61
66,62
66
71
72,59
72
74
66,62
66
69
67,52
67
69
71,64
64
72,64
64
66,63
63
69,63
63
67,64
67
72
74,60
74
76
67,64
67
71
69,54
69
67
69,52
69
71
72,50
72
74
72,55
72
71
69,48
67,47
77,45
45
43
76,48
48
55
57
59
60
62
74,64
74
73
71,50
69,49
79,47
47
45
78,50
50
57
59
61
62
64
81,66
81
78
76,55
74,54
84,52
52
50
83,55
83
79
81,52
81
83
76,48
76
79
72,45
72
78
79,50
79
81
74,38
74
78
71,43
43
74,43
76
77
71
74
67
71,62
72,64
74,65
67,59
71,62
62,55
67,59
69,60
71,62
62,55
67,59
59,50
62,53
64,55
65,57
59,50
62,53
55,47
55
55,50
52
53
47
50
64,43
64
62
60,45
60
59
65,47
64,48
48
50
52
54
55
57
67,59
66,62
64,60
62,59
72,57
57
55
72,54
54
71,54
54
72,54
72
72,57
55
54
52
50
72,55
72
71
69,52
69
67
76,48
76
72
74,55
74
71
69,47
69
67
72,52
72
69
72,48
72
71
69,50
69
67
69,38
69
66
67,43
