74,69,66,50,50,50
74,69,66,50,74,50,50
69,66,62,50,76,38,38
69,66,62,50,78,38,38
79,66,62,57,38,38
81,66,62,57,38,38
83,62,57,54,38,38
85,62,57,54,38,38
57,54,86,38,38
57,54,85,38,38
54,50,86,38,38
54,50,85,38,38
78,74,69,50,86,50,50
78,74,69,50,66,74,50,50
74,69,66,50,67,76,38,38
74,69,66,50,69,78,38,38
71,79,69,66,62,38,38
73,81,69,66,62,38,38
74,83,66,62,57,38,38
76,85,66,62,57,38,38
62,57,78,86,38,38
62,57,76,85,38,38
57,54,78,86,38,38
57,54,76,85,38,38
81,78,74,50,78,86,50,50
81,78,74,50,81,66,62,50,50
78,74,69,50,79,67,64,38,38
78,74,69,50,78,69,66,38,38
76,71,67,74,69,66,38,38
74,73,69,74,69,66,38,38
73,74,71,69,66,62,38,38
71,76,73,69,66,62,38,38
66,62,69,78,74,38,38
66,62,67,76,73,38,38
62,57,66,78,74,38,38
62,57,69,76,73,38,38
86,81,78,50,62,62,78,74,50,50
86,81,78,50,62,62,78,74,62,57,54,50,50
81,78,74,50,64,59,55,38,38
81,78,74,50,66,61,57,38,38
78,78,74,69,67,62,59,38,38
78,78,74,69,69,64,61,38,38
74,74,66,66,71,66,62,38,38
74,74,66,66,73,67,64,38,38
69,66,74,69,66,38,38
69,66,73,67,64,38,38
66,62,74,69,66,38,38
66,62,73,67,64,38,38
74,69,66,66,62
66,62
66,66,66,78,66,62,74,50,50
66,62
81,78,74,50,66,62,67,67,67,76,73,52,52
81,78,74,66,62
81,78,74,50,66,62,69,69,69,74,71,54,54
66,62
81,78,74,50,66,62,71,71,71,73,69,55,55
81,78,74,66,62
81,78,74,50,66,62,73,73,73,71,67,57,57
66,62
81,78,74,50,66,62,74,74,74,69,66,59,59
81,78,74,66,62
81,78,74,50,66,62,76,76,76,67,64,61,61
66,62
81,78,74,50,66,62,78,78,78,66,62,62,62
81,78,74,50,66,62,66,62
81,78,74,50,66,62,76,76,76,66,62,61,61
66,62
83,78,74,78,66,62,78,78,62,62
78,74,66,62
85,78,74,76,66,62,76,76,61,61
66,62
86,78,78,59,66,62,74,59
86,66,62,74
86,74,74,74,66,62,74,74,74,71,47,47
66,62
78,74,66,50,66,62,76,76,76,74,76,73,69,49,49
78,74,66,66,62,74
78,74,66,50,66,62,78,78,78,74,78,71,67,50,50
66,62
78,74,66,50,66,62,79,79,79,74,79,69,66,52,52
78,74,66,66,62,74
78,74,66,50,66,62,81,81,81,74,81,67,64,54,54
66,62
78,74,66,50,66,62,83,83,83,74,83,66,62,55,55
78,74,66,66,62,74
78,74,66,50,66,62,85,85,85,74,85,64,61,57,57
66,62
78,74,66,50,66,62,86,86,86,74,86,62,59,59,59
78,74,66,50,66,62,74,62,59
78,74,66,50,66,62,85,85,85,74,85,62,59,57,57
66,62
80,74,66,86,66,62,86,86,74,86,59,59
74,66,66,62,74
81,74,66,85,66,62,85,85,74,85,57,57
66,62
83,83,83,83,64,62,76,83,56,56
83,64,62
83,81,81,81,64,62,78,81,54,54
64,62
76,83,80,50,64,62,83,83,83,76,83,76,68,56,56
76,83,80,64,62
76,83,80,50,64,62,81,81,81,78,81,78,69,54,54
64,62
76,83,80,50,64,62,80,80,80,80,80,80,71,52,52
76,83,80,64,62
76,83,80,50,64,62,78,78,78,81,78,81,73,50,50
64,62
76,83,80,50,64,62,80,80,80,80,80,80,64,52,52
76,83,80,64,62
76,83,80,50,64,62,78,78,78,81,78,81,66,50,50
64,62
76,83,80,50,64,62,76,76,76,83,76,83,68,49,49
76,83,80,50,64,62
76,83,80,50,64,62,74,74,74,85,74,85,69,47,47
64,62
78,83,80,76,64,62,76,76,81,76,81,61,49,49
83,80,64,62
80,83,80,74,64,62,74,74,83,74,83,62,47,47
64,62
81,73,73,73,64,85,73,85,64,45,45
64,64
80,76,76,76,64,86,76,86,64,40,40
64
81,85,76,45,64,64,81,81,81,85,81,85,64,42,42
76,64
83,83,76,45,64,64,83,83,83,83,83,83,62,44,44
64
85,81,76,45,64,64,85,85,85,81,85,81,61,45,45
81,76,45,64
83,81,76,45,64,64,83,83,83,80,83,80,62,47,47
64
81,81,76,45,64,64,81,81,81,81,81,81,64,49,49
81,76,45,64
83,81,76,45,64,64,83,83,83,78,83,78,66,50,50
64
83,80,76,50,64,64,83,83,83,80,83,80,64,52,52
83,80,76,64,83,83,83,80,83,80,64
83,80,76,50,64,64,83,83,83,80,83,80,64,50,50
83,80,64,83,83,83,80,83,80
83,80,76,50,64,64,83,83,83,80,83,80,62,52,52
76,64,62
85,81,76,50,64,64,81,81,81,81,81,76,62,40,40
64
85,81,76,45,64,64,81,81,81,81,81,76,61,45,45
85,81,76,45,64,64,81,81,81,81,45,45
85,81,76,45,64,64,81,81,81,81,57,57,57,45,45
85,81,76,45,64,64,81,81,45,45
85,81,76,45,64,64,76,73,81,81,59,59,59,45,45
85,81,76,45,64,64,76,73,81,81,45,45
85,81,76,45,64,64,76,73,81,81,61,61,61,45,45
64
76,73,62,62,62
76,73
76,73,64,64,64
76,73,66,66,66
76,73
76,73,67,67,67
76,73,69,69,69
76,73
76,73,67,67,67
78,74,69,69,69
79,76,67,67,67
81,78,66,66,66
81,78,66,66,66,66,66
84,81,67,67,66,66,66
66,66,66
83,79,69,69,66,66,66
81,78,71,71,66,66,66
81,78,66,66,66
81,78,73,73,66,66,66
84,81,75,74,66,66,66
66,66,66
83,79,76,76,66,66,66
81,78,78,78,66,66,66
81,78,66,66,66
81,78,76,76,66,66,66
81,78,78,78,67,67,67
81,78
81,78,76,76,69,69,69
81,78,75,75,71,71,71
81,78
81,78,71,63,71,66,63,59,59
81,78
81,78,73,64,73,67,64,57,57
81,78
81,78,75,66,75,69,66,55,55
81,78
81,78,76,67,76,71,67,54,54
81,78
81,78,78,69,78,73,69,52,52
81,78
81,78,79,71,79,75,71,51,51
81,78
81,78,81,73,81,76,73,49,49
81,78
81,78,83,75,83,78,75,47,47
81,78
81,78,84,76,84,79,76,45,45
81,78
81,78,81,73,81,76,73,43,43
81,78
81,78,83,75,83,78,75,42,42
79,76,79,76,79,79,71,40,40
79,76,79,79,71,40,40
71,71,79,76,79,79,71,40,40
40,40
73,73,71,67,40,40
71,67,40,40
75,75,71,67,40,40
76,76,71,67
71,67
78,78,71,67
79,79,71,67
71,67
81,81,71,67
83,83,71,67
71,67
81,81,71,67
83,83,73,64
81,81,75,66
76,67,79,79
76,67,79,79,64,64,64
79,79
64,64,79,79,79,71,66,66,66
64,64,79,79
64,64,79,79,78,69,67,67,67
79,79
64,64,79,79,76,67,69,69,69
64,64,79,79,76,67
64,64,79,79,76,67,71,71,71
79,79
64,64,79,79,79,71,73,73,73
64,64,79,79
64,64,79,79,78,69,74,74,74
79,79
64,64,79,79,76,67,76,76,76
64,64,79,79,76,67
64,64,79,79,76,67,74,74,74
79,79
66,66,79,79,76,67,76,76,76
79,79,76,67
67,67,79,79,76,67,74,74,74
69,69,73,73,76,69,73
69,69,76,69
69,69,69,69,76,69,69,64,61,57,57
76,69
57,57,71,71,76,69,71,66,62,55,55
76,69
57,57,73,73,76,69,73,67,64,54,54
76,69
57,57,74,74,76,69,74,69,66,52,52
76,69
57,57,76,76,76,69,76,71,67,50,50
76,69
57,57,78,78,76,69,78,73,69,49,49
76,69
57,57,79,79,76,69,79,74,71,47,47
76,69
57,57,81,81,76,69,81,76,73,45,45
76,69
57,57,83,83,76,69,83,78,74,43,43
76,69
57,57,79,79,76,69,79,74,71,42,42
76,69
57,57,81,81,76,69,81,76,73,40,40
78,74,69,50,57,57,78,78,78,78,69,38,38
74,69,50,57,57,38,38
74,74,69,50,57,57,69,69,66,66,74,69,66,38,38
50,57,57
76,69,66,50,57,57,71,71,67,67,73,67,64,50,50
69,66,50,57,57,50,50
78,69,66,50,57,57,73,73,69,69,71,66,62,50,50
79,74,74,71,71,69,64,61,50,50
50,50
81,76,76,73,73,67,62,59,50,50
83,78,78,74,74,66,61,57,50,50
50,50
85,79,79,76,76,64,59,55,50,50
86,69,66,81,81,78,78,62,57,54,50,50
69,66,81,81,78,78,62,57,54,50,50
85,69,66,81,81,78,78,62,57,54,50,50
86,69,66,52,52
69,66
85,69,66,54,54
83,69,66,55,55
83,69,66,71,71,55,55
79,71,67,73,73,64,64,64,49,49
79,64,64,64,49,49
79,69,66,74,74,64,64,64,49,49
79,67,64,76,76,64,64,64,49,49
79,67,64,64,64,64,49,49
79,67,64,78,78,81,81,64,64,64,49,49
83,67,64,79,79,79,79,64,64,64,49,49
83,67,64,64,64,64,49,49
83,67,64,81,81,78,78,64,64,64,49,49
83,67,64,83,83,76,76,64,64,64,49,49
83,67,64,83,83,64,64,64,49,49
83,67,64,83,83,74,74,64,64,64,49,49
81,67,64,73,73,66,66,66,50,50
67,64
79,67,64,71,71,67,67,67,52,52
81,76,69,45,67,64,69,69,61,61,61,54,54
81,76,69,45,67,64,69,69,69,69,61,61,61,54,54
45
78,69,62,45,69,66,71,71,62,62,62,47,47
78,69,62,45,62,62,62,47,47
78,69,62,45,67,64,73,73,62,62,62,47,47
78,66,62,74,74,62,62,62,47,47
78,66,62,62,62,62,47,47
78,66,62,76,76,79,79,62,62,62,47,47
81,66,62,78,78,78,78,62,62,62,47,47
81,66,62,62,62,62,47,47
81,66,62,79,79,76,76,62,62,62,47,47
81,66,62,81,81,74,74,62,62,62,47,47
81,66,62,81,81,62,62,62,47,47
81,66,62,81,81,73,73,62,62,62,47,47
79,66,62,71,71,64,64,64,49,49
66,62
78,66,62,69,69,66,66,66,50,50
79,66,62,67,67,59,59,59,52,52
79,66,62,67,67,67,67,59,59,59,52,52
76,67,64,69,69,61,61,61,45,45
76,61,61,61,45,45
76,66,62,71,71,61,61,61,45,45
76,64,57,73,73,61,61,61,45,45
76,64,57,61,61,61,45,45
76,64,57,74,74,78,78,61,61,61,45,45
79,64,57,76,76,76,76,61,61,61,45,45
79,64,57,61,61,61,45,45
79,64,57,78,78,74,74,61,61,61,45,45
79,64,57,79,79,73,73,61,61,61,45,45
79,64,57,79,79,61,61,61,45,45
79,64,57,79,79,71,71,61,61,61,45,45
78,64,57,69,69,62,62,62,47,47
64,57
76,64,57,67,67,64,64,64,49,49
78,62,57,50,50,66,66,57,57,57
78,62,57,66,66,57,57,57
78,62,57,66,66,66,66,57,57,57,57,57
78,74,69,50,66,62,67,67,59,59
78,74,69,66,62
78,74,69,50,66,62,69,69,61,61
78,74,69,50,66,62,71,71,62,62
78,74,69,66,62
78,74,69,50,66,62,73,73,76,76,64,64
78,74,69,50,66,62,74,74,74,74,66,66
78,74,69,66,62
78,74,69,50,66,62,76,76,73,73,64,64
78,74,69,50,66,62,78,78,71,71,62,62
78,74,69,50,66,62,78,78
78,74,69,50,66,62,78,78,69,69,69,69,69,61,61
78,74,69,66,62,68,68,71,71,71,59,59
78,74,69,66,62
78,74,69,66,62,66,66,73,73,73,57,57
74,74,68,68,74,59,59
68,68
69,69,68,68,72,72,72,60,60
77,83,74,50,68,62,68,68,71,71,71,62,62
77,83,74,68,62
77,83,74,50,68,62,69,69,69,69,69,60,60
77,83,74,50,68,62,71,71,59,59,68,68,68
77,83,74,68,62,68,68,68
77,83,74,50,68,62,73,73,76,76,68,68,68,57,57
77,83,74,50,68,62,74,74,74,74,56,56
77,83,74,68,62
77,83,74,50,68,62,76,76,72,72,54,54
77,83,74,50,68,62,77,77,71,71,56,56
77,83,74,50,68,62,77,77
77,83,74,50,68,62,77,77,69,69,66,66,66,57,57
77,83,74,68,62,68,68,68,68,68,59,59
77,83,74,68,62
77,83,74,68,62,66,66,69,69,69,57,57
71,71,64,64,71,56,56
64,64
74,74,64,64,69,69,69,54,54
76,83,74,50,71,64,76,76,68,68,68,52,52
76,83,74,71,64
76,83,74,50,71,64,78,78,66,66,66,50,50
76,83,74,50,71,64,80,80,52,52,64,64,64
76,83,74,71,64,64,64,64
76,83,74,50,71,64,81,81,73,73,64,64,64,54,54
76,83,74,50,71,64,83,83,71,71,56,56
76,83,74,71,64
76,83,74,50,71,64,85,85,69,69,54,54
76,83,74,50,71,64,86,86,68,68,52,52
76,83,74,50,71,64,86,86
76,83,74,50,71,64,86,86,66,66,68,64,59,50,50
76,83,74,71,64,64,64,69,66,61,49,49
76,83,74,71,64
76,83,74,71,64,62,62,71,68,62,47,47
85,76,81,45,73,64,69,69,73,69,64,45,45
85,76,81,73,64,69,69,73,69,64,45,45
85,76,81,45,73,64,69,69,73,69,64,45,45
85,76,81,73,64,69,69,73,69,64
85,76,81,45,73,64,69,69,73,69,64,45,45
85,76,81,73,64,69,69,73,69,64,45,45
85,76,81,45,73,64,69,69,73,69,64,45,45
81,69,76,45,64,57,76,73,69,47,47
81,69,76,64,57,76,73,69,47,47
81,69,76,45,64,57,76,73,69,47,47
81,69,76,64,57,76,73,69
81,69,76,45,64,57,76,73,69,49,49
81,69,76,64,57,76,73,69,49,49
81,69,76,45,64,57,76,73,69,49,49
45,64,57,81,81,76,73,50,50
64,57,81,81,76,73,50,50
45,64,57,81,81,76,73,50,50
64,57,81,81,76,73
45,64,57,81,81,76,73,52,52
64,57,81,81,76,73,52,52
45,64,57,81,81,76,73,52,52
45,64,57,76,76,73,69,54,54
64,57,76,76,73,69,54,54
45,64,57,76,76,73,69,54,54
64,57,76,76,73,69
45,64,57,76,76,73,69,55,55
64,57,76,76,73,69,55,55
45,64,57,76,76,73,69,55,55
45,64,57,76,73,69,57,57
64,57,76,73,69,57,57
45,64,57,76,73,69,57,57
64,57,76,73,69
45,64,57,76,73,69,55,55
64,57,76,73,69,55,55
45,64,57,76,73,69,55,55
45,62,54,73,69,64,57,57
62,54,73,69,64,57,57
45,62,54,73,69,64,57,57
73,69,64
45,64,57,73,69,64,55,55
64,57,73,69,64,55,55
45,64,57,73,69,64,55,55
86,81,78,45,66,62,57,57
86,81,78,66,62,57,57
86,81,78,45,66,62,57,57
86,81,78,66,62
86,81,78,45,66,62,45,45
