67,43
66,43
67,59
67,57
67,59
62,59
64,55
66,55
67,43
69,43
71,55
73,55
74,42
73,42
74,54
74,52
74,54
69,54
71,50
73,50
74,42
76,42
78,50
74,50
79,40
78,40
79,52
79,50
79,52
78,52
76,55
74,55
73,45
76,45
69,61
67,61
66,50
64,50
62,54
61,52
62,54
66,54
57,50
55,50
54,38
57,38
50
50,48
47
45
74,47
72,47
74,47
74,50
67,52
67,54
59,55
59,57
74,59
74,55
48
47
76,48
74,48
76,48
76,52
69,54
69,55
60,57
60,59
76,60
76,57
50
49
78,50
76,50
78,50
78,57
74,59
74,60
81,62
81,64
72,66
72,62
72,67
72,66
71,67
71,62
59
67,62
71,55
74,59
79,50
74,55
79,47
81,50
83,43
79,43
74,55
71,55
67,59
71,59
74,55
79,55
83,43
79,43
78,55
76,55
81,42
76,42
73,54
69,54
66,57
69,57
73,54
76,54
81,42
78,42
76,54
74,54
79,40
74,40
71,52
67,52
64,55
67,55
71,52
74,52
79,40
78,40
76,55
74,55
73,45
67,45
64,52
61,52
57,55
61,55
64,52
67,52
73,45
76,45
74,55
73,55
74,54
74,57
54,62
54,66
54,69
54,66
69,62
69,57
74,54
74,57
78,50
78,54
71,55
71,59
55,62
55,67
55,71
55,67
71,62
71,59
76,55
76,59
79,52
79,55
73,57
76,57
69,61
67,61
66,62
69,57
74,54
78,50
79,57
76,57
74,45
73,45
78,38
74,50
73,52
71,54
69,55
67,57
66,59
64,61
62,62
67,43
66,43
67,59
67,57
67,59
62,59
64,55
66,55
67,43
69,43
71,55
73,55
74,42
73,42
74,54
74,52
74,54
69,54
71,50
73,50
74,42
76,42
78,50
74,50
79,40
78,40
79,52
79,50
79,52
78,52
76,55
74,55
73,45
76,45
69,61
67,61
66,50
64,50
62,54
61,52
62,54
66,54
57,50
55,50
54,38
57,38
50
50,48
47
45
74,47
72,47
74,47
74,50
67,52
67,54
59,55
59,57
74,59
74,55
48
47
76,48
74,48
76,48
76,52
69,54
69,55
60,57
60,59
76,60
76,57
50
49
78,50
76,50
78,50
78,57
74,59
74,60
81,62
81,64
72,66
72,62
72,67
72,66
71,67
71,62
59
67,62
71,55
74,59
79,50
74,55
79,47
81,50
83,43
79,43
74,55
71,55
67,59
71,59
74,55
79,55
83,43
79,43
78,55
76,55
81,42
76,42
73,54
69,54
66,57
69,57
73,54
76,54
81,42
78,42
76,54
74,54
79,40
74,40
71,52
67,52
64,55
67,55
71,52
74,52
79,40
78,40
76,55
74,55
73,45
67,45
64,52
61,52
57,55
61,55
64,52
67,52
73,45
76,45
74,55
73,55
74,54
74,57
54,62
54,66
54,69
54,66
69,62
69,57
74,54
74,57
78,50
78,54
71,55
71,59
55,62
55,67
55,71
55,67
71,62
71,59
76,55
76,59
79,52
79,55
73,57
76,57
69,61
67,61
66,62
69,57
74,54
78,50
79,57
76,57
74,45
73,45
78,38
74,50
73,52
71,54
69,55
67,57
66,59
64,61
62,62
78,38
79,38
81,54
81,52
81,54
83,54
81,50
79,50
78,38
76,38
74,54
72,54
71,43
72,43
74,59
74,57
74,59
76,59
74,55
72,55
71,43
69,43
67,59
66,59
64,48
68,48
69,60
71,59
69,60
64,60
69,54
71,54
72,57
69,57
75,60
76,60
78,57
76,57
75,54
73,54
71,51
71,47
71,51
71,54
71,59
71,63
71,66
71,69
71,67
75,67
76,67
76,66
76,67
63,67
64,67
64,54
64,55
51,55
52,55
52,47
48
80,48
81,48
81,71
81,72
68,72
69,72
69,59
69,60
56,60
57,60
57,52
57,51
59,51
60,57
66,57
59,55
63,55
64,46
67,46
66,47
64,47
63,54
69,54
67,52
66,52
64,55
63,54
64,55
67,55
59,52
57,52
55,40
59,40
52
52,50
48
52
76,57
76,60
72,64
72,60
76,57
76,52
81,48
81,52
69,50
69,48
47
50
74,55
74,59
71,62
71,59
74,55
74,50
79,47
79,50
67,48
67,47
72,45
69,45
64,48
60,48
57,52
60,52
64,55
69,55
72,54
69,54
72,52
76,52
78,50
72,50
69,54
66,54
62,57
66,57
69,60
72,60
78,59
72,59
78,57
81,57
83,55
79,55
74,59
71,59
67,62
71,62
74,65
79,65
83,64
77,64
83,62
86,62
76,60
86,60
84,64
76,64
74,66
84,66
83,68
74,68
72,69
76,69
78,67
79,67
81,66
72,66
71,62
69,62
71,67
74,67
71,55
67,55
72,62
69,62
67,50
66,50
71,55
67,43
66,45
64,47
62,48
60,50
59,52
57,54
55,55
78,38
79,38
81,54
81,52
81,54
83,54
81,50
79,50
78,38
76,38
74,54
72,54
71,43
72,43
74,59
74,57
74,59
76,59
74,55
72,55
71,43
69,43
67,59
66,59
64,48
68,48
69,60
71,59
69,60
64,60
69,54
71,54
72,57
69,57
75,60
76,60
78,57
76,57
75,54
73,54
71,51
71,47
71,51
71,54
71,59
71,63
71,66
71,69
71,67
75,67
76,67
76,66
76,67
63,67
64,67
64,54
64,55
51,55
52,55
52,47
48
80,48
81,48
81,71
81,72
68,72
69,72
69,59
69,60
56,60
57,60
57,52
57,51
59,51
60,57
66,57
59,55
63,55
64,46
67,46
66,47
64,47
63,54
69,54
67,52
66,52
64,55
63,54
64,55
67,55
59,52
57,52
55,40
59,40
52
52,50
48
52
76,57
76,60
72,64
72,60
76,57
76,52
81,48
81,52
69,50
69,48
47
50
74,55
74,59
71,62
71,59
74,55
74,50
79,47
79,50
67,48
67,47
72,45
69,45
64,48
60,48
57,52
60,52
64,55
69,55
72,54
69,54
72,52
76,52
78,50
72,50
69,54
66,54
62,57
66,57
69,60
72,60
78,59
72,59
78,57
81,57
83,55
79,55
74,59
71,59
67,62
71,62
74,65
79,65
83,64
77,64
83,62
86,62
76,60
86,60
84,64
76,64
74,66
84,66
83,68
74,68
72,69
76,69
78,67
79,67
81,66
72,66
71,62
69,62
71,67
74,67
71,55
67,55
72,62
69,62
67,50
66,50
71,55
67,43
66,45
64,47
62,48
60,50
59,52
57,54
55,55
