70,63,70,55,58,51
70,63,55,58,51
70,63,68,55,58,51
70,63,55,58,51
70,63,70,55,58,51
63,55,58,51
68,63,68,55,58,51
63,55,58,51
67,63,67,55,58,51
67,67
65,65
63,63
70,75,63,58,55
75,68,65,58,53
68,65,58,53
74,68,65,58,53
74,68,65,58
74,68,65,58,56
74,68,65,58
74,68,65,58,55
68,65,58
56,68,65,58
68,65,58
77,68,65,58,50
68,65,58,50
75,68,65,58,50
68,65,58,50
74,68,65,58,50
72
70
65,68,62,53,46
65,68,62,51,58,51
51,58,51
63,67,63,51,58,51
63,67,51,58,51
63,67,62,51,58,51
63,67,51,58,51
63,67,63,51,58,51
63,67,63,51,58
63,67,63,51,58,46
63,67,51,58,46
63,67,51,58
63,67,43,51,58
63,67,43
46
79,79,39
79,39
79,77,39
79,39
79,79,39
79,39
39
80,80,39
39
79,79,39
77,77,55
79,79,60
60
75,75,60
60
74,75,60
74,74,60
74,75,60
74,74,60
74,75,60
74,60
74,74,60
74,60
74,75,60
74,60
74,74,60
74,60
60
72,72,55,60,51
60
77,77,53,60,50
77,53,60,50
77,75,53,60,50
77,53,60,50
77,77,53,60,50
77,53,60,50
53,60,50
79,79,53,60,50
53,60,50
77,77,53,60,50
77,77,53,50
75,75,60
77,77,58
58
74,74,58
58
72,74,58
72,58
72,72,58
72,58
72,74,58
72,58
72,72,58
72,58
72,74,58
72,58
72,72,58
72,74,58
72,58
72,72,58
72,58
58
70,70,53,58,50
58
75,55,48,58
55,48,58
77,55,48,58
55,48,58
75,55,48,58
75,48,58
58
74,53,58
58
75,55,58
75,55
72,75,55,57
72,75,57
75
70,75,55
75
69,75,53,48
75
75,67,58,46
67,58,46
77,67,58,46
67,58,46
75,67,58,46
67,58
74,53,67,58
67,58
75,67,58,55
75,55
70,75,62,55
70,75,62
75
69,75,60
75
67,75,58,46
75
75,65,60,45
65,60,45
77,65,60,45
65,60,45
75,65,60,45
65,60
74,53,65,60
65,60
75,65,60,48
75,48
67,75,58,48
67,75,58
75
69,75,57
75
70,75,55,46
75
75,69,41
69,41
77,69,41
69,41
75,69,41
69
74,44,69
69
53,75,69
75
69,75,51
75
70,75,50
75
72,75,48,53,45
75
75,65,46,53,46
65,46,53,46
75,65,46,53,46
65,46,53,46
74,65,46,53,46
74,65,46,53
65
72,45,65
65
74,65,46
74,53,65,46
74,65,46
74,51,65,46
74,51,65
74,65
74,53,65,38
74,65
74,65,55,39
74,46,65,55,39
74,65,55,39
74,48,65,55,39
74,48,55
55
65,50,46,55
55
63,72,65,55,51,48
63,72,55,51,48
63,72,63,55,51,48
63,72,55,51,48
63,72,65,55,51,48
63,72,55,51,48
63,72,63,55,51,48
63,72,55,51,48
63,72,65,55,51,48
63,72,55,51,48
63,72,63,55,51,48
63,72,55,51,48
63,72,65,55,51,48
63,72,55,51,48
63,72,63,55,51,48
63,72,63,51,48
63,72,63,55,51,48
63,72,63,51,48
63,72,63,53,51,48
72,63,53,51
72,53,51
72
62,72,55,39
72
60,72,57,51,41
60,57,51,41
60,72,57,51,41
72,57,51,41
57,51,41
74,57,51,41
74,57,51
75,48
77,50
65,77,50
77,50
67,77,50
67,77
77
69,77,41
77
77,70,50,43
62,77,70,50,43
62,77,70,43
77,70,43
63,77,70,43
63,77,70
70
65,50,70
70
67,70,75,51
67,75,51
70,67,55,75,51
67,75,51
72,67,57,75,51
72,67,57,75
75
74,58,43,75
75
72,60,75,45
65,72,60,75,45
72,60,75,45
67,72,60,75,45
67,72,60,75
69,53
70,50,65
72,70,50,65
70,50,65
74,70,50,65
74,70,65
70,65
75,70,46,65
70,65
70,72,65,53
74,70,72,65,53
70,72,65,53
75,70,72,65,53
72,65
79,72,65
72,65
77,69,72,65,41
69,72,65,41
75,69,72,65,41
69,72,65,41
74,69,72,65,41
74,69,41
75
70,74,65,53,46
70,74,65,46
70,74,65,51,46
70,74,65,46
70,74,65,50,46
50
48
46
74,65,56,77,46
77,46
77
65,74,56,77,47
74,77,47
55,74,67,77,47
55,74,67,77
55,74,67,77,50
55,74,67,77
55,74,67,77,48
55,67,77,48
67,77
72,50,67,77
67,77
71,71,67,77,62,43
71,67,77,62,43
71,69,67,77,62,43
71,67,77,62,43
71,71,67,77,62,43
71,71,67,77,43
71,71,67,77,60,43
71,71,67,77,43
71,71,67,77,59,43
71,59
71
57,71
57
55
62,67,74,53,47
74,47
74
67,53,74,55,48
67,55,48
67,72,51,55,48
67,72,51,55
67,72,51,55,51
67,72,51,55
67,72,51,55,50
72,51,50
72,51
51,72,51
72,51
68,72,51,53,41
72,51,53,41
70,72,51,53,41
72,51,53,41
68,72,51,53,41
68,72,53,41
67,51
68,70,50
70,50
65,70,50
70,50
63,70,50
70
62,70,53,46
70
67,70,55,51,39
67,70,51,39
67,70,68,51,39
67,70,51,39
67,70,67,51,39
67,70
67,70,65
67,70
67,70,67
67,70
67,70,58
67,70
67,70,56
67,70
67,70,55,51
67,70
67,70,44,60
67,70,55,44,60
67,70,44,60
67,70,53,44,60
53,44,60
60
70,67,51,60
60
68,65,70,53,60
68,65,53,60
68,65,68,53,60
68,65,53,60
68,65,70,53,60
68,65,53,60
68,65,68,53,60
68,65,53,60
68,65,70,53,60
68,65,53,60
68,65,68,53,60
68,65,53,60
68,65,70,53,60
68,65,53,60
68,65,68,53,60
68,65,68,60
68,65,68,48,60
68,65,68,60
68,65,68,50,60
68,50
50
67,63,60,51,45
63,67,46,58,46
63,67,58,46
63,67,51,58,46
63,67,58,46
63,67,55,58,46
63,67,55,46
46
57,60,46
46
65,62,58,62,46
65,62,58,62
65,62,58,62,50
65,62,58,62
65,62,58,62,48
62,62,48
67,58,51
68,58,58,50
68,58,50
68,56,58,50
68,58,50
68,58,58,50
68,58,50
68,56,58,50
68,58,50
68,58,58,50
68,58,50
68,56,58,50
68,58,50
68,58,58,50
68,58,50
68,56,58,50
68,58,50
68,58,58,50
68,58,50
68,56,58,50
56,58,50
58,50
58,58,50
58,50
56,58,50
58,50
70,58,58,50
70,58,50
70,56,58,50
70,58,50
70,58,58,50
70,58,50
70,56,58,50
56,58,50
58,50
68,58,58,50
68,58,50
68,56,58,50
68,58,50
68,58,58,50
68,58,50
68,56,58,50
68,58,50
68,58,58,50
68,58,50
68,56,58,50
68,58,50
68,58,58,50
68,58,50
68,56,58,50
68,58,50
68,58,58,50
68,58,50
68,56,58,50
56,58
58
58,58
58
56,58
58
67,58,58
67,58
67,56,58
67,58
67,58,58
67,58
67,56,58
56,58
58
68,58
58
77,58
58
70,58
58
68,46,58
58
67,51,58
51,58
68,51,58
51,58
67,51,58
58
65,58
58
67,58
58
75,58
58
67,58
58
65,46,58
58
63,58,55
55
65,56,55
55
63,55,55
62,53
63,55,55
72,51,51
65,51,50
65,50
65,50,50
65,50
65,51,50
65,50
65,50,50
65,50
65,51,50
65,50
65,50,50
65,50
65,51,50
65,50
65,50,50
50
63,48,48,45
62,46,46
46
63,55,46
46
62,53,46
60,51
62,53
53
58,53
53
62,53
53
65,53,44
53
70,53,43
53,43
72,53,43
53,43
70,53,43
70,43
68,53
70,51
51
63,51
51
67,51
67
70,55,43
75,56,48
60,75,56,48
75,56,48
75,62,56,48
62,56,48
74,62,56,48
62,56,48
72,62,56,48
72
63,70
70
68,65
65
77,65
65
70,65
65
68,65,58,53,50
65
67,65,58,55,51
65,58,55,51
68,65,58,55,51
68
70,55,58,43
55,58,43
63,55,58,43
67,60,67,56,51,44
60,56,51,44
65,60,65,56,51,44
65,65
63,58,65,56,46,46
63,58,56,46,46
