
57
60
52
53
52
50
52
54
55
57
58
57
56
57
52
57
59
57
52
57
60
59
52
59
60
59
52
59
62
60
52
60
62
60
52
60
64
59
52
59
60
59
52
59
62
60
59
57
76,57
76
76,56
56
77,57
77
77,60
77
77,59
77
77,62
62
69,60
69
69,59
69
69,60
69
69,57
57
72,52
52
71,52
71
69,54
69
69,55
55
71,54
73,52
74,54
54
76,54
76
77,56
77
77,57
57
76,57
57
75,57
57
76,57
57
71,57
71
76,55
78,54
76,55
76
71
76,52
52
79,52
52
78,52
52
71,52
71
78,51
79,49
78,52
78
78,51
78
78,52
78
78,51
51
71,51
51
78,51
51
81,51
81
79,52
79
71
79,59
79
81
79,64
64
71,64
64
79,64
64
83,64
64
78,64
64
71,64
64
78,64
64
79,64
79
78,64
78
78,63
78
78,64
78
78,63
63
71,63
63
78,63
63
81,63
81
79,64
79
78
76,52
76
76,54
76
76,55
76
76,57
57
74,58
74
74,55
55
73,52
52
53
82,55
55
82,55
55
81,55
55
82,55
82
81
81,53
79,52
79
79,50
50
70,49
49
50
79,52
52
79,52
52
77,52
52
79,52
79
77
77,50
76,49
76
76,47
47
67,49
49
45
76,49
76
76,50
50
76,52
52
74,52
52
76,52
52
74,52
74
74,53
73,55
73
73,52
52
74,53
67,52
65,50
64,52
62,53
53
55
72,56
72
72,53
72
71,50
50
52
80,53
53
80,53
53
79,53
53
80,53
80
79
79,52
77,50
77
77,48
48
68,47
47
48
77,50
50
77,50
50
76,50
50
77,50
77
76
76,48
74,47
74
74,45
45
65,47
47
43
74,47
74
74,48
48
74,50
50
72,50
50
74,50
50
72,50
72
72,52
71,53
71
71,50
50
72,52
65,50
64,48
62,50
60,52
52
53
70,55
70
70,52
52
69,53
69
79
77,57
77
76
77,50
77
74
69,53
69
69,47
47
67,47
67
69,48
71,50
67,52
67
72
76,48
65,50
65
76
74,53
74
72
74,47
74
71
65,50
65
65,43
43
64,43
64
65,45
67,47
64,48
64
67
72,45
62,47
62
72
71,50
71
69
71,44
71
68
62,47
62
62,40
40
60,40
60
62,42
64,44
60,45
60
65
64,47
47
62,47
62
64,48
48
57,48
57
57,40
40
56,40
56
57,41
57
57,40
57
57,38
38
69,38
69
69,40
69
69,42
69
69,44
44
72,45
72
72,40
72
72,45
45
64,45
64
64,44
44
65,45
45
64,45
64
62,47
62
62,48
48
64,47
66,45
67,47
47
69,47
69
70,49
70
70,50
50
69,50
50
68,50
50
69,50
50
64,50
64
69,48
71,47
69,48
69
64
69,45
45
72,45
45
71,45
45
64,45
64
71,44
72,42
71,45
71
71,44
71
71,45
71
71,44
44
64,44
44
71,44
44
74,44
74
72,45
72
64
72,52
72
74
72,57
57
64,57
57
72,57
57
76,57
57
71,57
57
64,57
57
71,57
57
72,57
72
71,57
71
71,56
71
71,57
71
71,56
56
64,56
56
71,56
56
74,56
74
72,57
57
71,57
57
69,57
69
69,52
52
68,52
68
69,53
53
72,53
53
71,53
53
74,53
74
72,45
45
71,45
45
72,45
45
69,45
69
64,48
64
64,47
47
66,45
45
67,45
67
66,47
64,49
66,50
66
66,52
52
68,53
53
69,53
69
69,52
69
69,51
69
69,52
69
69,47
47
67,52
66,54
67,52
52
47
64,52
64
64,55
64
64,54
64
64,47
47
63,54
61,55
64,54
54
63,54
54
64,54
54
63,54
63
63,47
63
63,54
63
63,57
57
64,55
55
47
71,55
55
57
76,55
76
76,47
76
76,55
76
76,59
76
76,54
76
76,47
76
76,54
76
76,55
55
76,54
54
75,54
54
76,54
54
75,54
75
75,47
75
75,54
75
75,57
57
76,55
76
76,54
76
76,52
52
74,52
52
76,52
52
77,52
52
76,52
76
74,54
54
72,54
72
71,56
71
72
74,65
74
74,65
74
74,64
74
74,65
65
64
72,64
71,62
62
69,62
69
68,53
68
69
71,62
71
71,62
71
71,60
71
71,62
62
60
69,60
68,59
59
66,59
66
68,50
68
64
68,59
59
69,59
69
71,59
71
71,57
71
71,59
71
71,57
57
72,57
74,56
56
71,56
71
72,57
71,50
69,48
71,47
72,45
72
74
75,55
55
72,55
72
69,54
69
71
72,63
72
72,63
72
72,62
72
72,63
63
62
71,62
69,60
60
67,60
67
66,51
66
67
69,60
69
69,60
69
69,59
69
69,60
60
59
67,59
66,57
57
64,57
64
66,48
66
62
66,57
57
67,57
67
69,57
69
69,55
69
69,57
69
69,55
55
71,55
72,54
54
69,54
69
71,55
69,48
67,47
69,45
71,43
71
72
74,53
53
71,53
71
72,52
52
62
76,60
60
59
69,60
60
57
72,52
52
66,52
66
66,50
50
67,52
69,54
71,50
50
55
67,59
69,48
48
59
72,57
57
55
66,57
57
54
69,48
48
62,48
62
62,47
47
64,48
66,50
67,47
47
50
64,55
66,45
45
55
69,54
54
52
63,54
54
51
66,45
45
59,45
59
59,43
43
61,45
63,47
64,43
64
64,47
64
64,52
64
64,55
64
64,54
64
64,46
46
62,54
61,55
62,54
62
62,47
62
62,54
62
62,57
62
62,56
62
62,52
52
64,56
66,58
67,59
67
67,50
67
67,55
67
67,59
67
67,57
67
67,49
49
65,57
64,58
65,57
65
65,50
65
65,57
65
65,60
65
65,59
65
65,55
55
67,59
69,61
70,62
70
70,53
70
70,58
70
70,62
70
70,60
70
70,52
52
69,60
68,62
69,60
69
69,53
69
69,57
69
69,60
69
69,59
69
69,50
69
69,59
69
69,60
60
69,59
59
68,59
59
69,59
59
68,59
68
68,52
68
68,59
68
68,62
62
69,60
69
69,57
69
69,60
69
69,64
64
76,60
76
76,57
76
76,59
76
76,56
56
77,57
77
77,60
77
77,59
77
77,62
62
69,60
69
69,59
69
69,60
69
69,57
57
72,52
52
71,52
71
69,54
69
69,55
55
71,54
73,52
74,54
54
76,54
76
77,56
77
77,57
57
76,57
57
75,57
57
76,57
57
71,57
71
76,55
78,54
76,55
76
71
76,52
52
79,52
52
78,52
52
71,52
71
78,51
79,49
78,52
78
78,51
78
78,52
78
78,51
51
71,51
51
78,51
51
81,51
81
79,52
79
71
79,59
79
81
79,64
64
71,64
64
79,64
64
83,64
64
78,64
64
71,64
64
78,64
64
79,64
79
78,64
78
78,63
78
78,64
78
78,63
63
71,63
63
78,63
63
81,63
81
79,64
64
71,64
64
76,64
64
78,64
78
79
81
82,62
62
79,62
79
76,61
76
77
79,70
79
79,70
79
79,69
79
79,70
70
69
77,69
76,67
67
74,67
74
73,58
73
74
76,67
76
76,67
76
76,65
76
76,67
67
65
74,65
73,64
64
71,64
71
73,55
73
69
73,64
64
74,64
74
76,64
76
76,62
76
76,64
76
76,62
62
77,62
79,61
61
76,61
76
77,62
76,57
74,62
73,64
74,65
65
67
72,68
72
72,65
65
71,62
62
64
80,65
65
80,65
65
79,65
65
80,65
80
79
79,64
77,62
77
