66,76
69,78
69,74
74,69
74,71
72
72,69
69,66
66,69
67,71
67,74
71,67
71,69
74,71
74,67
79,64
79,66
67
79,64
78,59
79,62
69,61
69,64
73,57
73,59
76,61
76,57
79,52
79,54
55
79,52
81,49
73,52
74,54
78,57
81,50
85,52
86,54
85,50
83,50
81,54
79,54
78,57
76,57
74,62
69,62
74,62
78,57
76,57
74,54
78,54
81,50
79,50
78
81,60
84,59
57
62,55
67,55
71,50
69,50
67,47
71,47
74,43
72,43
71
74,53
77,52
50
76,48
72,52
69,57
71,55
72,54
69,57
66,60
67,59
69,57
66,60
63,63
64,61
66,59
63,63
59,66
61,64
63,63
59,66
54,69
55,67
57,66
54,69
51,72
54,69
55,71
59,67
64,64
63,66
64,67
67,64
71,59
69,63
67,64
71,59
76,55
59
64,60
69,57
72,52
71,56
69,57
72,52
76,48
74,50
72,52
76,48
81,45
48
39
72,39
71,51
78,51
79,52
75,52
76,48
67,48
66,45
76,45
75,47
81,47
81,40
79,40
81,40
79,40
78,40
76,43
47
69,47
67,52
66,52
66
66,50
64,48
64,47
64,48
64,52
76,55
74,53
72,52
71,55
69,60
67,59
66,58
70,61
73,66
76
74,47
66,50
74,54
72,52
71,50
69,54
68,59
66,57
64,56
68,59
71,64
74
72,45
64,48
72,52
71,50
69,48
72,45
76,48
74,52
72,57
76,60
81,54
79,55
78,57
81,54
84,50
83,52
81,54
79,50
78,45
76,47
74,48
78,45
81,42
84,38
83,43
86,43
79,47
81,47
83,50
79,50
74,53
76,53
77
74,53
71,52
74,50
76,48
79,48
72,52
74,52
76,55
72,55
69,60
71,60
72
69,60
64,59
67,60
66,50
69,50
62,54
64,54
66,57
62,57
57,60
59,60
60
57,60
54,62
57,54
59,55
62,59
55,62
57,66
59,67
55,66
55,64
59,62
59,60
62,59
62,57
67,55
69,62
74,62
78,57
76,57
74,54
78,54
81,50
79,50
78
81,60
84,59
57
62,55
67,55
71,50
69,50
67,47
71,47
74,43
72,43
71
74,53
77,52
50
76,48
72,52
69,57
71,55
72,54
69,57
66,60
67,59
69,57
66,60
63,63
64,61
66,59
63,63
59,66
61,64
63,63
59,66
54,69
55,67
57,66
54,69
51,72
54,69
55,71
59,67
64,64
63,66
64,67
67,64
71,59
69,63
67,64
71,59
76,55
59
64,60
69,57
72,52
71,56
69,57
72,52
76,48
74,50
72,52
76,48
81,45
48
39
72,39
71,51
78,51
79,52
75,52
76,48
67,48
66,45
76,45
75,47
81,47
81,40
79,40
81,40
79,40
78,40
76,43
47
69,47
67,52
66,52
66
66,50
64,48
64,47
64,48
64,52
76,55
74,53
72,52
71,55
69,60
67,59
66,58
70,61
73,66
76
74,47
66,50
74,54
72,52
71,50
69,54
68,59
66,57
64,56
68,59
71,64
74
72,45
64,48
72,52
71,50
69,48
72,45
76,48
74,52
72,57
76,60
81,54
79,55
78,57
81,54
84,50
83,52
81,54
79,50
78,45
76,47
74,48
78,45
81,42
84,38
83,43
86,43
79,47
81,47
83,50
79,50
74,53
76,53
77
74,53
71,52
74,50
76,48
79,48
72,52
74,52
76,55
72,55
69,60
71,60
72
69,60
64,59
67,60
66,50
69,50
62,54
64,54
66,57
62,57
57,60
59,60
60
57,60
54,62
57,54
59,55
62,59
55,62
57,66
59,67
55,66
55,64
59,62
59,60
62,59
62,57
67,55
