68,83,64
83,64
69,83,64
69
71,80,64
64
81,69,64
69,64
80,69,64
80,64
64
78,68,64
68,64
76,68,64
76,64
64
78,69,64
69,64
75,69,64
75,64
64
68,76,64
76,64
66,76,64
66,64
64
69,71,64
71,64
68,71,64
68,64
64
69,73,64
64
68,71,64
68,71
66,69,64
66,69
66,69,63
66,69
66,69,64
66,69
66,69,63
63
68,64
64
66,64
64
64,64
64
66,64
64
68,83,64
83,64
69,83,64
69,64
64
71,80,64
64
81,69,64
69,64
80,69,64
80,64
64
78,68,64
68,64
76,68,64
76,64
64
78,69,64
69,64
75,69,64
75,64
64
68,76,64
76,64
66,76,64
66,64
64
69,71,64
71
68,71
68
69,73,57
71,68,59
69,66,47
64,68,52
64,68
64,68,59
59
68,83,64
83,64
69,83,64
69
71,80,64
64
81,69,64
69,64
80,69,64
80,64
64
78,68,64
68,64
76,68,64
76,64
64
78,69,64
69,64
75,69,64
75,64
64
68,76,64
76,64
66,76,64
66,64
64
69,71,64
71,64
68,71,64
68,64
64
69,73,64
64
68,71,64
68,71
66,69,64
66,69
66,69,63
66,69
66,69,64
66,69
66,69,63
63
68,64
64
66,64
64
64,64
64
66,64
64
68,83,64
83,64
69,83,64
69,64
64
71,80,64
64
81,69,64
69,64
80,69,64
80,64
64
78,68,64
68,64
76,68,64
76,64
64
78,69,64
69,64
75,69,64
75,64
64
68,76,64
76,64
66,76,64
66,64
64
69,71,64
71
68,71
68
69,73,57
71,68,59
69,66,47
64,68,52
64,68
64,68,59
59
71,80,64
78,63
76,64
64
75,64
75
73,66
66
71,66
71
76,68
68
73,68
73
78,73,70
73
76,73,66
76,66
75,71,71
71
76,71,70
71,70
75,71,70
75,71
71
73,71,68
68
71,68
71
70,73,66
66
66,66
66
68,66
68
70,66
71,68
73,70,66
70,66
75,70,66
75,66
66
76,68,66
68,66
73,68,66
73,68
73
70,80,64
78,63
76,68
75,66
73,64
71,63
76,61
78,59
75,70,66
70,66
73,70,66
70,66
75,70,66
70,66
73,70,66
73,70
70
75,70,54
70,54
73,70,54
70,54
71,70,54
71,54
71
71,59
71
71,61
61
71,66,63
66
68,64
69,52
52
68,52
68
66,54
54
64,54
64
74,56
56
71,56
71
73,57
75,59
76,61
76,66,61
66,61
61
78,68,61
68,61
76,68,61
76,61
61
75,70,61
70
73,70
73
81,71,63
71,63
78,71,63
78,71
71
80,71,64
80,64
78,69,57
78,69
78,69,59
59
75,66,59
59
68,76,59
76,59
64,76,59
64,59
59
69,73,59
73,59
61,73,59
73,59
63,73,59
63,59
63,81,59
81
71,64,61
64,61
80,64,61
80
69,66,63
66,63
78,66,63
78
64,68,64
69,66,57
66,63,59
64,52
71,80,64
78,63
76,64
64
75,64
75
73,66
66
71,66
71
76,68
68
73,68
73
78,73,70
73
76,73,66
76,66
75,71,71
71
76,71,70
71,70
75,71,70
75,71
71
73,71,68
68
71,68
71
70,73,66
66
66,66
66
68,66
68
70,66
71,68
73,70,66
70,66
75,70,66
75,66
66
76,68,66
68,66
73,68,66
73,68
73
70,80,64
78,63
76,68
75,66
73,64
71,63
76,61
78,59
75,70,66
70,66
73,70,66
70,66
75,70,66
70,66
73,70,66
73,70
70
75,70,54
70,54
73,70,54
70,54
71,70,54
71,54
71
71,59
71
71,61
61
71,66,63
66
68,64
69,52
52
68,52
68
66,54
54
64,54
64
74,56
56
71,56
71
73,57
75,59
76,61
76,66,61
66,61
61
78,68,61
68,61
76,68,61
76,61
61
75,70,61
70
73,70
73
81,71,63
71,63
78,71,63
78,71
71
80,71,64
80,64
78,69,57
78,69
78,69,59
59
75,66,59
59
68,76,59
76,59
64,76,59
64,59
59
69,73,59
73,59
61,73,59
73,59
63,73,59
63,59
63,81,59
81
71,64,61
64,61
80,64,61
80
69,66,63
66,63
78,66,63
78
64,68,64
69,66,57
66,63,59
64,52
