76,74
74,78
76,78
74,76
76,73
79,69
73,67
76,66
79,64
78,62
78,57
78,54
78,50
74,45
69,42
66,38
62,42
66,45
69,50
73,50
74,50
50
52
54
55
57
59
81,60
79,50
78,60
76,60
74,59
72,57
71,55
69,57
67,59
60
62
64
86,65
84,55
83,65
81,65
79,64
77,62
76,60
74,60
72,60
71,60
69,64
67,67
66,72
66,71
75,69
76,67
76,66
70,64
71,63
71,61
63,59
66,57
66,55
69,54
72,52
71,51
69,49
67,47
69,48
66,45
64,43
67,43
71,43
76,43
79,47
83,52
79,55
76,59
71,63
67,64
66,64
64,43
65,45
69,45
72,45
77,45
81,48
84,53
81,57
77,60
72,63
69,64
67,64
66,46
67,47
71,47
76,47
79,47
76,49
84,51
83,52
81,54
79,55
78,57
76,55
75,54
76,55
79,52
76,55
71,59
67,64
66,63
67,64
64,67
67,64
71,59
76,55
75,59
76,48
74,48
72,48
71,48
69,48
67,64
66,69
66,67
66,66
66,64
66,62
69,60
74,59
72,59
71,59
69,59
67,59
66,69
64,67
64,66
64,64
64,62
64,60
74,59
72,57
71,57
69,57
67,57
66,59
64,60
66,62
64,64
62,66
61,67
62,66
64,64
66,62
64,62
62,62
60,62
59,64
57,66
59,67
57,69
55,71
54,72
55,71
57,69
59,67
57,67
55,67
53,67
52,69
50,71
52,72
50,74
48,76
47,77
48,76
50,74
52,72
48,72
52,72
55,72
60,76
64,72
60,69
57,64
60,60
64,57
69,60
72,64
66,69
62,72
66,69
69,66
74,62
78,57
74,54
69,50
74,54
78,57
81,60
84,54
83,55
79,59
74,62
71,67
67,71
66,74
67,79
71,74
74,71
79,67
50
52
54
55
57
59
81,60
79,50
78,60
76,60
74,59
72,57
71,55
69,57
67,59
60
62
64
86,65
84,55
83,65
81,65
79,64
77,62
76,60
74,60
72,60
71,60
69,64
67,67
66,72
66,71
75,69
76,67
76,66
70,64
71,63
71,61
63,59
66,57
66,55
69,54
72,52
71,51
69,49
67,47
69,48
66,45
64,43
67,43
71,43
76,43
79,47
83,52
79,55
76,59
71,63
67,64
66,64
64,43
65,45
69,45
72,45
77,45
81,48
84,53
81,57
77,60
72,63
69,64
67,64
66,46
67,47
71,47
76,47
79,47
76,49
84,51
83,52
81,54
79,55
78,57
76,55
75,54
76,55
79,52
76,55
71,59
67,64
66,63
67,64
64,67
67,64
71,59
76,55
75,59
76,48
74,48
72,48
71,48
69,48
67,64
66,69
66,67
66,66
66,64
66,62
69,60
74,59
72,59
71,59
69,59
67,59
66,69
64,67
64,66
64,64
64,62
64,60
74,59
72,57
71,57
69,57
67,57
66,59
64,60
66,62
64,64
62,66
61,67
62,66
64,64
66,62
64,62
62,62
60,62
59,64
57,66
59,67
57,69
55,71
54,72
55,71
57,69
59,67
57,67
55,67
53,67
52,69
50,71
52,72
50,74
48,76
47,77
48,76
50,74
52,72
48,72
52,72
55,72
60,76
64,72
60,69
57,64
60,60
64,57
69,60
72,64
66,69
62,72
66,69
69,66
74,62
78,57
74,54
69,50
74,54
78,57
81,60
84,54
83,55
79,59
74,62
71,67
67,71
66,74
67,79
71,74
74,71
79,67
