64,67,62,59,74,64,67,71
67,62,59,74,64,67,71
66,67,62,59,74,64,67,71
74,64,67,71
67,71,67,62,74,64,67,71
71,67,62,74,64,67,71
69,71,67,62,74,64,67,71
74,64,67,71
71,74,71,67,74,64,67,71
74,71,67,74,64,67,71
72,74,71,67,74,64,67,71
74,64,67,71
69,79,74,71,74,64,67,71
79,74,71,74,64,67,71
71,79,74,71,74,64,67,71
72,45,33,79,67,72,76,45
72,74,45,33,79,67,72,76,45
74,45,33,79,67,72,76,45
72,45,33,79,67,72,76,45
72,57,45,33,79,67,72,76,45
72,45,33,79,67,72,76,45
72,60,57,45,33,79,67,72,76,45
72,45,33,79,67,72,76,45
72,64,60,57,45,33,79,67,72,76,45
72,79,67,72,76
72,69,64,60,79,67,72,76
71,69,64,60,79,67,72,76
79,67,72,76
69,72,69,64,79,67,72,76
72,69,64,79,67,72,76
71,72,69,64,79,67,72,76
79,67,72,76
72,76,72,69,79,67,72,76
76,72,69,79,67,72,76
74,76,72,69,79,67,72,76
79,67,72,76
76,79,76,72,79,67,72,76
79,76,72,79,67,72,76
78,79,76,72,79,67,72,76
79,74,48,36,78,69,60,66,74,48
74,48,36,78,69,60,66,74,48
81,74,48,36,78,69,60,66,74,48
74,48,36,78,69,60,66,74,48
78,57,74,48,36,78,69,60,66,74,48
57,74,48,36,78,69,60,66,74,48
79,57,74,48,36,78,69,60,66,74,48
74,48,36,78,69,60,66,74,48
78,62,57,74,48,36,78,69,60,66,74,48
78,79,62,57,74,48,36,78,69,60,66,74,48
79,62,57,74,48,36,78,69,60,66,74,48
78,62,57,74,48,36,78,69,60,66,74,48
78,79,62,57,74,48,36,78,69,60,66,74,48
79,62,57,74,48,36,78,69,60,66,74,48
79,74,48,36,78,69,60,66,74,48
78,66,62,57,74,48,36,78,69,60,66,74,48
78,79,66,62,57,74,48,36,78,69,60,66,74,48
79,66,62,57,74,48,36,78,69,60,66,74,48
78,66,62,57,74,48,36,78,69,60,66,74,48
74,78,69,60,66,74
76,69,66,62,74,78,69,60,66,74
69,66,62,74,78,69,60,66,74
74,69,66,62,74,78,69,60,66,74
74,78,69,60,66,74
74,74,69,66,72,78,69,60,66,74
74,74,69,66,71,78,69,60,66,74
74,71,78,69,60,66,74
74,78,74,69,69,78,69,60,66,74
74,78,74,69,71,78,69,60,66,74
74,78,74,69,69,78,69,60,66,74
74,69,78,69,60,66,74
74,81,78,74,67,78,69,60,66,74
74,67
74,67,47,35,79,67,71,74,47
67,67,47,35,79,67,71,74,47
69,55,67,47,35,79,67,71,74,47
71,55,67,47,35,79,67,71,74,47
71,67,47,35,79,67,71,74,47
72,59,55,67,47,35,79,67,71,74,47
74,59,55,67,47,35,79,67,71,74,47
74,67,47,35,79,67,71,74,47
76,62,59,55,67,47,35,79,67,71,74,47
78,62,59,55,67,47,35,79,67,71,74,47
78,67,79,67,71,74
79,67,62,59,79,67,71,74
79,79,67,71,74
77,71,67,62,79,67,71,74
76,71,67,62,79,67,71,74
76,79,67,71,74
74,74,71,67,67,79,67,71,74
76,74,71,67,67,79,67,71,74
74,71,67,67,79,67,71,74
74,74,71,67,67,79,67,71,74
74,67,79,67,71,74
72,79,74,71,67,79,67,71,74
72,67
72,75,42,30,75,69,60,66,42
74,57,75,42,30,75,69,60,66,42
72,57,75,42,30,75,69,60,66,42
72,75,42,30,75,69,60,66,42
71,60,57,75,42,30,75,69,60,66,42
71,75,42,30,75,69,60,66,42
72,66,60,57,75,42,30,75,69,60,66,42
69,66,60,57,75,42,30,75,69,60,66,42
69,75,75,69,60,66
81,69,66,60,75,75,69,60,66
81,75,75,69,60,66
81,72,69,66,74,75,69,60,66
81,74,75,69,60,66
81,78,72,69,73,75,69,60,66
81,73,75,69,60,66
81,81,78,72,74,75,69,60,66
81,74
81,73,43,31,74,69,64,72,43
82,73,43,31,74,69,64,72,43
81,57,73,43,31,74,69,64,72,43
79,57,73,43,31,74,69,64,72,43
79,73,43,31,74,69,64,72,43
81,61,57,71,43,31,74,69,64,72,43
79,61,57,71,43,31,74,69,64,72,43
79,71,43,31,74,69,64,72,43
77,64,61,57,69,43,31,74,69,64,72,43
79,64,61,57,69,43,31,74,69,64,72,43
79,69,74,69,64,72
77,69,64,61,74,69,64,72
76,69,64,61,74,69,64,72
76,74,69,64,72
77,73,69,64,74,69,64,72
76,73,69,64,74,69,64,72
76,74,69,64,72
74,76,73,69,69,74,69,64,72
76,76,73,69,69,74,69,64,72
76,69,74,69,64,72
74,81,76,73,69,74,69,64,72
73,81,76,73,69,74,69,64,72
73,69
74,77,44,32,77,67,62,44
74,59,79,44,32,77,67,62,44
74,59,77,44,32,77,67,62,44
74,77,44,32,77,67,62,44
74,62,59,76,44,32,77,67,62,44
74,76,44,32,77,67,62,44
74,68,62,59,77,44,32,77,67,62,44
74,68,62,59,74,44,32,77,67,62,44
74,74,67,62
74,71,68,62,76,76,67,62
74,76,76,67,62
76,74,71,68,76,76,67,62
74,74,71,68,76,76,67,62
74,76,76,67,62
73,80,74,71,76,76,67,62
73,76,76,67,62
74,83,80,74,76,76,67,62
71,83,80,74,76,76,67,62
71,76
73,76,46,34,76,70,67,61,46
73,61,77,46,34,76,70,67,61,46
73,61,76,46,34,76,70,67,61,46
73,76,46,34,76,70,67,61,46
79,64,61,74,46,34,76,70,67,61,46
79,74,46,34,76,70,67,61,46
79,67,64,61,76,46,34,76,70,67,61,46
79,67,64,61,73,46,34,76,70,67,61,46
79,73,70,67,61
79,70,67,64,74,74,70,67,61
79,74,74,70,67,61
81,76,70,67,74,74,70,67,61
79,76,70,67,74,74,70,67,61
79,74,74,70,67,61
77,79,76,70,70,74,70,67,61
77,70,74,70,67,61
79,82,79,76,70,74,70,67,61
76,82,79,76,70,74,70,67,61
76,70
77,67,47,35,67,65,71,74,47
79,62,67,47,35,67,65,71,74,47
77,62,67,47,35,67,65,71,74,47
77,67,47,35,67,65,71,74,47
76,67,62,67,47,35,67,65,71,74,47
76,67,47,35,67,65,71,74,47
77,71,67,62,67,47,35,67,65,71,74,47
74,71,67,62,67,47,35,67,65,71,74,47
74,67
76,76,73,67,67,49,37,69,67,64,49
76,67,49,37,69,67,64,49
77,79,76,71,70,49,37,69,67,64,49
76,79,76,71,70,49,37,69,67,64,49
76,70,49,37,69,67,64,49
74,85,79,76,69,49,37,69,67,64,49
74,69,49,37,69,67,64,49
76,88,82,79,67,49,37,69,67,64,49
73,88,82,79,67,49,37,69,67,64,49
73,67
81,77,50,38,69,65,62,50
79,76,50,38,69,65,62,50
79,76,69,65,62
82,73,55,43,69,65,62,55
81,74,55,43,69,65,62,55
81,74
73,65,57,45,69,74,65,57
73,74,65,57,45,69,74,65,57
74,65,57,45,69,74,65,57
73,65,57,45,69,74,65,57
73,65
73,64,45,33,69,73,64,67,45
74,62,45,33,69,73,64,67,45
74,62
74,50,62,38,69,65,74,50
74,71,67,62,50,62,38,69,65,74,50
74,50,62,38,69,65,74,50
74,69,66,60,50,62,38,69,65,74,50
74,50,62,38,69,65,74,50
74,67,64,59,50,62,38,69,65,74,50
74,62,69,65,74
66,62,57,62,69,65,74
62,69,65,74
64,59,55,62,69,65,74
62,69,65,74
62,57,54,62,69,65,74
62,69,65,74
61,55,52,62,69,65,74
62
62,57,54,48,36,62,69,65,62,48
57,54,48,36,62,69,65,62,48
57,57,54,48,36,62,69,65,62,48
54,48,36,62,69,65,62,48
62,57,54,48,36,62,69,65,62,48
48,36,62,69,65,62,48
66,62,57,48,36,62,69,65,62,48
62,69,65,62
69,69,66,62,62,69,65,62
69,62,69,65,62
67,74,69,66,62,69,65,62
66,74,69,66,62,69,65,62
66,62,69,65,62
64,78,74,69,62,69,65,62
64,66,78,74,69,62,69,65,62
66,78,74,69,62,69,65,62
64,78,74,69,62,69,65,62
64,62,69,65,62
62,81,78,74,62,69,65,62
62,62
62,47,35,71,67,62,47
62,55,47,35,71,67,62,47
62,47,35,71,67,62,47
62,59,55,47,35,71,67,62,47
62,47,35,71,67,62,47
62,62,59,55,47,35,71,67,62,47
62,71,67,62
67,62,59,74,71,67,62
74,71,67,62
71,67,62,72,71,67,62
71,67,62,71,71,67,62
71,71,67,62
74,71,67,69,71,67,62
69,71,67,62
79,74,71,67,71,67,62
67
67,52,40,67,74,71,52
55,67,52,40,67,74,71,52
67,52,40,67,74,71,52
59,55,67,52,40,67,74,71,52
67,52,40,67,74,71,52
62,59,55,67,52,40,67,74,71,52
67,67,74,71
79,67,62,59,67,74,71
79,67,74,71
77,71,67,62,67,74,71
76,71,67,62,67,74,71
76,67,74,71
74,74,71,67,67,67,74,71
74,76,74,71,67,67,67,74,71
76,74,71,67,67,67,74,71
74,74,71,67,67,67,74,71
74,67,67,74,71
73,79,74,71,70,67,74,71
73,79,74,71,69,67,74,71
73,69
73,70,70,45,33,73,45
73,57,70,70,45,33,73,45
73,70,70,45,33,73,45
69,61,57,69,69,45,33,73,45
69,69,69,45,33,73,45
72,64,60,57,69,45,33,72,45
71,64,60,57,69,45,33,72,45
71,69,72
72,69,63,60,69,69,67,63
72,69,69,67,63
72,72,67,63,70,69,67,63
72,72,67,63,72,69,67,63
72,72,69,67,63
72,75,72,67,69,69,67,63
72,69,69,67,63
72,79,75,72,67,69,67,63
72,67
72,66,50,38,69,66,62,72,50
74,57,66,50,38,69,66,62,72,50
75,57,66,50,38,69,66,62,72,50
75,66,50,38,69,66,62,72,50
74,60,57,62,50,38,69,66,62,72,50
74,62,50,38,69,66,62,72,50
75,66,62,57,62,50,38,69,66,62,72,50
72,66,62,57,62,50,38,69,66,62,72,50
72,62
70,70,67,62,67,70,62
70,67,70,62
72,74,70,67,67,70,62
70,74,70,67,67,70,62
70,67,70,62
69,79,74,70,67,70,62
69,67,70,62
70,82,79,74,67,70,62
67,82,79,74,67,70,62
67
66,75,48,36,48,72,60,63,66
67,75,48,36,48,72,60,63,66
69,66,75,48,36,48,72,60,63,66
70,66,75,48,36,48,72,60,63,66
70,75,48,36,48,72,60,63,66
72,69,66,75,48,36,48,72,60,63,66
75,69,66,75,48,36,48,72,60,63,66
75,75,48,36,48,72,60,63,66
74,72,69,66,75,48,36,48,72,60,63,66
72,72,69,66,75,48,36,48,72,60,63,66
72,75,72,60,63,66
81,75,72,69,72,60,63,66
81,72,60,63,66
79,78,75,72,72,60,63,66
78,78,75,72,72,60,63,66
78,72,60,63,66
75,81,78,75,69,48,36,72,60,63,66,48
75,74,81,78,75,69,48,36,72,60,63,66,48
74,81,78,75,69,48,36,72,60,63,66,48
75,81,78,75,69,48,36,72,60,63,66,48
75,69,48,36,72,60,63,66,48
74,86,81,78,69,48,36,72,60,63,66,48
74,69,72,60,63,66
79,74,46,34,70,67,62,46
79,75,46,34,70,67,62,46
77,74,46,34,70,67,62,46
75,72,46,34,70,67,62,46
75,72
74,70,48,36,67,70,63,48
72,69,48,36,67,70,63,48
74,70,48,36,67,70,63,48
75,67,48,36,67,70,63,48
75,67
70,50,62,38,70,67,62,50
70,62
69,62,38,26,62,72,69,66,38
69,70,62,38,26,62,72,69,66,38
70,62,38,26,62,72,69,66,38
69,62,38,26,62,72,69,66,38
67,66,38,26,62,72,69,66,38
67,66
67,67,43,31,62,74,71,67,43
67,76,72,67,67,43,31,62,74,71,67,43
67,67,43,31,62,74,71,67,43
67,74,71,66,67,43,31,62,74,71,67,43
67,67,43,31,62,74,71,67,43
67,72,69,64,67,43,31,62,74,71,67,43
67,67,62,74,71,67
67,71,67,62,67,62,74,71,67
67,67,62,74,71,67
67,69,64,60,67,62,74,71,67
67,67,62,74,71,67
67,67,62,59,67,62,74,71,67
67,67,62,74,71,67
67,66,60,57,67,62,74,71,67
67,67
67,67,62,59,67,41,29,62,71,67,41
67,62,59,67,41,29,62,71,67,41
67,55,62,59,67,41,29,62,71,67,41
67,59,67,41,29,62,71,67,41
67,59,55,59,67,41,29,62,71,67,41
67,67,41,29,62,71,67,41
67,62,59,55,67,41,29,62,71,67,41
67,67,62,71,67
67,62,59,67,62,71,67
67,62,71,67
71,67,62,67,62,71,67
67,62,71,67
74,71,67,67,62,71,67
67,62,71,67
79,74,71,67,62,71,67
67
79,40,28,72,67,64,40
79,55,40,28,72,67,64,40
79,40,28,72,67,64,40
79,60,55,40,28,72,67,64,40
79,40,28,72,67,64,40
79,64,60,55,40,28,72,67,64,40
79,72,67,64
79,67,64,60,72,67,64
82,67,64,60,72,67,64
82,72,67,64
81,72,67,64,72,67,64
79,72,67,64,72,67,64
79,72,67,64
77,76,72,67,72,67,64
76,76,72,67,72,67,64
76,72,67,64
74,79,76,72,72,67,64
72,79,76,72,72,67,64
72
71,77,38,26,71,67,65,38
79,77,38,26,71,67,65,38
77,55,77,38,26,71,67,65,38
76,55,77,38,26,71,67,65,38
76,77,38,26,71,67,65,38
74,59,55,77,38,26,71,67,65,38
72,59,55,77,38,26,71,67,65,38
72,77,38,26,71,67,65,38
71,62,59,55,77,38,26,71,67,65,38
69,62,59,55,77,38,26,71,67,65,38
69,77,71,67,65
67,67,62,59,77,71,67,65
67,77,71,67,65
67,71,67,62,79,71,67,65
67,71,67,62,77,71,67,65
67,77,71,67,65
67,74,71,67,76,43,31,71,67,65,43
67,76,43,31,71,67,65,43
67,79,74,71,77,43,31,71,67,65,43
67,79,74,71,74,43,31,71,67,65,43
67,74
67,76,48,36,48,72,67,64
67,76,72,67,64
69,78,47,35,47,72,67,64
69,78,72,67,64
69,78,45,33,45,72,67,64
69,78,72,67,64
71,79,43,31,43,72,67,64
71,79,72,67,64
66,71,50,38,72,67,64,50
66,67,71,50,38,72,67,64,50
67,71,50,38,72,67,64,50
66,71,50,38,72,67,64,50
66,71,72,67,64
66,69,38,26,38,72,67,64
67,67,38,26,38,72,67,64
67,67
67,67,43,31,71,65,62,43
67,79,74,71,67,43,31,71,65,62,43
67,67,43,31,43
67,78,72,69,67,43,31,72,62,66,43
67,67,43,31,72,62,66,43
67,76,71,67,67,43,31,72,62,66,43
67,67
67,74,69,66,67,71,67,62
69,74,69,66,67,71,67,62
69,67,71,67,62
71,72,67,64,67,71,67,62
72,72,67,64,67,71,67,62
72,67,71,67,62
74,71,66,62,67,71,67,62
74,67,71,67,62
77,69,64,60,67,71,67,62
76,69,64,60,67,71,67,62
76,67,71,67,62
77,67,62,59,67,43,31,71,62,65,43
77,62,59,67,43,31,71,62,65,43
77,55,62,59,67,43,31,71,62,65,43
77,59,67,43,31,71,62,65,43
77,59,55,59,67,43,31,71,62,65,43
77,67,43,31,71,62,65,43
77,62,59,55,67,43,31,71,62,65,43
77,67,71,62,65
77,67,62,59,67,71,62,65
81,67,62,59,67,71,62,65
81,67,71,62,65
79,71,67,62,67,71,62,65
77,71,67,62,67,71,62,65
77,67,71,62,65
76,74,71,67,67,71,62,65
76,67,71,62,65
77,77,74,71,67,71,62,65
74,77,74,71,67,71,62,65
74,67
76,43,31,60,64,67,72,43
76,55,43,31,60,64,67,72,43
76,43,31,60,64,67,72,43
76,60,55,43,31,60,64,67,72,43
76,43,31,60,64,67,72,43
76,64,60,55,43,31,60,64,67,72,43
76,60,64,67,72
76,67,64,60,60,64,67,72
76,60,64,67,72
74,72,67,64,60,64,67,72
74,60,64,67,72
72,76,72,67,60,64,67,72
72,60,64,67,72
75,79,76,72,60,64,67,72
74,79,76,72,60,64,67,72
74
75,45,33,69,60,66,45
75,57,45,33,69,60,66,45
75,45,33,69,60,66,45
78,60,57,45,33,69,60,66,45
78,45,33,69,60,66,45
78,66,60,57,45,33,69,60,66,45
78,69,60,66
78,69,66,60,69,60,66
78,69,60,66
79,72,69,66,69,60,66
78,72,69,66,69,60,66
78,69,60,66
76,78,72,69,69,60,66
76,69,60,66
79,81,78,72,69,60,66
78,81,78,72,69,60,66
78
79,74,71,67,47,35,47,71,67,62
79,47,35,47,71,67,62
81,83,74,71,47,35,47,71,67,62
79,83,74,71,47,35,47,71,67,62
79,71,67,62
81,78,72,69,48,36,48,71,67,62
81,48,36,48,71,67,62
83,79,71,67,48,36,48,71,67,62
83,71,67,62
78,72,69,74,50,38,71,67,62,50
78,79,72,69,74,50,38,71,67,62,50
79,72,69,74,50,38,71,67,62,50
78,72,69,74,50,38,71,67,62,50
78,74,50,38,71,67,62,50
78,71,67,74,50,38,71,67,62,50
78,74
78,69,66,74,47,35,69,62,66,47
78,47,35,69,62,66,47
79,67,64,72,47,35,69,62,66,47
79
79,67,64,71,52,40,67,64,71,52
79,52,40,67,64,71,52
79,71,71,67,52,40,67,64,71,52
79
79,66,66,66,48,36,69,67,64,48
79,48,36,69,67,64,48
79,67,67,67,48,36,69,67,64,48
79
60,60,60,50,38,71,67,62,50
50,38,71,67,62,50
59,59,59,50,38,71,67,62,50
57,57,57,38,26,69,66,62,38
38,26,69,66,62,38
55,55,55,38,26,69,66,62,38
55,55,55,43,43,31,71,67,62,43
55,55,55,71,67,62
55,55,55,55,55,43,71,67,62,55
74,54,54,42,69,62,66,54
74
76,52,52,40,67,73,64,52
79,52,52,40,67,73,64,52
78,52,52,40,67,73,64,52
78
78,50,50,38,69,62,66,74,50
78
54,54,42,69,66,62,54
76,55,55,43,64,67,55
76
78,52,52,40,71,62,64,67,52
74,52,52,40,71,62,64,67,52
74
73,57,57,45,67,64,73,57
73,67,64,73
59,59,47,59,67,64,73
76,61,61,49,64,69,61,61
78,61,61,49,64,69,61,61
79,61,61,49,64,69,61,61
79,64,69,61
78,62,62,50,64,69,61,62
74,62,62,50,64,69,61,62
74
76,57,57,45,73,69,64,57
73,57,57,45,73,69,64,57
73,73,69,64
74,59,59,47,73,69,64,59
74
76,61,61,49,64,69,61,61
78,61,61,49,64,69,61,61
79,61,61,49,64,69,61,61
79,64,69,61
78,62,62,50,64,69,61,62
74,62,62,50,64,69,61,62
74
76,57,57,45,73,67,64,57
76,73,67,64
69,55,55,43,73,67,64,55
69
78,54,54,42,71,66,63,54
79,54,54,42,71,66,63,54
81,54,54,42,71,66,63,54
81
79,52,52,40,71,67,64,52
76,52,52,40,71,67,64,52
76
78,59,59,47,69,66,63,59
75,59,59,47,69,66,63,59
75
76,55,55,43,67,64,59,55
76
78,54,54,42,69,66,62,54
79,54,54,42,69,66,62,54
81,54,54,42,69,66,62,54
81
79,52,52,40,71,67,64,52
76,52,52,40,71,67,64,52
76
78,59,59,47,71,66,63,59
78,71,66,63
71,57,57,45,71,66,63,57
71
59,59,47,59,71,67,63
71,67,63
79,55,55,43,71,67,63,55
78,55,55,43,71,67,63,55
78
76,60,60,48,72,67,64,60
76
76,57,57,45,69,66,64,57
78,57,57,45,69,66,64,57
78
75,59,59,47,66,63,71,59
75
75,47,47,35,71,63,66,69,47
76,47,47,35,71,63,66,69,47
76
76,52,52,40,67,71,64,52
76,67,71,64
76,54,54,42,67,71,64,54
76
71,71,67,64,55,55,43,67,64,55
71,67,64,55,55,43,67,64,55
71,74,67,64,55,55,43,67,64,55
76,72,67,60,52,52,40,72,67,64,52
67,60,52,52,40,72,67,64,52
74,71,67,60,52,52,40,72,67,64,52
74,69,66,62,54,54,42,69,66,62,54
74,69,66,62
74,69,66,62,50,50,38,69,66,62,72,50
69,66,62,50,50,38,69,66,62,72,50
72,69,66,62,50,50,38,69,66,62,72,50
62
72,62,55,55,43,62,69,66,55
62,55,55,43,62,69,66,55
71,66,60,62,55,55,43,62,69,66,55
66,60,62,55,55,43,62,69,66,55
69,66,60,62,55,55,43,62,69,66,55
71,67,62,55,43,43,31,71,64,62,43
55,43,43,31,71,64,62,43
67,64,59,55,43,43,31,71,64,62,43
66,62,57,57,50,50,38,74,66,69,50
66,57,57,50,50,38,74,66,69,50
66,74,57,57,50,50,38,74,66,69,50
57,57,74,66,69
64,62,57,57,52,52,40,74,66,69,52
62,57,52,52,40,74,66,69,52
62,62,74,57,52,52,40,74,66,69,52
62
69,62,62,57,54,54,42,69,66,62,54
62,57,54,54,42,69,66,62,54
71,74,62,57,54,54,42,69,66,62,54
74,62,57,54,54,42,69,66,62,54
72,74,62,57,54,54,42,69,66,62,54
62,69,66,62
71,62,62,55,55,55,43,69,66,62,55
62,55,55,55,43,69,66,62,55
67,62,74,55,55,55,43,69,66,62,55
62
69,62,62,54,50,50,38,74,69,66,50
62,54,50,50,38,74,69,66,50
66,74,62,54,50,50,38,74,69,66,50
62,74,69,66
67,62,62,59,52,52,40,74,69,66,52
67,62,59,52,52,40,74,69,66,52
67,62,74,59,52,52,40,74,69,66,52
62
69,62,62,57,54,54,42,69,66,62,54
62,57,54,54,42,69,66,62,54
71,74,62,57,54,54,42,69,66,62,54
74,62,57,54,54,42,69,66,62,54
72,74,62,57,54,54,42,69,66,62,54
62,69,66,62
71,62,62,55,55,55,43,69,66,62,55
62,55,55,55,43,69,66,62,55
67,62,74,55,55,55,43,69,66,62,55
62
69,62,62,54,50,50,38,74,69,66,50
69,62,54,50,50,38,74,69,66,50
69,74,62,54,50,50,38,74,69,66,50
62,54,74,69,66
62,62,62,54,48,48,36,74,69,66,48
62,62,54,48,48,36,74,69,66,48
62,62,74,54,48,48,36,74,69,66,48
62
71,62,62,56,47,47,35,68,71,62,47
62,56,47,47,35,68,71,62,47
72,76,62,56,47,47,35,68,71,62,47
76,62,56,47,47,35,68,71,62,47
74,76,62,56,47,47,35,68,71,62,47
62,68,71,62
72,64,62,57,45,45,33,68,71,62,45
64,57,45,45,33,68,71,62,45
69,64,76,57,45,45,33,68,71,62,45
64
71,64,64,56,52,52,40,71,68,64,52
64,56,52,52,40,71,68,64,52
68,76,64,56,52,52,40,71,68,64,52
64,71,68,64
69,64,64,52,48,48,36,71,68,64,48
69,64,52,48,48,36,71,68,64,48
69,64,76,52,48,48,36,71,68,64,48
64
71,64,64,56,47,47,35,71,64,62,68,47
64,56,47,47,35,71,64,62,68,47
72,76,64,56,47,47,35,71,64,62,68,47
76,64,56,47,47,35,71,64,62,68,47
74,76,64,56,47,47,35,71,64,62,68,47
64,71,64,62,68
72,64,64,57,45,45,33,71,64,62,68,45
64,57,45,45,33,71,64,62,68,45
69,64,76,57,45,45,33,71,64,62,68,45
64
71,64,64,56,52,52,40,71,68,64,52
71,64,56,52,52,40,71,68,64,52
71,76,64,56,52,52,40,71,68,64,52
64,56,71,68,64
64,64,64,56,50,50,38,71,68,64,50
64,64,64,56,71,68,64
64,64,64,56,48,48,36,71,68,64,48
67,62,55,74,47,47,35,71,67,62,47
74,71,67,62
71,67,62,77,43,43,31,71,67,62,43
71,67,62,76,43,43,31,71,67,62,43
76
67,74,67,60,76,48,48,36,67,64,72,48
74,67,60,76
70,74,67,60,52,52,40,67,60,64,52
74,67,60,52,52,40,67,60,64,52
69,74,67,60,52,52,40,67,60,64,52
69,69,65,57,74,53,53,41,65,62,53
69,65,57,74,53,53,41,65,62,53
67,69,65,57,74,53,53,41,65,62,53
69,65,57,74,53,53,41,65,62,53
65,69,65,57,74,53,53,41,65,62,53
74
67,69,65,62,76,50,50,38,69,65,62,50
69,65,62,76,50,50,38,69,65,62,50
64,69,65,62,72,50,50,38,69,65,62,50
72
62,67,67,62,71,55,55,43,67,71,74,55
62,67,62,71,55,55,43,67,71,74,55
62,79,67,62,71,55,55,43,67,71,74,55
62,67,62,71,67,71,74
62,67,67,62,57,57,45,57,67,71,74
62,67,62,57,57,45,57,67,71,74
62,67,79,62,57,57,45,57,67,71,74
67
74,67,67,62,59,59,47,62,67,71,59
74,67,62,59,59,47,62,67,71,59
79,76,67,62,59,59,47,62,67,71,59
79,77,67,62,59,59,47,62,67,71,59
77,67,62,67,71
76,67,67,60,60,60,48,62,67,71,60
76,67,60,60,60,48,62,67,71,60
79,67,72,60,60,60,48,62,67,71,60
67,72
74,67,67,59,74,55,55,43,67,71,74,55
67,59,74,55,55,43,67,71,74,55
76,79,67,59,71,55,55,43,67,71,74,55
79,67,59,71,55,55,43,67,71,74,55
77,79,67,59,71,55,55,43,67,71,74,55
67,71,67,71,74
76,67,67,64,72,57,57,45,67,71,74,57
67,64,72,57,57,45,67,71,74,57
72,67,79,64,72,57,57,45,67,71,74,57
67,72
79,67,67,62,74,59,59,47,62,67,71,59
67,62,74,59,59,47,62,67,71,59
67,79,67,62,76,59,59,47,62,67,71,59
67,79,67,62,77,59,59,47,62,67,71,59
67,77,62,67,71
72,67,67,60,76,60,60,48,62,67,71,60
67,60,76,60,60,48,62,67,71,60
74,67,79,60,72,60,60,48,62,67,71,60
67,79,60,72,60,60,48,62,67,71,60
76,67,79,60,72,60,60,48,62,67,71,60
67,72
71,67,67,67,74,55,55,43,67,71,74,55
71,67,67,74,55,55,43,67,71,74,55
