58
55
55,60
60
58,60
58
63
63,62
62
63,51
51
65,51
77,72,65,63,57
75,77,72,65,60,63,57
75,77,72,65,60,57
75,77,65,60,57
75,77,74,65,69,60,65,53,57
77,74,65,69,60,65,53,57
77,74,65,69,60,65,53
77,74,69,60,65,53
77,74,69,65,53
72,77,74,63,69,65,53
72,77,63,69,53
72,77,69,53
72,77,74,70,69,58,62,53
72,77,74,70,58,62,53
77,74,70,58,62,53
77,74,70,58,62
77,74,70,62
74,70,62
81,74,70,69,62,53
81,74,69,62,53
81,82,74,69,67,62,53,55
81,82,74,69,67,62,55
82,74,69,67,62,55
82,74,67,62,55
75,82,74,72,67,62,55,55,51
75,82,74,72,67,62,55,51
75,82,74,72,67,55,51
75,82,72,67,55,51
75,72,67,55,51
72,67,55,51
74,57,72,65,67,53,55,51
74,57,72,65,67,53,51
74,57,72,65,53,51
74,57,72,65,53
74,57,65,53
74,65,53
74,70,58,65,53
74,72,70,58,65,60,53,41
72,70,58,65,60,53,41
72,70,65,60,53,41
72,70,65,60,41
72,65,60,41
72,69,65,60,41
70,72,69,70,65,60,62,41,46
70,72,70,65,60,62,41,46
70,72,70,65,62,41,46
70,72,70,65,62,46
70,70,65,62,46
70,70,62,46
70,58,70,62,46
70,58,62,46
58,62,46
62,46
62
70,60
70,60,62
70,62
70,67,62,63
67,62,63
67,63
67,62,63
67,62
62
75,72,62,63
75,72,63
75,72,63,65
75,72,65
75,65
75,74,70,67,65
74,70,67,65
74,70,67
74,70
74,70,65
74,65
65
79,67,75,65
79,67,75
79,67,75,68
79,75,68
79,77,75,68,70,58
79,77,75,70,58
77,75,70,58
77,75,58
77,75,65,58
75,65,58
82,74,75,65,58
82,74,65,58
82,74,58
82,74,62,58
82,74,62
82,74,75,62,58,55
82,75,58,55
82,58,55
82,79,58,55
82,79,58
82,79
82
82,80,77,63,60
80,77,63,60
75,80,77,63,60
75,80,63,60
80,63,60
77,80,63,62,60,58
77,80,63,62,58
77,80,62,58
77,80,74,62,58
80,74,62,58
80,74,58
79,80,74,75,63,58
79,75,63,58
79,75,63
79,70,75,63
79,75,63
79,77,72,75,68,63
77,72,75,68,63
77,72,68,63
77,72,63
67,77,72,63
67,77,72,70,68,63,62
67,77,70,68,63,62
67,77,70,68,62
77,70,68,62
65,77,70,68,62
65,77,70,62
65,77,70,67,62,63
77,70,67,62,63
77,70,67,63
70,67,63
75,70,67,63
75,74,68,70,67,65,65,63
75,74,68,70,65,65,63
75,74,68,70,65,65
75,74,68,65,65
74,68,65,65
72,74,68,65,65
72,68,65,65
72,68,65
72,74,68,65,58
74,68,65,58
68,65,58
70,68,65,58
70,75,68,67,63,65,58,60
70,75,67,63,65,58,60
75,67,63,65,58,60
75,67,63,65,60
75,67,63,60
74,75,58,67,63,60
74,58,67,63,60
74,58,67,63
74,72,58,67,63,56
72,58,67,63,56
72,67,63,56
72,56
67,72,63,56
67,72,65,63,62,56
72,65,63,62,56
72,65,62,56
72,62,56
72,63,62,60,56
72,63,60,56
70,72,63,65,62,60,56
70,72,65,62,60,56
70,72,65,62,56
70,65,62,56
70,62,56
70,62,58,62,56
70,62,58,56
70,62,56
70,62,67,63,56,55
70,67,63,56,55
70,67,63,55
70,63,55
70,65,63,62,55
70,65,62,55
70,68,65,63,62,60,55
70,68,65,63,60,55
70,68,63,60,55
68,63,60,55
68,63,60
53,68,63,60
53,68,65,63,62,60,51
53,68,65,62,60,51
53,68,65,62,51
68,65,62,51
68,65,50,62,51
68,65,50,62
65,50,62
67,65,50,62,51
67,65,62,51
67,53,65,62,51
67,53,65,51
67,65,51
67,72,65,63,55,51
72,65,63,55,51
72,63,55,51
72,63,55
72,63,55,56,53
72,63,56,53
70,72,62,63,58,56,53,55
70,62,63,58,56,53,55
70,62,63,58,53,55
70,62,58,53,55
70,62,58,55
70,62,55
70,62,56,55
70,75,62,67,56,58,55
70,75,62,67,58,55
70,75,67,58,55
75,67,58,55
75,67,58
60,75,67,56,58
60,75,67,56
60,75,56
60,75,65,62,56,58
75,65,62,56,58
75,65,62,58
75,65,62,63,58
75,65,63,58
74,75,65,70,63,65,58
74,70,63,65,58
74,70,65,58
74,70,56,65,58
74,70,56,65
74,76,67,70,56,65,55
74,76,67,70,65,55
76,67,70,65,55
76,67,70,55
76,70,55
76,70,55,55
76,70,55
77,76,68,70,55,56,53
77,68,70,55,56,53
77,68,56,53
77,58,68,56,53
77,58,68,53
77,58,68
77,58,68,67,60,48
77,58,67,60,48
77,67,60,48
77,67,48
77,55,67,48
77,75,55,67,60,48
77,75,67,60,48
75,67,60,48
58,75,67,60,48
58,75,67,48
58,75,65,67,57,48,50
58,75,65,67,57,50
75,65,67,57,50
75,65,57,50
75,65,57,48,50
75,65,57,48
74,75,65,58,57,48,50
74,75,65,58,57,50
74,75,65,58,50
74,65,58,50
74,51,65,58,50
74,51,65,58
51,65,58
72,51,65,58,53
72,65,58,53
72,65,58
72,48,65,58
72,65,58
72,53,65,58,56
72,53,65,56
72,53,65,51,56
72,65,51,56
65,51,56
65,56
70,50,65,56
70,50,56
70,56
70,62,46,56
70,62,46
70,62
70,62,63,55,51
70,63,55,51
70,65,63,55,56,51
70,65,63,56,51
70,65,56,51
70,65,67,56,58,51,46
70,67,56,58,51,46
70,67,58,51,46
67,58,51,46
70,67,50,58,51,46
70,67,50,58,46
70,50,58,46
70,72,65,50,51,58,46
70,72,65,51,58,46
72,65,51,58,46
72,65,58,46
74,72,65,53,58,46
74,65,53,58,46
74,75,65,63,53,58,55,43
74,75,63,53,58,55,43
75,63,53,58,55,43
75,63,58,55,43
74,75,65,63,58,55,43
74,65,63,58,55,43
74,65,58,55,43
74,75,65,67,63,55,51,43,48
74,75,65,67,63,55,51,48
75,65,67,63,55,51,48
75,65,67,63,51,48
75,67,63,51,48
77,75,68,67,63,51,48
77,75,68,63,51,48
77,68,63,51,48
77,79,68,70,63,62,58,51,46,48
77,79,70,63,62,58,51,46,48
77,79,70,62,58,51,46,48
79,70,62,58,51,46,48
79,70,62,58,46,48
79,70,62,58,46
79,62,58,46
62,58,46
77,68,62,58,46
77,79,68,70,67,62,58,51,46
77,79,70,67,62,58,51,46
77,79,70,67,62,58,51
79,70,67,62,58,51
79,70,67,58,51
80,79,72,70,67,58,51
80,72,70,67,58,51
80,72,67,58,51
80,82,72,74,67,65,58,51
80,82,74,67,65,58,51
80,82,74,65,58,51
82,74,65,58,51
82,65,58,51
84,82,75,65,58,51
84,75,65,58,51
84,82,75,77,65,58,51,49
84,82,75,77,58,49
82,75,77,58,49
82,77,58,49
80,77,58,49
80,77,49
80,79,75,77,70,63,49
79,75,77,70,63,49
79,75,77,63,49
79,75,63,49
75,79,75,51,63,49
75,75,51,63,49
75,75,51,63
75,80,75,72,51,63,49
75,80,75,72,63,49
80,75,72,63,49
80,75,72,63,56,49,48
80,75,72,63,56,48
80,75,72,56,48
77,80,75,72,70,53,56,49,48
77,80,75,70,53,56,49,48
77,80,70,53,56,49,48
77,80,70,53,56,49
77,80,70,53,49
77,80,46,70,53,49
77,80,46,70,53
80,46,70,53
79,80,75,46,70,53,55,51
79,80,75,46,70,55,51
79,80,75,70,55,51
79,75,70,55,51
79,49,75,70,55,51
79,49,75,70,55
79,60,75,68,70,48,55
79,60,75,68,70,48
79,60,75,68,48
79,60,75,68
79,60,75,68,46
79,75,68,46
79,68,46
79,77,70,68,46,48
79,77,70,68,48
77,70,68,48
53,77,70,68,48,50
53,77,70,68,50
77,70,68,50
77,70,68,67,55,50,51
77,70,67,55,50,51
77,70,67,55,51
77,67,55,51
74,77,53,56,67,55,51
74,77,53,56,67,51
74,77,53,56,67
77,53,56,67
75,77,75,56,67,58,55
75,77,75,67,58,55
75,75,67,58,55
75,67,58,55
75,70,63,67,58,55,51
75,70,63,67,58,51
75,70,63,67,51
75,63,67,51
75,72,63,65,67,60,56,51
75,72,65,67,60,56,51
75,72,65,67,60,56
75,72,65,60,56
75,72,65,56,60,56,53
75,72,65,56,60,53
75,72,65,56,53
75,65,56,53
75,73,70,65,56,61,58,53
75,73,70,65,56,61,58
75,73,70,65,61,58
73,70,65,61,58
73,70,65,58
60,73,70,65,58,56
60,73,70,65,56
60,73,70,65,63,58,55,56
60,73,70,65,63,58,55
73,70,63,58,55
51,73,70,55,63,58,55
51,73,70,55,63,58
51,73,70,55,63
51,70,55,63
70,55,63
72,68,70,55,63,60,56
72,68,55,63,60,56
72,68,63,60,56
72,63,60,56
72,77,72,68,63,60,56,56
72,77,72,68,60,56,56
72,77,72,68,56,56
77,72,68,56,56
77,68,56,56
68,56,56
74,70,68,65,58,56,56
74,70,65,58,56,56
74,70,65,58,56
74,70,70,65,58,56
70,70,65,58,56
75,70,70,67,65,58,55,56
75,70,70,67,65,58,55
75,70,67,65,58,55
75,70,67,58,55
75,51,70,67,58,55
75,51,70,67,58
75,51,67,58
75,51,70,67,65,58,58
75,70,67,65,58,58
75,70,65,58,58
75,70,65,58
75,70,60,65,58
75,74,70,60,65,58,58,46
75,74,70,60,65,58,46
75,74,70,65,58,46
74,70,65,58,46
56,74,70,65,58,46
56,74,70,65,46
56,74,65,46
56,74,46
74,46
75,74,70,63,55,39,46
75,74,70,63,55,39
75,70,63,55,39
51
50
51
53
55
53
55
56
55
56
53
51
53
55
53
55
56
55
56
58
56
58
55
53
58,51
57,53
58,55
60,57
62,58
58
60,58
60
62,53
53
63,53
63
62,58
58
63,58
58
60,58
58
58,58
58
60,57
62,55
60,57
62,58
63,60
60
62,60
62
63,55
55
65,55
65
63,57
57
65,57
65
62,58
58
63,58
63
62,53
60,51
62,53
58,55
60,56
56
58,56
58
60,51
51
62,51
62
60,53
53
62,53
62
58,55
55
60,55
60
58,50
56,48
58,50
55,51
56,53
53
55,53
55
56,48
48
58,48
58
56,50
50
58,50
58
55,51
51
53,51
51
63,55,51
51
62,56,51
62,56
63,55,50
50
65,53,50
65,53
67,51,48
51,48
65,51,48
65
67,63,60
63,60
68,63,60
68,63
63
67,63,58
63,58
68,63,58
68,63
63
65,63,56
63,56
63,63,56
63,63
63
65,63,55
63,55
67,63,55
67,63
63
65,63,56
63,56
67,63,56
67,63
63
68,63,53
63,53
67,63,53
67
68,62,58
62,58
70,62,58
70,62
62
68,62,46
62,46
70,62,46
70,46
70
67,63,51
67,63
67,63,50
50
70,67,63,51
67,63,51
67,63
69,67,63,53
67,63,53
67,63
70,67,63,55
67,63,55
67,63
72,67,63,57
72,57
57
74,65,62,58
65,62,58
72,65,62,58
72,58
58
74,70,67,58
70,67,58
75,70,67,58
75,58
58
74,69,65,58
69,65,58
75,69,65,58
75,58
58
72,67,63,58
67,58
70,67,62,58
67,58
72,67,63,58
67,58
74,67,65,58
67,58
72,67,63,58
67
74,67,62
67
75,67,60,58
67,60,58
74,67,60,58
74,60
60
75,65,60,57
65,60,57
77,65,60,57
65,60,57
75,65,60,57
65,57
77,65,57
77,65
65
74,65,58,58
65,58,58
72,65,58,58
72
74,70
75,72
77,70
74,68
75,67
75
75,68
68
82,67
82
82,65
65
73,67
73
73,63
73
73,68
73
73,70
70
72,68
71,67
72,68
75,67
74,65
74
74,67
67
80,65
80
80,63
63
72,65
72
72,62
72
72,67
72
72,68
68
70,67,63
67
74,67,65
67
72,67,63
67
70,67,62
70,62
75,67,60
75,67
75,67,62
75,62
75
75,68,60
75,68
75,68,59
75,59
75
75,67,60
75,67
75,67,57
75,57
75
75,65,62
75,65
75,65,63
65,63
65
77,65,62
77,65
77,65,60
65,60
65
75,65,62
75
75,60
60
74,65,59
74,65
74,65,60
74,60
74
74,67,59
74,67
74,67,57
74,57
74
74,65,59
74,65
74,65,55
74,55
74
74,63,60
63,60
67,63,60
67
72,65,62,56
72,65,62
72,65,62,58
58
71,67,63,56
71,67,63
71,67,63,55
55
72,68,56,53
72,68,56
72,68,56,55
68,55
68
74,68,65,53
74,68,65
74,68,65,51
68,65,51
68,65
72,68,65,53
72,65
72,50,65
50,65
65
70,67,65,55
70,67,65
70,67,65,56
70,67,56
70,67
70,67,63,55
70,67,63
70,67,63,53
70,67,53
70,67
70,67,62,55
70,67,62
70,67,62,53
70,67,53
70,67
70,67,60,52
70,67,60
70,67,60,53
67,60,53
67,60
72,67,60,52
72,67,60
72,67,60,50
67,60,50
67,60
70,67,60,52
70,67,60
70,67,60,48
67,60,48
67,60
68,67,60,53
68,60,53
68,67,60,53
68,60,53
68,65,60,53
68,60,53
68,64,60,53
64,60,53
64,53
53
70,65,61,53
70,61,53
70,67,61,53
67,53
53
72,68,60,53
72,60,53
72,67,60,53
72,67,53
72,53
72,68,65,53
72,65,53
72,70,65,53
70,65
65
74,68,65,53
74,65,53
74,70,65,53
74,70,53
70
75,67,58,55
75,55
75,65,57,55
75,55
75,67,58,55
75,55
75,69,60,55
75,55
75,67,58,55
55
69,60,55
55
74,70,62,55
74,70,62
74,70
74,70,60
70,60
70
79,70,62
79,70
79,70,63
79,63
79
79,75,62
79,75
79,75,63
75,63
75
77,75,60,57
77,75,57
77,75,58,57
77,58,57
77,57
77,65,60,57
77,65,57
77,65,62,57
77,62,57
77,57
77,69,60,57
77,69,57
77,69,62,57
77,62,57
77,57
77,72,63,57
77,72,63
77
77,70,62
77
77,72,63
77
77,74,65
77
77,72,63
77
77,74,65
77
77,70,62,58
70,58
75,70,60,58
70,58
77,70,62,58
70,58
79,70,63,58
79,63,58
58
77,62,58
79,63
80,65
65
79,65
79
80,77,58,50
77,58,50
82,77,58,50
82,77,58
77,58
80,77,58,46
77,58,46
82,77,58,46
82,58,46
82,58
58
79,75,58,51
75,58,51
77,75,58,51
77
79,63
81,65
79,63
81,65
82,67
67
81,67
81
82,79,60,52
79,60,52
84,79,60,52
84,79,60
79,60
82,79,60,48
79,60,48
84,79,60,48
84,79,60
79,60
81,79,60,53
81,60,53
81,79,60,53
81,79,60
81,60
81,77,60,50
81,60,50
81,75,60,50
75,50
75
82,74,58,55
82,58,55
82,72,58,55
82,72
82
82,74,55,51
82,55,51
82,75,55,51
75,55,51
75
82,72,53
72,53
81,72,53
72,53
82,72,57,53
72,57,53
81,72,57,53
81,72,53
72,53
82,72,60,53
72,60,53
81,72,60,53
81,72,53
72,53
82,72,65,53
82,65,53
65,53
81,65,53
81,65
65
81,74,65,58
74,65,58
82,74,65,58
82,74
82,74,46
82,74
82,74,45
82,74
82,74,46
82
82,48
48
50
48
58,50
58
58,51
58
58,48
58
58,50
50
55,51
55
55,50
50
60,51
60
60,53
60
60,51
60
60,53
53
58,55
58
58,53
53
63,55
63
63,56
63
63,55
63
63,56
63
63,58
63
63,56
56
63,58
58
62,58
62
63,60
60
62,60
62
63,58
58
62,58
62
63,56
56
62,56
62
63,55
63
63,56
56
58,51
58
58,50
50
55,51
55
55,53
53
55,51
51
53,51
53
63,55
63
63,57
63
63,55,48
63,48
63,57,48
57,48
57
62,58,55
62,55
62,57,55
57
67,58
67
67,60
67
67,58,51
67,51
67,60,51
60,51
60
65,62,58
65,58
65,60,58
60
70,62
70
70,63
70
70,62,55
70,55
70,63,55
70,63
70
70,65,50
70,50
70,63,50
63
69,65,51
69,51
69,67,51
69,67
69
69,65,53
69,53
69,63,53
63,53
63
70,62,46
70,46
70,60,46
70,60
70
70,62,58
70
70,63,60
63,60
58,65
65
56,65
65
70,65,55
70,65
70,65,56
70,56
70
70,63,55
70,63
70,63,53
63,53
53
68,62,55
68,62
68,62,53
53
67,63,51
67
67,62,55
67
67,63,60
67
67,65,61
65,61
60,67
67
58,67
67
72,67,56
72,67
72,67,58
72,58
72
72,65,56
72,65
72,65,55
65,55
55
70,64,56
70,64
70,64,55
70,55
70
70,65,53
70,65
70,65,55
55
68,60,53
68,60
68,60,51
60,51
60
67,60,53
67,60
67,60,51
60,51
60
65,60,49
65,60
65,60,51
65,51
65
65,58,49
65,58
65,58,48
65,48
65
65,56,49
65,56
65,56,48
65,48
65
65,46,55
65,55
65,44,55
44,55
55
64,46,55
64,55
64,49,55
49,55
55
67,48,55
67,55
67,46,55
46,55
55
44,60,55
60
65,60,53,50
60,53,50
64,60,53,50
64,53,50
53,50
65,58,53,50
58,53,50
67,58,53,50
67,58
67
68,60,52,48
60,52,48
67,60,52,48
67,60
60
68,60,53,53
60,53,53
70,60,53,53
70,53,53
70,53
53
68,65,61,53
65,61,53
70,65,61,53
70,53
53
72,67,55,53
67,55
70,67,55
67,55
72,67,55,52
67,55,52
73,67,55,52
73,67,52
67,52
72,67,60,52
67,60,52
70,67,60,52
70,67,60
67,60
68,67,60,53
67,60,53
67,67,60,53
67,53
53
68,65,53
65,53
70,65,53
70,65
65
68,65,55
65,55
70,65,55
70,55
70
72,63,56
63,56
70,63,56
70
72,68
68
74,68
68
72,68,53
68,53
74,68,53
74,53
74
75,67,60
67,60
74,67,60
74
75,72
72
77,72
72
75,72,56
72,56
77,72,56
77,72
72
79,72,51
51
77,51
77
79,71,53
71,53
80,71,53
80,71
71
79,71,55
71,55
77,71,55
77,55
77
75,72,48
72,48
74,72,48
74
75,72
77,74
79,72
79
79,70
79
79,68
79
79,70
70
77,68
77
77,67
67
75,68
75
75,67
75
75,65
65
72,65
72
74,70
75,72
77,70
77
77,68
77
77,67
77
77,68
68
75,67
75
75,65
65
80,67
80
80,65
80
80,63
80
80,65
65
79,63,60
79,60
79,62,60
62,60
60
78,63,60
78,60
78,60,60
78,60
60
79,62,59
62,59
77,62,59
77
79,63
63
80,63
63
79,67,63
67,63
77,67,63
77,67
77
75,72,60
72,60
77,72,60
77,72
72
75,72,67
72,67
74,72,67
74,67
67
75,70,67
70,67
74,70,67
74,67
67
72,69,67
69,67
70,69,67
70,69
69
72,69,66
69,66
75,69,66
69,66
74,69,66
69,66
72,69,66
72,69
69
70,69,67
70,69
70,69,65
70,65
70
70,67,63
70,67
70,67,65
67,65
67
70,67,63
70,67
70,67,62
67,62
67
75,67,60
75
75,62
75
75,72,60
75,72
75,72,58
72,58
72
76,72,60
76,72
76,72,58
72,58
72
77,72,57
77,72
77,72,60
77,60
77
77,69,65
77,69
77,69,67
69,67
69
72,69,65
72,69
72,69,63
69,63
69
77,69,62
77
77,63
77
77,74,62
77,74
77,74,60
74,60
74
78,74,62
78,74
78,74,60
78,60
60
79,74,59
79
79,72,57
79
79,74,59,55
79,55
79,75,60,55
79,55
79,72,57,55
79,55
79,74,59,55
79,74,59
79
79,75,60,51
79,51
79,74,59,51
74,59
84,75,60,56
84,56
84,77,62,56
84,56
84,75,60,56
84,56
84,77,62,56
77,62
82,79,63,55
82,79,55
82,79,62,55
79,62
79
80,79,63,60
80,63,60
80,60
80,72,65,60
80,60
80,77,63,60
80,60
80,75,65,60
80,60
80,74,67,60
80,74
80,74,65
74,65
74
79,74,67,59
79,67,59
79,59
79,77,68,59
79,59
79,75,67,59
79,59
79,74,65,59
79,74,65
79
79,72,63,60
79,72,60
79,72,65,60
72,65,60
72,60
80,72,63,60
80,72,60
80,72,62,60
80,72,62
72,62
72
79,72,63,58
79,72,58
79,72,62,58
79,72,62
79,72
79,72,60,56
79,72,56
79,72,61,56
72,61,56
72,56
77,72,60,56
77,72,56
77,72,58,56
77,72,58
72,58
72
75,72,60,55
75,72,55
75,72,58,55
75,72,58
75,72
75,72,56,53
75,72,53
75,72,58,53
58,53
53
74,71,56,53
74,71,53
74,71,55,53
74,71,55
55
72,72,56,51
72,72,51
72,72,55,51
72,55
72
77,72,53,50
77,72,50
77,72,55,50
77,55,50
77,50
77,71,53,50
77,71,50
77,71,51,50
77,71,51
77,51
77
77,74,53,48
77,74,48
77,74,51,48
77,51
77
77,67,50,47
67,50,47
77,67,50,47
77
75,71,55,43
71,55,43
74,71,55,43
74,55
55
75,72,55,48
75,72,48
75,72
75,72,56,53
72,56,53
77,72,56,53
77,56,53
77
74,71,55
74,71,59,55
74,71,55
74,71,62,55
71,62,55
71,55
72,71,65,55
72,65
72,67,63,48
72,67,63
72,67,63,51
72,67,63,51,55
72,67,63,55
55
60,55
60
60,58
58
60,58
60
60,53
53
56
55
55,56
56
53,56
53
53,58
58
56,58
56
56,58
58
51
51,55
55
53,55
53
53,55
55
55,51
51
67,51,58
67,58
67,65,58
65,58
67,65,58
67,58
67,60,58
60,58
63,60,58
63,58
58
62,58
62,63,58
63,58
58
60,58
58
65,56,58
65,56
65,63,56
63,56
65,63,56
65,56
65,58,56
58,56
56
62,56
56
60,56
60,62,56
62,56
56
58,56
56
63,55,56
63,55
63,55,53
63,53
53
51,53
51
53
53,55
55
55,56
56
62,56,58
62,58
62,60,58
60,58
60
58,60
58
60
62
63
65,56
65,55
55
53,55
53
53,55
55
56,55
56
56,58
58
63,58,60
63,60
60
65,60
60
67,60
67,65,60
65,60
63,65,60,58
63,60,58
63,58
63,62,58
62,58
58
72,60,58,56
72,60,56
72,56
72,70,61,56
70,61,56
61,56
72,63,61,56
72,63,56
72,56
72,65,61,56
65,61,56
61,56
68,61,55,56
68,61,55
68,67,61,55
67,61,55
68,67,61,55,53
68,61,55,53
68,61,53
61,53
65,61,53
65,61
65,70,61,55
70,61,55
68,70,61,60,55
68,61,60,55
68,60,55
68,55
55
70,58,55
70,55
70,63,60,55
63,60,55
67,63,60,53,55
67,63,60,53
67,60,53
67,65,60,53
65,60,53
60,53
67,51,60,53
67,51,60
51,60
63,51,60
51,60
68,51,60,53
68,60,53
68,53
68,51,53
68,51
68,51,53
68,53
68,62,53,46
68,62,46
68,62,65,46,50
68,65,46,50
68,65,50
68,65
68,63,65,48
68,63,48
68,48
68,65,50,48
68,65,50
68,65
68,65,62,46
68,62,46
68,46
68,67,58,46,51
68,67,58,51
67,58,51
