
71
64
72
71
72
69
63
66
64,67,47
67,47
61,67,47
61,67
67
58,67,47
58,47
58,67,47
58,67
67
66,58
58
64,58
64
66,47
47
61,47
61
63,47
60,63,47
63,47
59,63,47
63,47
57,63,47
63,47
60,63,47
63,47
57,63,47
63,47
63,55,47
55,47
59,55,47
55,47
64,55,47
55,47
66,55,47
55,47
67,55,47
55,47
61,55,47
55,47
64,55,47
55,47
58,55,47
58,61,55,47
58,61,47
58,61,52,47
58,61,47
58,61,55,47
58,61,47
58,61,49,47
58,61,47
58,61,52,47
58,61,47
58,61,55,47
55,47
61,55,47
55,47
64,55,47
55,47
67,55,47
55,47
70,55,47
70,47
47
71,63,66,54,47
63,66,54,47
59,63,66,54,47
59
61,59
59
63,59
59
64,59
64
66,59
67,52
52
64,52
64
66,60
67,59
69,60
71,57
72,51
71,72,51
71,72
72
69,72,54
72,54
67,72,54
72,54
66,72,54
66,72
72
64,72,54
72
63,72,47
63,47
63,66,47
66
69,59
72,57
63,59
66,54
64,55
55
67,55
67
71,57
71
71,56
56
76,57
76
76,56
56
64,57
64
64,56
56
74,56
72,57
76,72,57
76,72
72
81,72,60
72,60
84,72,60
84,60
60
78,60
78
81,60
75,59
78,60
71,59
75,57
55,76
76
69,76,54
76
67,76,52
78,76,57
79,75,59
75,59
78,75,59
75,59
79,75,59
75,59
78,75
75
79,75,47
75,47
78,75,47
75,47
76,75,47
76,47
76
76,40
40
75,40
75
76
79
83
79
76
83
79,55,52
55,52
76,55,52
76,52
76
71,57,54
57,54
72,57,54
72,54
72
74,59,56
59,56
72,59,56
72,56
72
74
77
83
77
74
83
77,59,56
59,56
74,59,56
74,56
74
71,56,52
56,52
74,56,52
74,52
74
72,69,57
72,69
72,69,56
56
57
60
64
60
57
64
64,69,60
64,69
64,69,57
57
64,71,68,52
64,71,68
64,71,68,54
54
69,64,73,55
69,64,73
69,64,73,54
54
55
58
64
58
55
64
73,67,64,76,58
73,67,64,76
73,67,64,76,55
55
62,73,69,67,52
62,73,69,67
62,73,69,67,55
55
74,57,62,54
57,62,54
73,57,62,54
73
74
78
81
78
74
81
78,54,50
54,50
74,54,50
74,50
74
69,55,52
55,52
71,55,52
71,52
71
72,57,54
57,54
71,57,54
71,54
71
72
75
81
75
72
81
75,57,54
57,54
72,57,54
72,54
72
69,54,50
54,50
72,54,50
72,50
72
67,71,55
67,71
67,71,54
54
55
59
62
59
55
62
62,67,59
62,67
62,67,55
55
69,66,62,50
69,66,62
69,66,62,52
52
71,67,62,53
71,67,62
71,67,62,52
52
53
56
62
56
53
62
71,65,62,74,56
71,65,62,74
71,65,62,74,53
53
67,71,62,65,50
67,71,62,65
67,71,62,65,53
53
72,67,60,52,55
67,60,52,55
76,67,60,52,55
76
67
71
72
76
72
76
67,55,60,52
55,60,52
71,55,60,52
71
72,60,55,52
60,55,52
76,60,55,52
76
72,51,60,57
51,60,57
78,51,60,57
78
69
71
72
78
72
78
69,60,51,57
60,51,57
71,60,51,57
71
72,57,51,60
57,51,60
78,57,51,60
78
74,55,59,50
55,59,50
79,55,59,50
79
71
72
74
79
74
79
71,59,55,50
59,55,50
72,59,55,50
72
74,55,50,59
55,50,59
79,55,50,59
79
76,58,55,49
58,55,49
79,58,55,49
79
73
74
76
79
76
79
73,49,52,57
49,52,57
74,49,52,57
74
76,49,45,57,52
49,45,57,52
79,49,45,57,52
79
74,78,50,57
74,78,57
74,78,49,57
49
74,66,69,50
74,66,69
74,66,69,52
74,66,69
74,66,69,50
50
74,69,66,48
62,67,47
62,67
62,67,45
45
76,67,47
67
74,67,50
74,50
76,48
72,47
66,45
66
66,43
43
60,66,69,45
60,66,69
60,66,69,47
69,47
69
45,69
45
60,69,66,43
60,62,42
60,62
60,62,40
40
74,42
72,43
74,40
69,42
71,43
43
69,43
69
67,55
55
69,55
55
71,55
71
73,55
74,50
50
76,50
76
78,59
81,57
79,59
78,55
76,49
49
74,49
74
73,52
52
71,52
52
69,52
69
71,52
73,45
45
74,45
74
76,57
79,55
78,57
76,52
81,54
54
78,54
78
74
69,50
72,52
72
72,54
72
72,55
76,54
74,55
72,57
71,59
69,60
71,62
71
71,59
59
55
67,50
69,53
53
71,53
53
72,53
71,57
72,55
74,53
76,52
77,50
79,52
52
76,52
76
72
67,53
70,52
70
70,50
70
70,49
69,50
67,52
70,54
69,55
67,57
66,50
64,57
62,54
64,50
66,60
60
67,60
60
69,60
71,64
72,62
74,60
76,59
78,57
59,79
79
62,79
62
67
62
60,79
79
59,79
59
60,79
79
64,79
64
69
64
62,79
79
60,79
60
62,79
79
65,79
65
71
65
64,79
79
62,79
62
64,79
79
67,79
67
72,76
76
71,76
71
69,79
79
67,79
67
66,81
84,69
72,81
79,76
78,74
72,76
71,74
74
72,74
72
71,79
79
69,79
69
67,83
83
66,83
66
64,72
72
67,72
67
71,79
79
74,79
74
72,83
83
71,83
71
69,72
72
71,72
71
69,78
78
67,78
67
66,81
81
64,81
64
62,71
71
66,71
66
69,78
78
72,78
72
71,81
81
69,81
69
67,71
71
69,71
69
67,76
76
66,76
66
64,79
79
62,79
62
60,69
69
64,69
64
67,76
76
71,76
71
69,79
79
67,79
67
66,69
69
67,69
67
66,74
74
64,74
64
62,78
78
60,78
60
59,79
79
71,79,60
79
69,79,62
69,62
69,78,62
78,62
62
79,62
79
81,62
83,55
81,83,55
81,83
83
79,83,64
83
78,83,62
83
79,83,64
76,60
81,76,54
76,54
79,76,54
79,76
76
59,76,78
78
58,78
78
76,78,59
78,59
74,78,59
74,59
74
78,74,59
74
74,79,52
79,52
78,79,52
78,79
79
76,60,79
79
74,59,79
74,59
76,60
57,72
72
78,72,50
72,50
76,72,50
76,72
72
72,74,55
74,55
72,74,55
74,55
71,74,55
71
77,71,55
71
71,76,48
76,48
74,76,48
74,76
76
72,57,76
76
71,56,76
76
72,57,76
54,69
69
74,69,47
69,47
72,69,47
69,47
69
69,71,52
71,52
69,71,52
71,52
67,71,52
67
74,67,52
67
67,72,45
72,45
71,72,45
71,72
72
69,54,72
72
67,52,72
72
69,54,72
72
66,50,72
72
62,72,43
62,43
72,62,43
62,43
71,62,43
71,62
62
69,62,45
62
67,62,47
47
66,47
47
67,62,47
62
69,62,48
69,48
71,66,50
66,50
69,66,50
69,66
66
71,66,48
66,48
69,66,48
69,66
66
71,66,50
66,50
69,66,50
69,66
66
67,66,38
67,38
38
69,38
69
71,43
66,71,43
66,71
71
67,71,55
71,55
63,71,55
71,55
64,71,55
64,71
64
64,70,54
70,54
71,55
73,52
74,70,54
70,54
73,70,54
73,70
70
74,70,52
70,52
73,70,52
73,70
70
74,70,54
70,54
73,70,54
73,70
70
71,70,42
71,42
42
73,42
73
74,47
70,74,47
70,74
74
71,74,59
74,59
66,74,59
74,59
67,74,59
67,74
67
67,73,57
73,57
74,59
76,55
78,73,57
73,57
76,73,57
76,73
73
78,73,55
73,55
76,73,55
76,73
73
78,73,57
73,57
76,73,57
76,73
73
74,73,45
73,45
76,73,45
76,73
73
73,78,50
78,50
73,78,50
73,78
78
74,62,78
62,78
70,62,78
62,78
71,62,78
71,78
71
71,74,59
74,59
73,71,67
71,67
74,71,67
74,67
67
71,76,67
71,76
76
74,76,67
76
73,76,64
76
71,76,61
71,61
76,70,66
70,66
73,70,66
70,66
74,70,66
74,70
70
76,70,54
76,54
76,73,54
73
71,66
66
70,66
70
71,66
74,71,66
71,66
76,71,66
76,71
71
78,71,54
78,54
78,74,54
74
73,66
66
71,66
71
73,66
76,73,66
76,73
73
82,73,54
82,54
82,76,54
76
74,66
66
73,66
73
74,66
78,74,66
78,74
74
83,74,54
83,54
83,81,54
81
80,66
66
78,66
78
77,66
66
80,66
80
71,54
54
74,54
74
73,66
66
71,66
71
70,66
73,67
76,66
79,64
78,62
76,61
59,74
74
78,74,61
74
81,74,59
74
84,74,57
74
83,74,55
74
81,74,54
74
52,74,79
79
78,50,79
79
76,52,79
79
74,54,79
79
76,55,79
79
71,52,79
79
57,73,79
73
76,73,59
73
79,73,57
73
83,73,55
73
81,73,54
73
79,73,52
73
50,73,78
78
76,49,78
78
74,50,78
78
73,52,78
78
74,54,78
78
70,50,78
78
55,71,78
71
74,71,57
71
78,71,55
71
81,71,54
71
79,71,52
71
78,71,50
71
49,71,76
76
74,47,76
76
73,49,76
76
71,50,76
76
70,52,76
76
71,49,76
76
70,54,76
70,76
70,52,76
52
79,76,54
79,76
79,76,58
76,58
58
76,73,61
76,73
76,73,58
73,58
58
73,70,54
73,70
73,70,61
70,61
61
76,73,58
76,73
76,73,54
73,54
54
73,70,49
73,70
73,70,50
70,50
50
70,66,52
70,66
70,66,50
66,50
50
52
55
61
55
52
61
73,61,67,64,55
73,61,67,64
73,61,67,64,52
61,67,64,52
52
70,66,61,64,49
70,66,61,64
70,66,61,64,52
66,61,64,52
52
71,54,59,50
54,59,50
70,54,59,50
70
71
74
78
74
71
78
74,47,50
47,50
71,47,50
71,50
71
66,49,52
49,52
67,49,52
67,52
67
69,54,51
54,51
67,54,51
67,51
67
69
72
78
72
69
78
72,54,51
54,51
69,54,51
69,51
69
66,51,47
51,47
69,51,47
69,47
69
64,67,52
64,67
64,67,51
51
52
55
59
55
52
59
64,59,55
64,59
64,59,52
59,52
52
66,59,63,47
66,59,63
66,59,63,48
59,63,48
48
68,64,59,50
68,64,59
68,64,59,49
64,59,49
49
50
53
59
53
50
59
71,65,62,59,53
71,65,62,59
71,65,62,59,50
65,62,59,50
50
68,62,64,59,47
68,62,64,59
68,62,64,59,50
62,64,59,50
50
69,57,52,49
57,52,49
68,57,52,49
68
69
73
76
73
69
76
73,45,49
45,49
69,45,49
69,49
69
64,47,50
47,50
66,47,50
66,50
66
67,49,52
49,52
66,49,52
66,52
66
67
70
76
70
67
76
70,49,52
49,52
67,49,52
67,52
67
64,45,49
45,49
67,45,49
67,49
67
66,50
69,54
62,45
64,49
66,50
69,54
66,50
69,54
62,45
64,49
66,50
69,54
66,51
69,54
63,47
64,49
66,51
69,54
66,51
69,54
63,47
64,49
66,51
69,54
67,52
71,55
64,47
66,51
67,52
71,55
67,52
71,55
64,47
66,51
67,52
71,55
68,50
71,53
64,44
66,45
68,47
71,50
68,47
71,50
64,44
66,45
68,47
71,50
69,48
69
69,52
52
76,64,72,69,45
76,64,72,69
76,64,72,69,47
76,64,72,69
76,64,72,69,48
48
76,52
69,48
69
69,53
53
77,45
76,47
77,48
74,53
68,50
68
68,53
53
71,47
71
71,48
71
71,50
50
71,53
64,56
64
64,59
59
76,52
74,54
76,56
71,52
72,57
57
76,57
76
69,57
57
71,57
57
72,57
72
76,57
72,52
52
76,52
76
66,60
67,59
69,60
72,57
69,51
51
72,51
72
63,54
54
64,54
54
66,54
66
69,54
66,47
47
69,47
69
63,59
66,57
67,59
69,54
71,56
56
68,56
68
64
59,57
62,56
62
62,54
62
62,52
65,50
64,48
62,47
60,45
59,44
60,45
60
60,48
48
52
60,57
59,51
51
57,51
51
66,51
66
66,47
47
49
66,51
64,52
63,54
71,55
71
71,52
52
54
69,55
67,57
66,59
64,60
60
67,60
60
71,60
71
76,61
70,62
70
70,64
70
70,54
54
66,54
66
68
70,54
71,56
73,58
75,47
47
71,47
71
73
75,47
76,49
78,51
79,40
40
76,40
76
78,64
64
79,64
64
81,64
81
83,64
84,57
83,84,57
83,84
84
81,84,66
84
79,84,64
79,64
81,66
62,78
78
83,78,55
78,55
81,78,55
81
79,60
78,79,60
79,60
79,76,60
76
83,60,76
76
81,76,54
81,54
79,81,54
79,81
81
78,81,62
81
76,81,60
81
78,81,62
59,74
74
79,74,52
74,52
78,74,52
78,74
74
74,76,57
76,57
74,76,57
76,57
72,76,57
72
79,72,57
72
72,78,50
78,50
76,78,50
76,78
78
74,59,78
78
72,57,78
78
74,59,78
55,71
71
76,71,49
71,49
74,71,49
74,71
71
71,73,54
73,54
71,73,54
73,54
69,73,54
69
76,69,54
69
75,69,47
75,47
75,72,47
72
71,74,56
74
69,74,54
74
71,74,56
74
68,74,52
74
74,64,45
64,45
74,64,45
64,45
72,64,45
72,64
64
71,47,64
64
69,49,64
49,64
68,49,64
68,64
64
69,49,64
64
71,50,64
71,50
72,68,52
68,52
71,68,52
71,68
68
72,68,50
68,50
71,68,50
71,68
68
72,68,52
68,52
71,68,52
71,68
68
69,68,40
69,40
40
71,40
71
72,45
68,72,45
68,72
72
69,72,57
72,57
64,72,57
64,57
57
67,57
67
67,73,55
73,55
74,54
76,55
78,73,57
73,57
76,73,57
76,73
73
78,73,55
73,55
76,73,55
76,73
73
78,73,57
73,57
76,73,57
76,73
73
74,73,45
74,45
45
76,45
76
78,50
73,78,50
73,78
78
74,78,62
78,62
69,78,62
69,62
62
72,62
72
72,78,60
78,60
79,59
81,60
83,78,62
78,62
81,78,62
81,78
78
83,78,60
78,60
81,78,60
81,78
78
83,78,62
78,62
81,78,62
81,78
78
79,78,50
79,50
50
81,50
81
83,55
78,57
79,59
75,54
76,55
79,52
69,60
60
72,60
60
74,60
74
76,60
78,57
79,54
81,51
81
81,54
54
71,59
71
71,54
54
81,52
81
81,51
51
79,52
79
79,55
55
71,61
71
71,55
55
79,54
79
79,52
52
78,54
78
78,57
57
69,63
69
69,57
57
78,55
78
78,54
54
76,55
76
76,59
59
67,64
67
67,62
62
76,61
76
76,59
59
58,66
61,70
73,64
67,76
66,75
73,64
63,71
75,66
69,78
72,81
71,79
69,78
83,67
81,66
79,64
78,62
76,60
74,59
72,57
71,55
69,54
67,52
66,51
64,49
63,47
47
66,47
66
59,51
51
61,51
61
63,54
54
66,54
66
63,57
57
66,57
66
59,54
54
61,54
61
63,51
51
66,51
66
64,47
47
67,47
67
59,52
52
63,52
63
64,55
55
67,55
67
64,59
59
67,59
67
59,55
55
63,55
63
64,52
52
67,52
67
66,57
57
69,57
69
63,54
54
64,54
64
66,51
51
69,51
69
66,47
47
69,47
69
63,57
57
64,57
64
66,54
54
69,54
69
67,59
59
71,59
71
64,55
55
66,55
66
67,52
52
71,52
71
67,47
47
71,47
71
64,55
55
66,55
66
67,52
52
71,52
71
67,58
70,52
64,55
66,54
67,52
70,50
67,49
70,55
64,54
66,52
67,51
70,49
71,51
71
71,54
54
63,66,71,57
63,66,71
63,66,71,60
71,60
71
59,71
59
71,57
64,55
64
64,59
59
72,57
71,55
72,54
69,52
63,60
63
63,59
59
66,57
66
66,55
66
66,54
54
66,52
59,51
59
59,49
49
71,47
47
69,47
69
71
66
67
66
67,76
76
69,76
76
67,76
67
76,66
64,71
71
62,71
62
79,64
66,78
64,79
62,76
70,61
70
70,59
59
73,61
73
73,62
73
73,61
61
73,59
66,58
66
66,56
56
78,58
76,59
78,56
73,58
74,59
59
73,59
73
74,71
71
76,71
71
74,71
74
69,72
67,71
71
66,71
66
67,76
76
69,76
76
67,76
67
66,74
72,64
64
71,64
71
72,69
69
74,69
69
72,69
72
67,71
66,69
69
64,69
64
66,81
81
67,81
81
66,81
66
64,81
81,63
63
79,63
79
81,63,59
63,59
84,63,59
63,59
83,63,59
83
63,81,59
79,64,52
64,52
78,64,52
78
79,60
83,59
81,60
79,57
78,51
51
76,51
76
78,54
54
79,54
54
78,54
78
76,54
75,47
47
73,47
73
75,59
76,57
73,59
75,54
76,55
75,57
76,55
78,54
79,52
76,55
73,57
74,56
73,57
71,59
69,61
73,57
74,54
73,55
74,54
76,52
78,50
74,54
71,55
72,54
71,55
69,57
67,59
71,55
73,52
71,54
73,52
74,50
76,49
73,52
70,54
71,55
70,54
68,52
66,50
68,49
71,50
70,52
71,66,50
66
73,66,49
66
74,66,47
74,47
66,71,50
59,66,52
59,66
59,66,50
50
67,52
66,54
67,52
64,50
49,58
58
47,58
47
64,49,61
64,61
64,50,61
64,61
64,49,61
49
64,61,47
64,46,54,61
64,54,61
64,44,54,61
44
66,46
64,47
66,44
61,46
62,47
66,62,47
66,62
62
71,62,59
71,59
71,66,59
71,66
66
64,47
47
62,47
62
64,47
70,64,47
64,47
71,64
64
73,64,59
73,59
73,67,59
73,67
67
66,47
47
64,47
64
66,47
71,66,47
66,47
73,66
66
74,66,59
74,59
74,69,59
74,69
69
67,47
47
66,47
66
67,47
73,67,47
74,67
67,76,59
76,59
74,76,59
74,76
76
73,47
47
71,47
71
70,47
70,73,47
70,73
73
76,59
59
79,59
79
78,47
47
76,47
76
59,74
74
73,74,58
74
71,74,59
74
69,74,61
74
71,74,62
74
66,74,59
74
68,74,64
68
68,71,65
71,65
74,64
77,62
76,60
74,59
57,72
72
71,72,56
72
69,72,57
72
68,72,59
72
69,72,60
72
64,72,57
72
66,72,62
66
66,69,64
69,64
72,62
76,60
74,59
72,57
55,71
71
69,71,54
71
67,71,55
71
66,71,57
71
67,71,59
71
63,71,55
71
64,71,60
64
64,67,62
67,62
71,60
74,59
72,57
71,55
54,69
69
67,69,52
69
66,69,54
69
64,69,55
69
66,69,57
69
61,69,54
69
63,69,59
63,69
63,69,54
54
75,78,83,57
75,78,83
75,78,83,60
83,60
83
59,83
59
83,57
76,71,55
76,71
76,71,54
54
84,81,76,55
81,76
83,81,76,59
83,59
84,57
81,55
75,54
75
75,52
52
69,72,78,54
69,72,78
69,72,78,55
78,55
78
54,78
54
78,52
71,51
71
71,49
49
83,78,71,51
78,71
81,78,71,52
81,52
83,49
78,51
79,52
81,47
79,52
78,54
76,55
79,52
81,48
79,50
81,48
83,47
84,45
81,48
78,50
79,45
78,50
76,52
74,54
78,50
79,47
78,48
79,47
81,45
83,43
79,47
76,48
78,43
76,48
74,50
72,52
76,48
78,45
76,47
78,45
79,43
81,42
78,45
75,47
75
75,42
42
71,75,45
71,75
71,75,48
71,75
71,75,47
47
75,71,45
71,76,64,43
71,76,64
71,76,64,42
42
72,43
71,47
72,45
69,43
63,42
63
63,40
40
66,69,42
66,69
66,69,43
66,69
66,69,42
42
69,66,40
69,66,59,39
69,66,59
69,66,59,37
37
71,39
69,40
71,37
66,39
67,40
71,67,40
71,67
67
76,67,52
76,52
76,71,52
76,71
71
69,40
40
67,40
67
69,40
75,69,40
69,40
76,69
69
78,69,52
78,52
78,72,52
78,72
72
71,40
40
69,40
69
71,40
76,71,40
71,40
78,71
71
79,71,52
79,52
79,74,52
79,74
74
72,40
40
71,40
71
72,40
78,72,40
72,40
79,72
72
81,72,52
81,52
81,79,52
81,79
79
78,40
40
76,40
76
75,40
78,75,40
78,75
75
81,75,52
75,52
84,75,52
84,52
84
83,40
40
81,40
81
79,52
78,51
76,52
75,54
76,55
71,52
57,72
72
64,72,59
72
67,72,57
72
71,72,55
72
69,72,54
72
67,72,52
72
50,72,66
66
76,48,66
66
74,50,66
66
72,52,66
66
74,54,66
69,50
66,71,55
71
62,71,57
71
65,71,55
71
69,71,53
71
67,71,52
71
65,71,50
71
48,71,64
64
74,47,64
64
72,48,64
64
71,50,64
64
72,52,64
67,48
54,69
69
63,69,55
69
64,69,54
69
67,69,52
69
66,69,51
69
64,69,49
69
63,69,47
63,47
63,72,47
63,72
72
71,59
59
69,59
69
71,47
47
66,47
66
67,47
66,67,47
66,67
67
64,67,59
67,59
63,67,59
63,67
67
64,67,47
67,47
61,67,47
61,67
67
58,67,47
58,47
58,67,47
58,67
67
66,58
58
64,58
64
66,47
47
61,47
61
63,47
60,63,47
63,47
59,63,47
63,47
57,63,47
63,47
60,63,47
63,47
57,63,47
63,47
63,55,47
55,47
59,55,47
55,47
64,55,47
55,47
66,55,47
55,47
67,55,47
55,47
61,55,47
55,47
64,55,47
55,47
58,55,47
58,61,55,47
58,61,47
58,61,52,47
58,61,47
58,61,55,47
58,61,47
58,61,49,47
58,61,47
58,61,52,47
58,61,47
58,61,55,47
55,47
61,55,47
55,47
64,55,47
55,47
67,55,47
55,47
70,55,47
70,47
47
71,66,63,47,54
66,63,47,54
59,66,63,47,54
59
61,59
59
63,59
59
64,59
64
66,59
67,52
52
64,52
64
66,60
67,59
69,60
71,57
72,51
71,72,51
71,72
72
69,72,54
72,54
67,72,54
72,54
66,72,54
66,72
72
64,72,54
72
63,72,47
63,47
63,66,47
66
69,59
72,57
63,59
66,54
64,55
55
67,55
67
71,57
71
71,56
56
76,57
76
76,56
56
64,57
64
64,56
56
74,56
72,57
76,72,57
76,72
72
81,72,60
72,60
84,72,60
84,60
60
78,60
78
81,60
75,59
78,60
71,59
75,57
55,76
76
69,76,54
76
67,76,52
78,76,57
79,75,59
75,59
78,75,59
75,59
79,75,59
75,59
78,75
75
79,75,47
75,47
78,75,47
75,47
76,75,47
76,47
76
76,40
