
64
78,69,60
69
77,69
77
77,61
77,68,61
68,61
75,68,61
75,61
75,66,61
66,61
73,66,61
73,66
73
73,65
65
80,65
80
80,62
80
80,61
80
80,53
80,59,53
80
80,57,54
57,54
77,57,54
78,73,45
69,61,49
49
71,66,49
68,65,37
66,66,42
66,61,66,42
66,57,61,66,42
66,57,61,66,54,42
66,61,66,54,42
66,66,54,42
54
66
71
71,66,71,74,59
66,71,74,59
74,66,71,74,59
66,71,74,59
73
73,66,73,76,58
66,73,76,58
67,66,73,76,58
66,73,76,58
66
66,66,71,74,59
66,71,74,59
76,66,71,74,59
66,71,74,59
74
74,71,74,78,47
71,74,78,47
69,71,74,78,47
71,74,78,47
68
68,71,73,76,49
71,73,76,49
78,71,73,76,49
71,73,76,49
76
76,70,76,79,61
70,76,79,61
71,70,76,79,61
70,76,79,61
70
70,70,76,78,62
70,76,78,62
79,70,76,78,62
70,76,78,62
78
71,74,78,59
70,71,74,78,59
71,74,78,59
71
79
79,71,76,79,52
71,76,79,52
70,71,76,79,52
71,76,79,52
71
78
78,59,66,71,50
59,66,71,50
70,59,66,71,50
59,66,71,50
71
76
76,61,64,70,55
61,64,70,55
70,61,64,70,55
61,64,70,55
71
74
74,62,66,71,54
62,66,71,54
70,62,66,71,54
62,66,71,54
71
73,71,67,64,52
71,67,64,52
76,71,67,64,52
79
76,76,71,64,67,49
76,71,64,67,49
73,76,71,64,67,49
71
70,73,64,70,54
73,64,70,54
73,73,64,70,54
78
76,58
58
74,58
73,66
73
74
74,71
74,71,59
71,59
71,74,59
74,59
66,59
66
66,73
73
70,73
70,73,54
73,54
73,67,54
67,54
76,54
76
76,66
66
74,66
74,66,47
66,47
73,47
73,76,47
76,47
71,47
71
71,74
71,74,50
74,50
83,74,50
83,74
83,74,54
83,54
83,69,54
69,54
74,54
74
74,68
74,68,59
68,59
76,68
76,68,49
68,49
74,49
74,78,49
78,49
73
73,76,52
76,52
76
85,76
85,76,58
85,58
85,71,58
71,58
76
76,70,61
70,61
70
78,70
78,70,50
70,50
50
76,50
76,79,50
79,50
74
74,78,54
78,54
86
86,59
86,70,59
70,59
78,71
78,71,62
62
76
76,79,52
79,52
52
78,52
78,70,52
70,52
79
79,71
71
78
78,78,50
78,50
50
76,50
76,70,50
70,50
74
74,71
71
73
73,76,55
73,55
73,70,55
70,55
88
88,71
71
71,74,54
71,54
71,70,54
70,54
86
86,71
71
73,55
76,73,55
76,55
76,76,55
76
79
85,79
85
76,43
82,76,43
82,43
82,73,43
82
71
83,71
71
83,70,42
83,42
85,73,42
85
85,78
85
85,76,46
85,46
85,74,46
85
78,73
78
78,73
78,73,47
73,47
83,74,47
74,47
86,74,47
86,74
74
82
82,50
50
83,50
50
78,50
78
78,71
71
78,71
78
78,52
78,71,52
79,71,52
79,52
79,76,52
79,76
79
79,79
79
55
75,55
55
76,55
76,76,55
76,76
76
76,71
71
76,71
76,71,45
71,45
81,73,45
73,45
73
85,73
73
80
80,49
49
81,49
49
76,69
76,69,50
76,50
78,74,50
78,50
78
78,78
78
73
73,54
54
74,54
54
74,69
74,71,55
71,55
73,71,55
71,55
74,59,55
59,55
83,62,55
62,55
81,62,54
62
79,67,52
67
74,69,54
69,54
73,69,54
69,54
74,57,54
57,54
81,62,54
62,54
79,62,52
62,52
78,66,50
66,50
74,67
74,67,59
67,59
73,67,59
59
74,71,59
59
79,62,59
62,59
78,62,59
78,62
78,62,57
57
76,71,57
76,71
76,71,55
55
74,66,55
74,66
74,66,57
66,57
73,66,57
57
74,69,57
57
78,62,57
62,57
76,62,57
76,62
76,62,55
62,55
74,69,55
74,69
74,69,54
54
76
76,71,55
71,55
79,71,55
71,55
83
83,64
64
81
81,71,52
71,52
79,71,52
71,52
78
78,74
74
76
76,73,57
73,57
57
74,57
74,71,57
71,57
73
73,69
69
71
71,76,61
76,61
69,76,61
76,61
76
67,76
76
66,76
66,76,62
66,62
66,73,62
73,62
81
81,74,54
74,54
69
69,66,57
66,57
57
74,57
74,67,57
67,57
73
73,64,45
64,45
74
74,62,50
62,50
69,62,50
62,50
74,62,50
62,50
78,62,50
62,50
62
74,62
74,62,45
62,45
78
78,62,50
62,50
81,62
62
78,66
66
74,69
69
81,60
81,59,54
81,54
81,57,54
81
81,59
74,55,50
50
79,59,50
83,62
83
83,59,43
83,43
83,62,43
83,43
83
83,56
83,64,56
64,56
80,64,56
80,56
80,68,56
68,56
76,68,56
76,68
76
76,71
71
83,71
83
83,52
83,62,52
83,52
83,61,52
83,61
83
83,59
83
83,45
83,61,45
76,61,45
76,45
76,57,45
76,45
45
81,61,45
45
85,64,45
85,45
85,61,45
85,61
85,61,57
85,57
85,64,57
85,64
85,64,56
85,56
85
85,66,58
66,58
58
82,58
82,70,58
70,58
78
78,73
73
85
85,64,54
85,54
85,62,54
85
85,61
85
85,62,47
62,47
47
78,47
78,59,47
59,47
47
83,47
83,62,47
62,47
47
86,47
86,66,47
86
86,62,59
86
86,66,58
86
86,68,59
68,59
83,71,59
71,59
80,74,59
74,59
78,69,59
69,59
77,68,59
59
78,66,47
47
85,65,59
85,59
85,68,59
59
80,71,59
59
78,62,59
78,59
77,61,57
77,57
77,59,56
77,56
57
66,57
57
69,57
69
68
68,53
53
62,53
71,62,53
71,62
71
71,61
61
69,61
69,61,54
61,54
68,61,54
68,54
68,71,54
71,54
66,71,54
66,71
66
66,69
69
74,69
74,69,42
69,42
73,69,42
73,42
73,64,42
64,42
71,64,42
71,64
71
71,63
63
71,63
71,63,44
71,44
44
69,44
69,73,44
73,44
68
68,71
71
80,71
80,71,49
71,49
49
81,49
81,66,49
66,49
83
83,65
65
85,65
85,65,45
65,45
45
77,45
77,74,45
74,45
78
78,73
73
66
66,42
66,65,42
65,42
66
74,47
65,47
66
73,49
65,49
66
71,45
45
65,45
66
69,50
50
65,50
66
47
68,47
47
71,47
71
74
44
71,44
44
68,44
68
66
49
65,49
49
68,49
68
73
53
71,53
53
69,53
73,69,53
73,69
73
73,68
68
78
78,69,54
69,54
54
81,54
81,66,54
66,54
80
80,61
80
80,65,49
65,49
49
74,49
74,68,49
68,49
73
73,71
73
73,69,42
69,42
42
83,42
83,68,42
68,42
81
81,66
81
81,78
78
76,78
78
75
75,69,54
75
75,71,56
75,56
56
85,69,56
85,56
56
83,68,59
83,59
83,80,52
80,52
78,80,52
80
77,71,56
77,56
77,73,57
73,57
86,71,57
71
85,69
69
71,54
54
77,68,54
78,71
86
86,59
86,66,59
66,59
77,66,59
77,59
77,68,59
68,59
78,68,59
78,68
78
78,69
69
85,69
85
85,61
85,69,61
69,61
77,69,61
77,61
77,68,61
68,61
78,68,61
78,68
78
78,66
66
83,66
83
83,62
83,78,62
78,62
77,78,62
78,62
78,78,62
78,78
78
78,71
71
81,71
81
81,61
81,78,61
78,61
77,78,61
78,61
78,78,61
78,78
78
78,69
69
80
80,74,59
74,59
83,74,59
74,59
86
86,71
71
83
83,65,62
65,62
80,65,62
65,62
78
78,66
66
77,66
77,66,61
66,61
80,68,61
68,61
68
85,68
68
83,68
83,68,53
68,53
81,68,53
68,53
68
80,68
80,68,61
61
80,61,54
54
81,66,54
81,54
81
81,69
81
65,57
57
66,57
78,61
78,62,59
62,59
83,62,59
62
86,62
62
82,50
50
83,50
78,59
78
78,59
78,59,52
80,59,52
80,52
80,64,52
80,52
80
80,68
68
63
63,56
56
64,56
76,64,56
76,56
76
76,59
59
76,59
76
76,61
76,61,57
61,57
81,61,57
61,57
85,61,57
85,61
85,61,52
61,52
80,61,52
80,52
80
80,61
61
81,61
61
77,61
77,73,61
73,61
86,61
86,66,61
86
86,65,59
65,59
74
74,66,57
66,57
78
78,74,59
78
78,73,57
73,57
83
83,71,56
71,56
85
85,66,57
85,57
85,65,57
65,57
57
73,57
73,66,57
66,57
57
78,57
78,73,57
78
78,71,56
71,56
81
81,69,54
69,54
83,66,62
83,65,62
65,62
86,66,62
66,62
78,71,62
78,69,61
86,68,59
81,66,61
81,61
81,65,61
61
85,66,61
61
78,69,61
78,61
78,68,59
59
85,66,57
57
74
74,59
74,68,59
74,59
74,71,59
71,59
83,71,59
83,71
83
83,74
74
77,74
77
77,73
77
77,71
71
78,71,60
78,60
78,69,60
69
77,69
77
77,61
77,68,61
68,61
75,68,61
75,61
75,66,61
66,61
73,66,61
73,66
73
73,65
65
80,65
80
80,62
80
80,61
80
80,53
80,59,53
80
80,57,54
57,54
77,57,54
78,73,45
69,61,49
49
71,66,49
68,65,37
66,66,42
66,61,66,42
66,57,61,66,42
66,57,61,66,54,42
66,61,66,54,42
66,66,54,42
54
85,66
76
76,70,54
76
76,73,58
76
76,67,61
76,67
76,67,54
67,54
74,54
74,66,54
66,54
73
73,65
65
74
74,66,54
74
74,73,58
74
74,66,59
74,66
74,66,54
66,54
73,54
73,65,54
65,54
71
71,63
63
73,64,54
73
73,73,58
73
73,64,61
73,64
73,64,54
54
71,62,54
70,61,42
71,62,47
71,47
71,64,47
71
71,66
59
62
83
83,66
66
87
87,69,47
69,47
69
90,69
90,69,51
69,51
69
84,69
84,69,54
84,69
84,69,47
69,47
47
83,47
83,67,47
67,47
82
82,66
66
83
83,67,47
67,47
67
90,67
90,67,51
67,51
67
83,67
83,67,52
83,67
83,67,47
67,47
47
81,47
81,66,47
66,47
80
80,64
64
81,66,47
66,47
90,66,51
66,51
81,66,54
81,66,47
66,47
79,64,47
47
78,63,59
79,64,52
64,52
81,64,52
64
83,64,54
64
76,55
55
79,55
71,67,71,76,52
67,71,76
72
72,69,72
72,69,72,57
69,72,57
77,69,72,57
69,72,57
76,69,72,57
76,57
76
76,67,71
76,67,71,59
67,71,59
77,67,71,59
67,71,59
75,67,71,59
75,59
75
75,66
66
76,66
76
76,64,69
76,64,69,60
64,69,60
81,64,69,60
64,69,60
79,64,69,60
79,60
79
79,59,69
79,59,69,51
59,69,51
81,59,69,51
59,69,51
78,59,69,51
78,51
78
79
79,59,67,52
59,67,52
84,59,67,52
59,67,52
83
83,60,64,48
60,64,48
84,60,64,48
60,64,48
82
83
83,63,47,54
83,63,54
83,63,51,54
83,63
83,63,54
83,63
83,63,57
83,63
83,63,55
83
83,59,54
83
83,64,55
83,55
83,67,55
83,55
83,66
83,66,51
83,51
83,60,51
83
83,59
83,59,52
83,52
83,69,52
83,69
83,67
83,67,40
83,62,40
83,62
83,61
83,61,42
83,42
83,71,42
83,71
83
83,69
83,69,54
83,54
83,64,54
83,64
83
83,63
83,63,55
83,55
83,72,55
83,72
83
83,71
83
83,56
83,63,56
83,64,56
83,64
83
83,57
83,72,57
83,57
83,63,57
63,57
63
81,63
81
81,64
83,64
83,52
83,71,52
81,71,52
83,71,52
83,52
83,63,52
81,63,52
81,63
80,63
80
80,64
81,64
88,64
88,48
88,69,48
69,48
84,69,48
69,48
69
81,69
69
79,69
79,69,50
69,50
81,69,50
69,50
69
78,69
69
83,69,55
69,55
73,69,55
69,55
74,69,67
74,67
81,69,50
81,67,50
67,50
73,69,50
73,67,50
67
74,66
74,67
67
79,74,47
79,71,47
79,71
79,67,55
67,55
66,57
57
67,57
62,59
59
48
64,48
48
69,48
69
67
67,50
50
69,50
69
66
52
67,52
52
72,52
72
71
71,54
54
72,54
72
69
71,43
43
76,43
74
74,45
45
76,45
72
76
76,47
74,47
74
76
76,50
74,50
74
76
76,54
74,54
74
76
76,57
74,57
74
76
76,55
74,55
74
74,76
74,76,54
74,74,54
74,54
74
79,76
79,76,52
79,74,52
74,52
83,76,52
83,74,52
74,52
74
81,76
81,74
81,76
81,76,54
81,74,54
74,54
76,76,54
76,74,54
74,54
74
74,76
74,74
74,76
74,76,55
74,74,55
74,55
84,76,55
84,74,55
74,55
74
83,76
83,74
83,76
83,76,43
83,74,43
74,43
77,76,43
77,74,43
74,43
74
76,76
76,74
76,76,45
76,74,45
74,45
86,76,45
86,74,45
74,45
84,76
84,74
84,76,57
84,74,57
74,57
79,76,57
79,74,57
74
78,76
78,74
78,76,59
78,74,59
74,59
88,76,59
88,74,59
74
86,76
86,74
74
76,55
74,55
78,76,55
78,74,55
74
79,76
79,74
74
88,76
88,76,60
88,74,60
74,60
78,76,60
78,74,60
74,60
79,72,60
79,72
72
86,74
86,74,55
86,72,55
72,55
78,74,55
78,72,55
72,55
79,55
79,71,55
79,71
71
84,72
84,72,57
84,71,57
71,57
75,72,57
75,71,57
71,57
76,57
76,69,57
76,69
69
83,71
83,71,52
83,69,52
69,52
75,71,52
75,69,52
69,52
76,52
76,67,52
76,67
67
82,69
82,69,54
82,67,54
67,54
75,69,54
75,67,54
67,54
67
76
76,66
66
83,67
83,67,55
83,66,55
66,55
75,67,55
75,66,55
66,55
66
76
76,64
64
85
85,64,46
64,46
75,64,46
64,46
64
76,64
76,64,49
64,49
79
79,46
46
78,46
46
76
76,61,42
61,42
75
75,69,47
69,47
69
78,69
78,69,51
69,51
69
72,69
72,69,54
72,69
72,69,47
69,47
47
71,47
71,67,47
67,47
70
70,66
66
71
71,67,47
67,47
67
78,67
78,67,51
67,51
67
71,67
71,67,52
71,67
71,67,47
67,47
47
69,47
69,66,47
66,47
68
68,64
64
69,47
47
78,51
69,54
69
69,59
59
67,66,59
66
66,66,47
66,47
67,66,52
66,52
71,66,52
76,64,50
79,63,49
49
78,64,49
64,49
76,64,52
64,52
88,64
88
88,70,54
88
88,73,58
88
88,67,61
88,67
88,67,54
67,54
86,67,54
86,54
86,66,54
66,54
85,66,54
85
85,65
65
86,65
86
86,66,54
86
86,73,58
86
86,66,59
86,66
86,66,54
66,54
85,66,54
85,54
85,65,54
65,54
83,65,54
83
83,63
63
85
85,64,54
85
85,73,58
85
85,64,61
85,64
85,64,54
64,54
54
83,54
83,62,54
62,54
82
82,61,42
61,42
83
83,62,47
83,47
83,66,47
83
83,71,45
83
83,74,43
74,43
71,74,43
74,43
74
81,74
81,74,42
74,42
74
79,74,40
74,40
83,74,67,40
83,67,40
67
76,71
71
74,64,43
64,43
73,64,43
64
71,64
64
73,64,45
64,45
69,61,45
73,64
76,69,49
69,49
78,69,49
69
79,69
69
78,69
78,69,38
69,38
81,38
81,66,38
66,38
74,66,38
74,38
74
74,69
69
72,69
72
72,62
72,62,42
62,42
71,62,42
62,42
69,62,42
69,62
62
71,62
71,62,43
62,43
67,62,43
67,43
67,59,43
59,43
71,59,43
71,43
71
71,62
62
74,62
74
74,67
74,67,47
67,47
76,67,47
67,47
78,67,47
78,67
67
76,67
76,67,49
67,49
49
79,49
79,64,49
64,49
73
73,67
67
71
71,73,52
73,52
70,73,52
73,52
73
67,73
73
70,73
70,73,54
73,54
54
66,54
66,70,54
70,54
70
70,73,42
73,42
73
73,78,46
78,46
77,78,46
78,46
78
78,49
49
71,50
50
68,50
71,42
74,47
47
77,47
78,59,50
73,58,54
73,54
73,54,54
54
85,58,54
54
82,61,54
82,61
82
82,65,49
76,66,45
74
74,42
74,59,42
74,42
74,56,42
56,42
86,56,42
86,42
86,59,42
59,42
83,59,42
83,42
83,62,42
83,62
83
83,47
83,65,47
65,47
78,65,47
78,65
78
78,50
78,66,50
66,50
76,66,50
76,66
76
76,54
76,61,54
76,61
76,61,53
61,53
88,61,53
88,61
88
88,54
88,73,54
73,54
85,73,54
85,73
85
85,42
85,70,42
85,70
85,70,46
70,46
82,70,46
82,70
82
82,49
82,65,49
65,49
78
78,62,54
78,62
78,62,53
62,53
83
83,74,54
74,54
74
74,71,42
74,71
74,71,47
71,47
78
78,66,50
66,50
70
70,64,54
70,64
70,64,53
70
70,76,54
76,54
73,42
73
73,46
78
78,70,49
70,49
77,71,54
71,54
86,71,52
52
85,54
85,70,42
70,42
78,70,45
77,49
77
77,74,54
77,73,54
73
83,74,52
83,73,52
73
82,74,54
82,73,54
82,73
82,74,42
82,73,42
73
76,74,45
76,73,45
73
74,71,49
71
73
73,70
73,70,54
73,54
73
73,79
73,79,53
79,53
53
78
78,54
74,78,54
74,78
74,78,42
74,42
74
74,71
74,71,47
71,47
47
70
70,50
73,70,50
73,70
73,70,54
73,54
73
73,76
73,76,52
76,52
52
75
75,54
81,75,54
81,75
81,75,42
75,42
72,75,42
72,42
72
72,82
72,82,47
82,47
71,82,47
71,47
71
71,78
71,78,51
71
71,79,52
79,52
70,79,52
79,52
52
71,52
71,67,52
67,52
52
79,52
79,71,52
71,52
71
78,71
78,71,50
71,50
76
76,76,49
76,49
71
71,78,50
78,50
70,78,50
78,50
50
71,50
71,66,50
66,50
50
78,50
78,71,50
71,50
71
76,71
76,71,49
71,49
74
74,74,47
74,47
71,76,55
76,55
70,76,55
55
71,79,55
55
76,71,55
71
74,71,54
73,79,52
71,74,54
74,54
70,74,54
54
71,78,54
78,54
74,71,54
71,54
73,71,52
52
71,78,50
78,50
73
73,67,52
67,52
76,67,52
67,52
79,67,52
79
79,76
76
78,76
78
78,70,49
70,49
76,70,49
70,49
74,70,49
74
74,73
73
73,73
73
73,71,54
71,54
71,71,54
71,54
71,70,54
70,54
70,70,54
70
70,67
67
79,67
79
79,73,46
73,46
78,73,46
73,46
76,73,46
76,73
73
74,73,47
74,47
74,70,47
90,71,50
78,62,54
54
83,64,54
82,61,42
83,59,47
83
83,62,42
83,62
83,62,66,38
83,66,38
83,66
83,71,66,35
85,66
76
76,70,54
76
76,73,58
76
76,67,61
76,67
76,67,54
67,54
74,54
74,66,54
66,54
73
73,65
65
74
74,66,54
74
74,73,58
74
74,66,59
74,66
74,66,54
66,54
73,54
73,65,54
65,54
71
71,63
63
73,64,54
73
73,73,58
73
73,64,61
73,64
73,64,54
54
71,62,54
70,61,42
71,62,47
71,47
71,64,47
71
71,66
59
62
83
83,66
66
87
87,69,47
69,47
69
90,69
90,69,51
69,51
69
84,69
84,69,54
84,69
84,69,47
69,47
47
83,47
83,67,47
67,47
82
82,66
66
83
83,67,47
67,47
67
90,67
90,67,51
67,51
67
83,67
83,67,52
83,67
83,67,47
67,47
47
81,47
81,66,47
66,47
80
80,64
64
81,66,47
66,47
90,66,51
66,51
81,66,54
81,66,47
66,47
79,64,47
47
78,63,59
79,64,52
64,52
81,64,52
64
83,64,54
64
76,55
55
79,55
71,67,71,76,52
67,71,76
72
72,69,72
72,69,72,57
69,72,57
77,69,72,57
69,72,57
76,69,72,57
76,57
76
76,67,71
76,67,71,59
67,71,59
77,67,71,59
67,71,59
75,67,71,59
75,59
75
75,66
66
76,66
76
76,64,69
76,64,69,60
64,69,60
81,64,69,60
64,69,60
79,64,69,60
79,60
79
79,59,69
79,59,69,51
59,69,51
81,59,69,51
59,69,51
78,59,69,51
78,51
78
79
79,59,67,52
59,67,52
84,59,67,52
59,67,52
83
83,60,64,48
60,64,48
84,60,64,48
60,64,48
82
83
83,63,47,54
83,63,54
83,63,51,54
83,63
83,63,54
83,63
83,63,57
83,63
83,63,55
83
83,59,54
83
83,64,55
83,55
83,67,55
83,55
83,66
83,66,51
83,51
83,60,51
83
83,59
83,59,52
83,52
83,69,52
83,69
83,67
83,67,40
83,62,40
83,62
83,61
83,61,42
83,42
83,71,42
83,71
83
83,69
83,69,54
83,54
83,64,54
83,64
83
83,63
83,63,55
83,55
83,72,55
83,72
83
83,71
83
83,56
83,63,56
83,64,56
83,64
83
83,57
83,72,57
83,57
83,63,57
63,57
63
81,63
81
81,64
83,64
83,52
83,71,52
81,71,52
83,71,52
83,52
83,63,52
81,63,52
81,63
80,63
80
80,64
81,64
88,64
88,48
88,69,48
69,48
84,69,48
69,48
69
81,69
69
79,69
79,69,50
69,50
81,69,50
69,50
69
78,69
69
83,69,55
69,55
73,69,55
69,55
74,69,67
74,67
81,67,50
67,50
73,67,50
74,66
66
79,74,47
79,71,47
79,71
79,67,55
67,55
66,57
57
67,57
62,59
59
48
64,48
48
69,48
69
67
67,50
50
69,50
69
66
52
67,52
52
72,52
72
71
71,54
54
72,54
72
69
71,43
43
76,43
74
74,45
45
76,45
72
76
76,47
74,47
74
76
76,50
74,50
74
76
76,54
74,54
74
76
76,57
74,57
74
76
76,55
74,55
74
74,76
74,76,54
74,74,54
74,54
74
79,76
79,76,52
79,74,52
74,52
83,76,52
83,74,52
74,52
74
81,76
81,74
81,76
81,76,54
81,74,54
74,54
76,76,54
76,74,54
74,54
74
74,76
74,74
74,76
74,76,55
74,74,55
74,55
84,76,55
84,74,55
74,55
74
83,76
83,74
83,76
83,76,43
83,74,43
74,43
77,76,43
77,74,43
74,43
74
76,76
76,74
76,76,45
76,74,45
74,45
86,76,45
86,74,45
74,45
84,76
84,74
84,76,57
84,74,57
74,57
79,76,57
79,74,57
74
78,76
78,74
78,76,59
78,74,59
74,59
88,76,59
88,74,59
74
86,76
86,74
74
76,55
74,55
78,76,55
78,74,55
74
79,76
79,74
74
88,76
88,76,60
88,74,60
74,60
78,76,60
78,74,60
74,60
79,72,60
79,72
72
86,74
86,74,55
86,72,55
72,55
78,74,55
78,72,55
72,55
79,55
79,71,55
79,71
71
84,72
84,72,57
84,71,57
71,57
75,72,57
75,71,57
71,57
76,57
76,69,57
76,69
69
83,71
83,71,52
83,69,52
69,52
75,71,52
75,69,52
69,52
76,52
76,67,52
76,67
67
82,69
82,69,54
82,67,54
67,54
75,69,54
75,67,54
67,54
67
76
76,66
66
83,67
83,67,55
83,66,55
66,55
75,67,55
75,66,55
66,55
66
76
76,64
64
85
85,64,46
64,46
75,64,46
64,46
64
76,64
76,64,49
64,49
79
79,46
46
78,46
46
76
76,61,42
61,42
75
75,69,47
69,47
69
78,69
78,69,51
69,51
69
72,69
72,69,54
72,69
72,69,47
69,47
47
71,47
71,67,47
67,47
70
70,66
66
71
71,67,47
67,47
67
78,67
78,67,51
67,51
67
71,67
71,67,52
71,67
71,67,47
67,47
47
69,47
69,66,47
66,47
68
68,64
64
69,47
47
78,51
69,54
69
69,59
59
67,66,59
66
66,66,47
66,47
67,66,52
66,52
71,66,52
76,64,50
79,63,49
49
78,64,49
64,49
76,64,52
64,52
88,64
88
88,70,54
88
88,73,58
88
88,67,61
88,67
88,67,54
67,54
86,67,54
86,54
86,66,54
66,54
85,66,54
85
85,65
65
86,65
86
86,66,54
86
86,73,58
86
86,66,59
86,66
86,66,54
66,54
85,66,54
85,54
85,65,54
65,54
83,65,54
83
83,63
63
85
85,64,54
85
85,73,58
85
85,64,61
85,64
85,64,54
64,54
54
83,54
83,62,54
62,54
82
82,61,42
61,42
83
83,62,47
83,47
83,66,47
83
83,71,45
83
83,74,43
74,43
71,74,43
74,43
74
81,74
81,74,42
74,42
74
79,74,40
74,40
83,74,67,40
83,67,40
67
76,71
71
74,64,43
64,43
73,64,43
64
71,64
64
73,64,45
64,45
69,61,45
73,64
76,69,49
69,49
78,69,49
69
79,69
69
78,69
78,69,38
69,38
81,38
81,66,38
66,38
74,66,38
74,38
74
74,69
69
72,69
72
72,62
72,62,42
62,42
71,62,42
62,42
69,62,42
69,62
62
71,62
71,62,43
62,43
67,62,43
67,43
67,59,43
59,43
71,59,43
71,43
71
71,62
62
74,62
74
74,67
74,67,47
67,47
76,67,47
67,47
78,67,47
78,67
67
76,67
76,67,49
67,49
49
79,49
79,64,49
64,49
73
73,67
67
71
71,73,52
73,52
70,73,52
73,52
73
67,73
73
70,73
70,73,54
73,54
54
66,54
66,70,54
70,54
70
70,73,42
73,42
73
73,78,46
78,46
77,78,46
78,46
78
78,49
49
71,50
50
68,50
71,42
74,47
47
77,47
78,59,50
73,58,54
73,54
73,54,54
54
85,58,54
54
82,61,54
82,61
82
82,65,49
76,66,45
74
74,42
74,59,42
74,42
74,56,42
56,42
86,56,42
86,42
86,59,42
59,42
83,59,42
83,42
83,62,42
83,62
83
83,47
83,65,47
65,47
78,65,47
78,65
78
78,50
78,66,50
66,50
76,66,50
76,66
76
76,54
76,61,54
76,61
76,61,53
61,53
88,61,53
88,61
88
88,54
88,73,54
73,54
85,73,54
85,73
85
85,42
85,70,42
85,70
85,70,46
70,46
82,70,46
82,70
82
82,49
82,65,49
65,49
78
78,62,54
78,62
78,62,53
62,53
83
83,74,54
74,54
74
74,71,42
74,71
74,71,47
71,47
78
78,66,50
66,50
70
70,64,54
70,64
70,64,53
70
70,76,54
76,54
73,42
73
73,46
78
78,70,49
70,49
77,71,54
71,54
86,71,52
52
85,54
85,70,42
70,42
78,70,45
77,49
77
77,74,54
74
83,74,52
82,54
82
82,74,42
82,73,42
73
76,74,45
76,73,45
73
74,71,49
71
73
73,70
73,70,54
73,54
73
73,79
73,79,53
79,53
53
78
78,54
74,78,54
74,78
74,78,42
74,42
74
74,71
74,71,47
71,47
47
70
70,50
73,70,50
73,70
73,70,54
73,54
73
73,76
73,76,52
76,52
52
75
75,54
81,75,54
81,75
81,75,42
75,42
72,75,42
72,42
72
72,82
72,82,47
82,47
71,82,47
71,47
71
71,78
71,78,51
71
71,79,52
79,52
70,79,52
79,52
52
71,52
71,67,52
67,52
52
79,52
79,71,52
71,52
71
78,71
78,71,50
71,50
76
76,76,49
76,49
71
71,78,50
78,50
70,78,50
78,50
50
71,50
71,66,50
66,50
50
78,50
78,71,50
71,50
71
76,71
76,71,49
71,49
74
74,74,47
74,47
71,76,55
76,55
70,76,55
55
71,79,55
55
76,71,55
71
74,71,54
73,79,52
71,74,54
74,54
70,74,54
54
71,78,54
78,54
74,71,54
71,54
73,71,52
52
71,78,50
78,50
73
73,67,52
67,52
76,67,52
67,52
79,67,52
79
79,76
76
78,76
78
78,70,49
70,49
76,70,49
70,49
74,70,49
74
74,73
73
73,73
73
73,71,54
71,54
71,71,54
71,54
71,70,54
70,54
70,70,54
70
70,67
67
79,67
79
79,73,46
73,46
78,73,46
73,46
76,73,46
76,73
73
74,73,47
74,47
74,70,47
90,71,50
78,62,54
54
83,64,54
82,61,42
83,59,47
83
83,62,42
83,62
83,62,66,38
83,66,38
83,66
83,71,66,35
